,v,R
0,65.05395892116103,2.1490369000383227
1,50.91132196807958,2.6445997068932705
2,59.70365700651513,3.513031471504502
3,54.33439697845859,3.5680336745712857
4,65.27464328017118,3.649571462075639
5,61.596524322217576,4.230460148724311
6,26.59944970614825,4.616737533811118
7,38.955505190165354,5.0566503920856265
8,35.7013590507048,5.114047434015324
9,33.32100216654837,5.216341750908921
10,9.005401102023256,5.265174745946765
11,48.47510476080486,5.678975947355068
12,68.18076947816334,5.70877027145796
13,60.94227879122593,6.322057592426777
14,38.18108399798413,7.093997192579312
15,0.4750723691126382,7.8942464012535085
16,55.820465795972574,8.017736535084177
17,69.24400478759665,8.035753969965526
18,35.17814959674311,8.224428177622668
19,62.277731030322,8.370774470919255
20,46.47208779529806,8.779024895415409
21,39.581989425291006,9.016330983690203
22,59.05370532425885,9.378531128825832
23,75.80984753720213,9.756066589990928
24,44.20906002630157,10.023108285225494
25,42.722151607832544,10.166677043334808
26,3.6314235518198363,10.180912147523367
27,62.732775663068416,10.243474351594172
28,35.92458001320722,10.33105756447185
29,27.71484432166248,10.524551757367329
30,33.749828924870826,10.548197698257493
31,64.4617642563841,10.576307368445764
32,62.10005358070522,10.597226698851577
33,50.51679262107884,10.620194680640699
34,41.34395091172964,10.993443511095684
35,78.25709695671657,11.280739012892836
36,55.42080115454647,11.435040790020981
37,58.862722366323204,12.19587168085729
38,31.514076805408425,12.262447060909436
39,65.13670010481447,12.711395699554055
40,56.44381742508085,12.77677662858345
41,62.0553675013901,13.040466599200515
42,29.616949808322893,13.081939537141805
43,57.505262076952846,13.110607181991384
44,60.44742581838279,13.188403834201285
45,67.1218251796887,13.565232212405661
46,32.983447256356605,13.804110454775126
47,40.32376786656551,13.872808331791788
48,37.28329477351629,13.953892205994599
49,54.526937624455925,13.980930125306287
50,55.754558361957294,13.988648033921585
51,48.76158860698435,14.482815398298314
52,41.80410068486201,14.498127916831148
53,52.51833432738805,14.50624318131488
54,63.620635373961726,14.680568433082412
55,49.58132426071392,14.682934380305849
56,42.891309695396345,14.80284001648479
57,49.04998526096751,15.037967120191386
58,36.16195549427653,15.061334059804828
59,85.28533905869784,15.077593927202154
60,44.8500275708162,15.109520909585244
61,50.269612799057,15.19779917036165
62,53.731522279163116,15.257408302019346
63,50.526280763630005,15.269170796976494
64,44.35650862425757,15.32458534611378
65,58.75942101327669,15.558654510748074
66,41.98169522423101,15.602569840510078
67,34.22945976486159,15.617404820647463
68,41.408559600412296,15.73990796530373
69,46.704644533669736,16.049915894384867
70,78.95548446324136,16.403528298639767
71,64.72443371581606,16.412776903972944
72,60.46679852659653,16.681933466305072
73,53.73763175272583,16.787625183688938
74,40.60107498436639,16.89157282056678
75,51.42422437107481,16.909335871577486
76,46.007140945080145,17.129357681311824
77,63.85533984762733,17.210909853260368
78,91.0565381852234,17.30041872514399
79,45.670666443910534,17.383636226091465
80,53.77438382192639,17.444332868806246
81,59.97665560304207,17.62828009827577
82,59.262366029535436,17.965975871275184
83,33.53915969112741,18.086523712288507
84,45.519522645250476,18.14019394886497
85,62.296675052840826,18.225277787045513
86,83.34330052018768,18.452138485337954
87,60.83857849921315,18.48902094454368
88,36.28454842578394,18.518673935605594
89,41.319182174796026,18.541111800744734
90,53.375436127982034,18.746953355293353
91,34.549906743803156,18.80470781670032
92,37.38372573409066,18.871831042564928
93,48.778678409632384,18.90130918555589
94,26.359833863271746,19.03013804077699
95,44.16028379851974,19.103279999176518
96,68.43699792592547,19.153957246053725
97,49.85504109003175,19.219224630757523
98,35.45079760214409,19.339657153656407
99,50.01700387989438,19.432176403772935
100,47.608735875370634,19.647884073311538
101,69.87310116366928,19.866016969389392
102,36.95051693692105,19.8716117522316
103,44.179959593056935,19.893956661268057
104,55.87958950400782,19.95984456063332
105,56.76321425669045,20.15944748444189
106,74.11622210514159,20.721519912761764
107,38.951682088810685,20.85400910431964
108,54.15499459188164,20.861424680094625
109,29.51616883663141,20.86557328401847
110,48.12831198512382,20.911157794573683
111,65.07470452817013,21.03030391109905
112,47.6087314429358,21.034823130740808
113,46.55862477900697,21.290768315797454
114,36.74141802718732,21.349190063103137
115,46.371478528824866,21.362044864699463
116,48.48041535537745,21.409495227326122
117,76.40001664382463,21.521908798294554
118,69.30901924262061,21.552350159344766
119,39.50557783940905,21.61250491111301
120,44.08259361243228,21.71903982200224
121,29.267387715049573,21.790150029961033
122,27.913865753275193,21.8304607917338
123,8.953792384763915,21.838731780902847
124,36.04707566393125,21.853827984161352
125,48.23187636862063,21.94924748320472
126,51.72291367902446,22.02921898744225
127,58.36433969129072,22.04160069455929
128,46.77771899860832,22.061576800035297
129,93.63849854980214,22.07304732825891
130,48.679967998872996,22.10508310672833
131,59.987022312997425,22.13343755219572
132,46.64278431287384,22.17935943108111
133,43.882471259842816,22.21229290866928
134,57.96610802502281,22.22157488248752
135,40.86071034483685,22.29161887040053
136,31.82872000273631,22.48656023704645
137,57.662964547466096,22.515854616913057
138,53.2680468451704,22.626805952375737
139,51.803586410025396,22.850720000614892
140,36.48164027030383,22.906749442138878
141,75.33589975734505,22.92502546393318
142,24.504943580927684,23.002106028051987
143,43.15318915686422,23.24220455238872
144,38.4769518046781,23.27395307581477
145,17.040654226685888,23.27673115663548
146,45.977619163245926,23.289898335444327
147,4.804365474280702,23.29074053808829
148,40.063705607053215,23.29579933443716
149,26.33191381718657,23.32308949376809
150,49.228581282512884,23.35151461508457
151,59.85509557397349,23.353003572719718
152,54.22763614207822,23.376032455617572
153,47.634740916748505,23.470765597266983
154,57.8734623626289,23.495239370393485
155,55.8466539258375,23.56812007429405
156,93.23880559721279,23.679443007251248
157,56.706443904144535,23.74806131397032
158,99.1211757239101,23.768944817925572
159,7.289263204158715,23.86638598264595
160,63.730669808657076,23.872053464954586
161,63.10279717665805,24.00014870648221
162,39.6439333784286,24.081891929280143
163,51.28467136362021,24.103691408576
164,50.64066740526674,24.27754644100241
165,35.135988251132204,24.29858267136289
166,67.78123953378133,24.434170108003634
167,65.91292878472423,24.52077924600427
168,36.45179419777006,24.61025221614211
169,40.03282835945549,24.63119280736937
170,73.79546731668633,24.71273662173148
171,59.136611829230965,24.73705200260941
172,67.14584823603364,24.76624190155673
173,53.578453474873115,24.80056250622691
174,57.822049577288354,24.875515403353155
175,82.99487109769156,24.87967820857932
176,42.58662379740928,24.96540922272853
177,58.41734714082872,25.055555558040627
178,46.7715295785777,25.15049747319862
179,41.794432800722646,25.185410588002487
180,49.98783988548312,25.22143569643709
181,63.05239010531227,25.25313759638565
182,95.9420415890558,25.361000092393198
183,43.94424488217339,25.472941335003448
184,63.18217804624747,25.606238138831788
185,33.307840255332195,25.613445115090475
186,64.90776218337696,25.66130720329232
187,25.901857812979273,25.88029813075679
188,57.07215383519929,25.900490765081162
189,47.575560833806975,25.903788345320148
190,37.41867293029631,25.95696153454833
191,48.288248249940864,26.01589893096889
192,35.01690260035818,26.04193326308624
193,48.1966649344685,26.06326261839509
194,55.5627836847044,26.150023302290712
195,40.491925340368454,26.25888586042115
196,45.565136536402505,26.2813812924659
197,47.08760933075858,26.310046397092446
198,38.743493443515625,26.35823328978505
199,48.26273225893794,26.436070004678275
200,59.313575135424436,26.474011964685374
201,49.925960529228185,26.520304839252372
202,83.37056071486377,26.520959918579067
203,37.76307692073005,26.60891271244689
204,56.23558419369601,26.637814851212514
205,55.447733407698976,26.65142290096796
206,54.7080294702381,26.67082618785023
207,57.18419341891377,26.79691950474604
208,45.17003031377196,26.807305255197377
209,59.97536597239501,27.08523488955522
210,56.10441110453596,27.16858052807363
211,68.0869318419662,27.25638796063793
212,48.094597925234225,27.30927921453425
213,51.559889645753614,27.3266424088366
214,52.50076879683565,27.34365233020845
215,31.598579552809557,27.41316426700039
216,31.06585660528682,27.60208589620025
217,63.36095073649226,27.60929205568005
218,51.61235919891391,27.65431542722275
219,83.54546662128904,27.672438274757177
220,48.26984237079566,27.715003766796755
221,57.49674221434854,27.776785326011748
222,33.884590034964305,27.779059071242017
223,44.87641346741995,27.784057484861805
224,56.175029251917294,27.79989279988496
225,50.52794295350906,27.94963216742621
226,25.52936487380792,27.960677290740858
227,41.40647727823498,27.98272908026775
228,61.95939794159372,28.002667734925605
229,46.0339655182386,28.0526369792038
230,69.13309775792203,28.11652591004607
231,58.89041605796781,28.239126937969214
232,61.8304080514425,28.2886733336836
233,33.65612894636796,28.29237005522664
234,53.49774812212616,28.349205007663606
235,67.65314658755418,28.523823001316266
236,54.19980849802562,28.58594795857393
237,31.557026380792852,28.64091790567073
