v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-25007.68269843071
50.0,10.0,10.0,0.5,-25007.68269843071
49.174604039117995,10.341560759822192,9.954449118373242,0.5062067030526755,-25001.45753893973
49.22634628739647,10.66337016075054,10.545685398048954,0.5005982362447869,-24993.979209326146
49.07534108297664,10.180879117687189,11.960864140291369,0.5107038595566157,-24989.620071483772
48.8778787974488,11.495775449046416,10.321711649779933,0.513145648393921,-24989.45406830947
48.889434414589864,12.681971375702538,9.868399660258913,0.48607911537886767,-24988.73523307261
49.235567637300626,13.068883639412231,10.638656062403612,0.4974920956005763,-24987.889742774525
49.235567637300626,13.068883639412231,10.638656062403612,0.4974920956005763,-24987.889742774525
49.235567637300626,13.068883639412231,10.638656062403612,0.4974920956005763,-24987.889742774525
49.121434097101336,10.957143560247928,12.017966974317195,0.5001938616987988,-24986.587923890627
49.121434097101336,10.957143560247928,12.017966974317195,0.5001938616987988,-24986.587923890627
49.121434097101336,10.957143560247928,12.017966974317195,0.5001938616987988,-24986.587923890627
49.121434097101336,10.957143560247928,12.017966974317195,0.5001938616987988,-24986.587923890627
49.121434097101336,10.957143560247928,12.017966974317195,0.5001938616987988,-24986.587923890627
49.121434097101336,10.957143560247928,12.017966974317195,0.5001938616987988,-24986.587923890627
49.121434097101336,10.957143560247928,12.017966974317195,0.5001938616987988,-24986.587923890627
49.121434097101336,10.957143560247928,12.017966974317195,0.5001938616987988,-24986.587923890627
48.96479731819353,11.598484314572584,12.558199271438362,0.4983099092058086,-24986.039353111817
48.96479731819353,11.598484314572584,12.558199271438362,0.4983099092058086,-24986.039353111817
48.96479731819353,11.598484314572584,12.558199271438362,0.4983099092058086,-24986.039353111817
48.96479731819353,11.598484314572584,12.558199271438362,0.4983099092058086,-24986.039353111817
49.86409913963992,11.688601314447228,12.416662389523648,0.48909541783330235,-24986.527963089546
49.760141546524686,10.525220889037259,13.60251241334157,0.49541603680071755,-24986.268392837927
49.37908663029988,11.656690700684644,12.723395136843163,0.4985979512727532,-24986.18978634365
49.37908663029988,11.656690700684644,12.723395136843163,0.4985979512727532,-24986.18978634365
49.37908663029988,11.656690700684644,12.723395136843163,0.4985979512727532,-24986.18978634365
49.37908663029988,11.656690700684644,12.723395136843163,0.4985979512727532,-24986.18978634365
49.37908663029988,11.656690700684644,12.723395136843163,0.4985979512727532,-24986.18978634365
49.37908663029988,11.656690700684644,12.723395136843163,0.4985979512727532,-24986.18978634365
49.37908663029988,11.656690700684644,12.723395136843163,0.4985979512727532,-24986.18978634365
49.886568011429034,11.891522534394158,12.306967053299267,0.5152725947601917,-24987.092495890116
49.747233003054234,10.411775772399853,13.887742041403056,0.5233370853051533,-24986.536510681428
49.747233003054234,10.411775772399853,13.887742041403056,0.5233370853051533,-24986.536510681428
49.747233003054234,10.411775772399853,13.887742041403056,0.5233370853051533,-24986.536510681428
49.747233003054234,10.411775772399853,13.887742041403056,0.5233370853051533,-24986.536510681428
48.54865850603618,10.368242893563949,14.254958274592788,0.49677310744215697,-24986.84249514046
48.54865850603618,10.368242893563949,14.254958274592788,0.49677310744215697,-24986.84249514046
48.54865850603618,10.368242893563949,14.254958274592788,0.49677310744215697,-24986.84249514046
48.54865850603618,10.368242893563949,14.254958274592788,0.49677310744215697,-24986.84249514046
48.7544339848991,10.478043056547953,13.587413830559594,0.5006626159582405,-24986.23231285368
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
48.919302581573994,11.04088397741657,12.887397515725521,0.5029612955231565,-24985.829269075824
49.23191354176343,11.002210780350076,12.535720878547645,0.5064568453299328,-24985.81297367334
49.23191354176343,11.002210780350076,12.535720878547645,0.5064568453299328,-24985.81297367334
49.23191354176343,11.002210780350076,12.535720878547645,0.5064568453299328,-24985.81297367334
49.23191354176343,11.002210780350076,12.535720878547645,0.5064568453299328,-24985.81297367334
49.23191354176343,11.002210780350076,12.535720878547645,0.5064568453299328,-24985.81297367334
49.23191354176343,11.002210780350076,12.535720878547645,0.5064568453299328,-24985.81297367334
49.23191354176343,11.002210780350076,12.535720878547645,0.5064568453299328,-24985.81297367334
49.23191354176343,11.002210780350076,12.535720878547645,0.5064568453299328,-24985.81297367334
49.23191354176343,11.002210780350076,12.535720878547645,0.5064568453299328,-24985.81297367334
