v_mem,a,b,logpdf
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.0,10.0,10.0,-472018.4278943054
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.052714583945985,10.02040474244342,9.97196421619376,-472018.2304478379
50.18142965209414,9.962977902632883,9.980290222646431,-472018.15945061203
50.18142965209414,9.962977902632883,9.980290222646431,-472018.15945061203
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
49.96406528732431,9.924036154252498,10.052666971153972,-472018.0760556065
50.22330011886619,9.713861010121782,10.266419771198215,-472019.39651930414
50.22330011886619,9.713861010121782,10.266419771198215,-472019.39651930414
50.22330011886619,9.713861010121782,10.266419771198215,-472019.39651930414
50.22330011886619,9.713861010121782,10.266419771198215,-472019.39651930414
50.093175174311924,9.647172481477469,10.334727763706992,-472018.7252404429
50.093175174311924,9.647172481477469,10.334727763706992,-472018.7252404429
50.093175174311924,9.647172481477469,10.334727763706992,-472018.7252404429
50.093175174311924,9.647172481477469,10.334727763706992,-472018.7252404429
50.093175174311924,9.647172481477469,10.334727763706992,-472018.7252404429
50.093175174311924,9.647172481477469,10.334727763706992,-472018.7252404429
50.093175174311924,9.647172481477469,10.334727763706992,-472018.7252404429
50.15633558874122,9.70871245853757,10.307748545682394,-472018.1255778998
50.15633558874122,9.70871245853757,10.307748545682394,-472018.1255778998
50.15633558874122,9.70871245853757,10.307748545682394,-472018.1255778998
50.15633558874122,9.70871245853757,10.307748545682394,-472018.1255778998
50.15633558874122,9.70871245853757,10.307748545682394,-472018.1255778998
50.15633558874122,9.70871245853757,10.307748545682394,-472018.1255778998
50.15633558874122,9.70871245853757,10.307748545682394,-472018.1255778998
50.15633558874122,9.70871245853757,10.307748545682394,-472018.1255778998
50.15633558874122,9.70871245853757,10.307748545682394,-472018.1255778998
50.15633558874122,9.70871245853757,10.307748545682394,-472018.1255778998
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.10820944701129,9.834302277191952,10.069175046678755,-472017.2474680073
50.04808473474545,9.860693777045478,10.062014757144896,-472017.01487740903
50.04808473474545,9.860693777045478,10.062014757144896,-472017.01487740903
50.04808473474545,9.860693777045478,10.062014757144896,-472017.01487740903
50.04808473474545,9.860693777045478,10.062014757144896,-472017.01487740903
50.04808473474545,9.860693777045478,10.062014757144896,-472017.01487740903
50.04808473474545,9.860693777045478,10.062014757144896,-472017.01487740903
50.04808473474545,9.860693777045478,10.062014757144896,-472017.01487740903
50.04808473474545,9.860693777045478,10.062014757144896,-472017.01487740903
50.04808473474545,9.860693777045478,10.062014757144896,-472017.01487740903
50.04808473474545,9.860693777045478,10.062014757144896,-472017.01487740903
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.06966242693168,9.81091580314013,10.256900179485179,-472017.2292563121
50.25944529653628,9.813556280797663,10.124819927752068,-472019.7112535476
50.25944529653628,9.813556280797663,10.124819927752068,-472019.7112535476
50.25944529653628,9.813556280797663,10.124819927752068,-472019.7112535476
50.24348664267145,9.851875506150531,10.083131567356093,-472019.1444075709
50.24348664267145,9.851875506150531,10.083131567356093,-472019.1444075709
50.24348664267145,9.851875506150531,10.083131567356093,-472019.1444075709
50.24348664267145,9.851875506150531,10.083131567356093,-472019.1444075709
50.24348664267145,9.851875506150531,10.083131567356093,-472019.1444075709
50.24348664267145,9.851875506150531,10.083131567356093,-472019.1444075709
50.24348664267145,9.851875506150531,10.083131567356093,-472019.1444075709
50.24348664267145,9.851875506150531,10.083131567356093,-472019.1444075709
50.24348664267145,9.851875506150531,10.083131567356093,-472019.1444075709
50.24348664267145,9.851875506150531,10.083131567356093,-472019.1444075709
50.24348664267145,9.851875506150531,10.083131567356093,-472019.1444075709
50.24348664267145,9.851875506150531,10.083131567356093,-472019.1444075709
49.93267511594203,9.942759007429528,10.066431001706544,-472019.04834138387
49.93267511594203,9.942759007429528,10.066431001706544,-472019.04834138387
49.93267511594203,9.942759007429528,10.066431001706544,-472019.04834138387
49.93267511594203,9.942759007429528,10.066431001706544,-472019.04834138387
50.12652178163086,9.762342611731317,10.291428277460561,-472017.45212966145
50.07187532031506,9.747900437519975,10.141973311687947,-472018.0861205515
50.07187532031506,9.747900437519975,10.141973311687947,-472018.0861205515
