,Unnamed: 0,v,R
0,0,26.59944970614825,4.616737533811118
1,1,62.732775663068416,10.243474351594172
2,2,27.71484432166248,10.524551757367329
3,3,58.4381226384869,11.439145862616213
4,4,31.514076805408425,12.262447060909436
5,5,46.329254844459015,12.274479406248787
6,6,60.44742581838279,13.188403834201285
7,7,40.32376786656551,13.872808331791788
8,8,48.76158860698435,14.482815398298314
9,9,46.704644533669736,16.049915894384867
10,10,73.14515616303065,16.236295889711812
11,11,55.20689986208601,16.861501678345892
12,12,62.296675052840826,18.225277787045513
13,13,83.34330052018768,18.452138485337954
14,14,36.74141802718732,21.349190063103137
15,15,39.50557783940905,21.61250491111301
16,16,29.267387715049573,21.790150029961033
17,17,48.23187636862063,21.94924748320472
18,18,46.77771899860832,22.061576800035297
19,19,46.64278431287384,22.17935943108111
20,20,31.82872000273631,22.48656023704645
21,21,38.4769518046781,23.27395307581477
22,22,26.33191381718657,23.32308949376809
23,23,49.228581282512884,23.35151461508457
24,24,54.22763614207822,23.376032455617572
25,25,47.634740916748505,23.470765597266983
26,26,93.23880559721279,23.679443007251248
27,27,51.28467136362021,24.103691408576
28,28,45.86287662195365,24.31238183380982
29,29,28.753935905279523,24.832799397169172
30,30,57.822049577288354,24.875515403353155
31,31,49.98783988548312,25.22143569643709
32,32,63.05239010531227,25.25313759638565
33,33,95.9420415890558,25.361000092393198
34,34,55.5627836847044,26.150023302290712
35,35,59.313575135424436,26.474011964685374
36,36,49.925960529228185,26.520304839252372
37,37,32.92723439356499,26.64692150474835
38,38,39.33087825857857,26.915477661896826
39,39,51.559889645753614,27.3266424088366
40,40,31.598579552809557,27.41316426700039
41,41,31.06585660528682,27.60208589620025
42,42,51.61235919891391,27.65431542722275
43,43,25.52936487380792,27.960677290740858
44,44,69.13309775792203,28.11652591004607
45,45,58.89041605796781,28.239126937969214
46,46,67.66218855720626,28.988388069726962
47,47,52.49921688178364,29.366537634562746
48,48,41.3504949385102,29.817747306500806
49,49,44.28312010971359,30.012385626224642
50,50,62.53637653344867,30.152693416482485
51,51,48.26905874576286,30.187146415668177
52,52,75.45208477817384,30.2176222951219
53,53,48.54955939477851,30.250073787822608
54,54,48.3894951476666,30.728531044348887
55,55,56.76947020883476,31.140872088349308
56,56,76.67393517728827,32.12197245893864
57,57,47.55795413364094,32.54575302379922
58,58,70.97724320206699,32.55655238171803
59,59,38.009314064543055,32.803359867873205
60,60,55.329401675159005,32.83760330619726
61,61,30.39770897201493,33.47284299610384
62,62,72.94617090045583,34.36212305615105
63,63,48.095521454157144,34.69129194048684
64,64,32.32198261635657,34.82579091377265
65,65,33.808719740448716,35.38352448740801
66,66,56.1921954397796,35.52165674100692
67,67,49.29160752096664,35.53337020123421
68,68,60.30873323229318,35.86449235232418
69,69,39.02295979546147,35.874051656459216
70,70,74.94964980790614,36.52244285423461
71,71,56.98655130964386,36.83755282094762
72,72,25.206790715390127,37.0640765047467
73,73,99.0398036362879,37.24229243494296
74,74,32.051898405548,37.273471690028686
75,75,80.04328401960369,37.63010013171438
76,76,13.995603692809286,37.668398741750046
77,77,50.09563979213857,37.75367865947979
78,78,96.71426256778831,38.000318157826854
79,79,94.76777137919512,38.67516394292825
80,80,3.589761303897036,38.75649490634965
81,81,83.71398899280831,39.32687012905697
82,82,59.45112929133914,39.33111440307327
83,83,44.64664116532075,39.79587378799983
84,84,67.81504014919271,40.09311857165387
85,85,38.92184431731628,40.39212858593965
86,86,50.79782328158162,41.009755414419104
87,87,61.18489451415433,41.04915313523328
88,88,32.809642260181434,41.436079822408935
89,89,36.673936217541055,41.517283008229775
90,90,57.67201442830918,41.858498594132975
91,91,45.35179763861246,41.92078590728792
92,92,13.667632213690224,42.241171283731106
93,93,58.42217948385785,42.504192799477394
94,94,80.39706342430193,42.711628022947075
95,95,45.12744454886962,42.904047719839966
96,96,59.44474810648889,43.2292215589858
97,97,52.11617947176925,43.2467990930789
98,98,78.18332142811154,43.41201529161814
99,99,57.76401116117113,43.51756947399875
100,100,47.46599838591034,43.71013050914035
101,101,42.67908380606576,44.01947335354181
102,102,29.935913243040318,44.36857200966346
103,103,45.777832261799155,44.57075722319174
104,104,26.13274141236569,44.615258791736714
105,105,36.57244346524078,44.6300587513033
106,106,98.16301767602474,44.76476114559393
107,107,17.22479009987876,45.73136573889611
108,108,38.21506409144297,46.22745922009866
109,109,47.69640539947095,46.23879037852684
110,110,84.27456036326026,46.27779135288033
111,111,47.84600583235621,46.28449372935032
112,112,51.95490653625984,46.363894583053614
113,113,58.2190348062252,46.42501928321409
114,114,36.16225350271983,46.43289266889853
115,115,46.66601301980659,46.58724190325729
116,116,37.34019282412093,46.78099727450726
117,117,67.46232140087075,46.864368753516466
118,118,40.32692193859024,47.025256644569644
119,119,60.22905505038497,47.27321787510279
120,120,54.95098804700841,47.295265122494364
121,121,61.480872141649954,47.30094137911637
122,122,53.8645870462687,47.75486483134201
123,123,39.121409264103605,47.8831647388537
124,124,55.378430831773464,48.2320370758939
125,125,36.225019191456255,48.29337229868885
126,126,36.49506599918101,48.514515504201
127,127,91.65140766161457,48.52667940260282
128,128,66.26173304630869,48.532699761935575
129,129,51.25961815278887,48.601639896321394
130,130,62.6951919980117,49.07687773564494
131,131,62.25783386994743,49.27767529514785
132,132,42.20577178695685,49.486513104098556
133,133,62.74984742560667,49.73724473625288
134,134,21.38561912033265,49.74092721730239
135,135,55.85163059607621,49.748157400111026
136,136,50.100035012840145,49.80487570087006
137,137,65.08737473708868,50.28669367368265
138,138,62.19302480294868,50.84646297397624
139,139,50.59620738504565,50.9050016300609
140,140,45.41929751149994,51.22675384292482
141,141,64.96829700358333,51.297377286139444
142,142,66.43478327193567,51.69946771304556
143,143,49.289259041034526,51.78979825941266
144,144,57.52583378545371,52.15144179122578
145,145,71.16102061646811,52.294803221436474
146,146,47.86423314860098,52.34912922864775
147,147,59.64274451899056,52.59162361051642
148,148,56.28290447073464,52.6579864762011
149,149,60.548134640831684,52.698124473597794
150,150,61.9313672132036,53.07851123158419
151,151,42.403324546386116,53.099637878874816
152,152,44.680504238067634,53.182532769683114
153,153,39.45771976574706,53.2920125012469
154,154,10.494281173863897,53.541972821513355
155,155,15.786042017914527,53.55460372086281
156,156,77.29428131571666,53.91056642766839
157,157,59.69600671400283,54.007242972279975
158,158,37.27443129060046,54.22535816037377
159,159,52.280384745618655,54.23447827334011
160,160,45.667389540179826,54.35911362901625
161,161,59.98137605365308,54.597071944467906
162,162,36.463356937111094,54.83690567215833
163,163,37.96277797836679,54.93050451872672
164,164,65.54319643651029,54.975305779758045
165,165,54.71226873755471,55.0254988597632
166,166,48.10920103284414,55.02669621571325
167,167,53.581727333718135,55.071012746630586
168,168,39.77537113117826,55.47603887872565
169,169,73.88030540514586,55.52246466860136
170,170,32.81154837777322,56.1587027021294
171,171,63.19614446878848,56.1922345655354
172,172,48.778120887582816,56.25263135341239
173,173,49.784613090144504,56.30709130376825
174,174,34.95249643330005,56.41994634355507
175,175,68.14998347912973,56.5229324846949
176,176,41.9882011819023,56.6332212429435
177,177,51.54910072213767,56.71038214797718
178,178,38.98546883501348,56.73516427943249
179,179,45.00623449598389,56.81929163916743
180,180,31.667106945307665,56.88734500765101
181,181,38.92118771000469,56.99516621642606
182,182,78.92675312125404,57.03586896868961
183,183,65.92064459877719,57.116476242981435
184,184,47.06621954276346,57.366371588392326
185,185,38.54718862912023,57.368097616561286
186,186,45.00110737502981,57.429415263893105
187,187,42.16080905121921,57.76889319513078
188,188,17.862175429769394,57.99435136908554
189,189,34.05745716971248,58.24475948317931
190,190,17.690430419291374,58.542749154673224
191,191,75.07479092213755,58.93824152297332
192,192,22.059541748821488,58.95585139530693
193,193,66.79640654117881,59.11831481784096
194,194,71.96876583726217,59.12916226523552
195,195,38.87014155842071,59.22786455642474
196,196,69.62804403451374,59.266775902702726
197,197,39.772925192133506,59.34870099414203
198,198,63.584445574070216,59.49566229296458
199,199,44.48536061752651,59.57763369987447
200,200,52.77451945216384,59.87633820425685
201,201,65.30862984287533,59.88004076652278
202,202,82.37403002653646,59.90999533473425
203,203,42.092463748341004,60.102384101772614
204,204,72.13479967169164,60.102802642276046
205,205,50.816293449210974,60.197941249610615
206,206,22.75161340649898,60.30681006690668
207,207,27.47424515504116,60.503990723540106
208,208,45.9456167613189,60.72345778755393
209,209,32.84548624805711,60.80972047462684
210,210,43.65520260200823,60.85880589269892
211,211,50.150238317424574,60.90091385003155
212,212,83.04858643418656,61.017809303212225
213,213,40.44690777640797,61.56863256468206
214,214,47.016518671063004,61.800851410303295
215,215,50.9120571540932,61.882636956834745
216,216,39.43791503642058,62.16291626858371
217,217,45.601975579217175,62.443187900640076
218,218,97.709488224013,62.50738695381324
219,219,93.27105612098818,62.86466373438088
220,220,60.261177272338635,62.90492401178271
221,221,38.50027952683638,63.0109997412729
222,222,20.71097603932348,63.115882310918366
223,223,54.77314743386278,63.22678981651286
224,224,90.35479548420652,63.35745711687537
225,225,80.69212137958823,63.401688093263296
226,226,36.16204361127193,63.52104301580944
227,227,46.85787992086088,63.60611036699839
228,228,70.78835510304769,63.60930758899627
229,229,18.68230725421313,63.65652876935185
230,230,59.58583000099199,64.19395760325614
231,231,28.83464788370688,64.29489119683281
232,232,66.77589318095315,64.41528721147614
233,233,91.3384023672624,64.46425411434555
234,234,37.689316605834364,64.59554703231079
235,235,54.75022411440171,64.63562945735417
236,236,48.14292953536372,64.66705132703791
237,237,39.95024102155828,64.71516744440973
238,238,65.06039975461172,65.01765741765793
239,239,87.41425885463705,65.03117986221697
240,240,22.95363978984224,65.05891758099246
241,241,34.54386239447365,65.10473460588734
242,242,51.813102665342534,65.14404525999352
243,243,79.22892933409607,65.14953218252126
244,244,70.12755465473292,65.56532316803369
245,245,55.370419234530495,65.59073777301316
246,246,61.849665635249174,65.87810048452117
247,247,46.01770543384706,66.09622517113415
248,248,76.42812202253045,66.29961754999702
249,249,57.220713781495895,66.30873937876868
250,250,92.78674578525153,66.33189000739993
251,251,36.50889167390696,66.44671646931785
252,252,47.72093789397968,66.65215286701843
253,253,85.91861025154913,66.71191627509923
254,254,45.67940711978901,66.76557138403352
255,255,38.63652124350985,67.07964169456531
256,256,34.62727577462986,67.20385182361706
257,257,66.8101350211754,67.20448357806067
258,258,44.54905451570013,67.40080512335943
259,259,26.550260095915746,67.64978385237042
260,260,64.09361365011307,67.70253226362956
261,261,64.5951431213669,67.81741750849785
262,262,47.11647988064736,67.87416414214019
263,263,46.36344522113677,68.18928988711426
264,264,40.20631465665209,68.24293579237506
265,265,63.89365203279792,68.53707909795871
266,266,41.27211179163504,68.61968333064108
267,267,43.68022985183227,68.86273323441897
268,268,30.78263526727818,69.25865391292999
269,269,80.54208767609587,69.7573615750581
