,v,R
0,57.45156465102456,187.07784447432647
1,76.36142402770764,90.01229251577152
2,32.74290205855333,78.59220459628087
3,47.24535866587738,27.81825391345469
4,32.48758319021704,96.82465285249901
5,55.029530747754926,106.82023527750178
6,85.83015205924521,92.52084440241394
7,41.78813184935439,113.95064269180072
8,42.7924831163876,61.51781256142194
9,19.117010769063093,24.889960003540306
10,70.0972107637254,163.18519545489457
11,44.11208201050481,118.77595474803266
12,77.62329609822753,121.87552742674623
13,82.26303786757879,196.35341871479545
14,30.27449066897938,101.23245456965306
15,6.406554240844778,63.452563160779675
16,32.49934608748775,109.6350142990653
17,35.554514516492155,33.24931851551322
18,46.97523317704931,109.2725743559584
19,55.55195191353448,28.70160258305151
20,20.329754192391594,122.6321950143051
21,32.70095373569509,55.013077538615036
22,49.262836429338144,68.77631687399831
23,32.98855861784068,105.6448210216563
24,53.915365620432794,88.04901854320886
25,56.58943690826644,94.7162158772672
26,32.183647274379894,140.92162067284056
27,69.37369116518825,80.17147694125548
28,27.971615612564,33.35263871236513
29,21.405671809595944,73.24034682256348
30,30.058777273438345,23.51559458751165
31,40.46265115463231,31.252770590664763
32,40.954791101788786,47.861579494022855
33,44.729253381408775,63.6825758748469
34,22.144506473147825,55.09126302995921
35,45.78438124746873,57.92453325057194
36,63.43281852111824,49.38253120735146
37,43.22422614837196,141.151394764415
38,83.41808550853669,100.80696559482989
39,65.03978947609325,111.89794473874872
40,37.624024662288534,104.66093278005056
41,25.696122400014143,123.46219846868848
42,63.67169745916995,95.22789364452323
43,32.1830285135885,97.28787315596928
44,54.88149472842015,48.567669652613795
45,45.305284780414745,52.600652542429884
46,41.53693785205239,69.1763802905061
47,58.851914476832846,118.94526564175966
48,65.90125102209427,37.20419618299592
49,69.12614106388045,140.76253422037183
50,35.4356909250754,44.71361174491002
51,66.20444419075662,101.09964905946659
52,69.957912295544,81.38145537145547
53,77.91878458645868,79.18775873661956
54,54.33186483517385,61.11553931908514
55,63.52956976588686,154.98254654282312
56,30.790264821833787,54.196324365625756
