v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-22470.975637894167
50.0,10.0,10.0,0.5,-22470.975637894167
50.0,10.0,10.0,0.5,-22470.975637894167
49.972894386316234,9.86844088984811,10.32674388199568,0.48774735003748704,-22470.91808352962
49.972894386316234,9.86844088984811,10.32674388199568,0.48774735003748704,-22470.91808352962
49.972894386316234,9.86844088984811,10.32674388199568,0.48774735003748704,-22470.91808352962
50.35986732884016,10.149006798500693,10.501732253748488,0.498991076161698,-22466.71650314235
50.42101322112489,10.349099366616427,10.59420557892796,0.5090410625795915,-22464.258695000026
50.42101322112489,10.349099366616427,10.59420557892796,0.5090410625795915,-22464.258695000026
50.57025078951596,10.36964199162511,10.434701089297347,0.5109370154581062,-22465.497748493242
50.57025078951596,10.36964199162511,10.434701089297347,0.5109370154581062,-22465.497748493242
50.57025078951596,10.36964199162511,10.434701089297347,0.5109370154581062,-22465.497748493242
50.74896422832945,10.647036972243214,10.460034117227641,0.5228646389540715,-22464.16885783367
50.57567302534713,10.503396097643838,10.499881322890602,0.5195692036481565,-22463.938014969233
50.56190520274051,10.705593369560846,10.786747185573493,0.5160321809699874,-22462.21495408139
50.4940344236888,10.866764657437237,10.63233380758654,0.5186238949473014,-22461.871625764063
50.4940344236888,10.866764657437237,10.63233380758654,0.5186238949473014,-22461.871625764063
50.4940344236888,10.866764657437237,10.63233380758654,0.5186238949473014,-22461.871625764063
50.45022378089266,10.902873956764315,10.93217651721065,0.5273620750628738,-22460.901005568503
50.28574852152289,10.84289363606962,10.545739365101143,0.531505523514022,-22461.00990736425
50.3431846693781,10.760902857528675,10.581738855278154,0.5224256494568251,-22461.571935285217
50.534224945779755,10.767066428356808,10.566665282926817,0.5153981010136712,-22462.583238878702
50.78981482497258,10.798693496241912,11.116394812535537,0.5241842085180994,-22462.298143615404
50.53689706951806,11.02509211583027,11.283210191812742,0.5437882456760869,-22461.047886900888
50.53689706951806,11.02509211583027,11.283210191812742,0.5437882456760869,-22461.047886900888
50.28698356524916,11.157598604655162,11.017204339456507,0.541010173203001,-22460.42658290855
50.05690853502556,11.127339193557646,10.698743961479874,0.5511766410740195,-22459.821040226903
50.05690853502556,11.127339193557646,10.698743961479874,0.5511766410740195,-22459.821040226903
49.99688792088376,11.060672494817128,10.447157088213112,0.5626692756494571,-22459.69784785887
49.97706601411104,11.236701310354094,10.7766653502512,0.5620088298271927,-22459.861664892764
50.13481321126706,11.044660915331894,10.961030622910734,0.5505796390112567,-22459.7989357707
49.65118537921886,10.887661966235225,11.060138245662822,0.5288982459461136,-22459.350574758704
49.65118537921886,10.887661966235225,11.060138245662822,0.5288982459461136,-22459.350574758704
49.9040063737302,10.930576663902048,11.021050819371098,0.5316942258931409,-22459.46306780227
49.9040063737302,10.930576663902048,11.021050819371098,0.5316942258931409,-22459.46306780227
50.08541996804533,10.773645303974414,10.971012362400517,0.5262942803020494,-22459.906395819984
50.08541996804533,10.773645303974414,10.971012362400517,0.5262942803020494,-22459.906395819984
49.99020761701961,10.603065874178,10.940718098648665,0.5207683060007138,-22460.212647056076
50.04365373688506,10.437822003301774,11.192149221278914,0.5119546407638301,-22460.407855249163
50.31105729680824,10.564984958330497,11.215003335815311,0.5138438421891868,-22460.646216234825
50.32906984731765,10.381616848953957,11.126439668419648,0.5244801162960099,-22461.06845653658
50.26651682715467,10.173945354683243,11.35308058105909,0.5290303835952646,-22460.81914078846
50.27516790735468,10.32133922279771,11.18568018057422,0.5405214029624154,-22460.448149352873
50.251394615612135,10.258977244270952,10.875002359248702,0.5506698079990844,-22461.127848069653
50.251394615612135,10.258977244270952,10.875002359248702,0.5506698079990844,-22461.127848069653
50.251394615612135,10.258977244270952,10.875002359248702,0.5506698079990844,-22461.127848069653
50.32735401398661,10.255313764433593,10.999439190541047,0.5462240803744911,-22461.164933954824
50.32735401398661,10.255313764433593,10.999439190541047,0.5462240803744911,-22461.164933954824
50.32735401398661,10.255313764433593,10.999439190541047,0.5462240803744911,-22461.164933954824
50.58402375991309,10.34262037656051,11.20539967964272,0.5501631545524264,-22461.32954803046
50.58402375991309,10.34262037656051,11.20539967964272,0.5501631545524264,-22461.32954803046
50.58402375991309,10.34262037656051,11.20539967964272,0.5501631545524264,-22461.32954803046
50.82837478452053,10.485489702545168,11.33079515976085,0.5392287426292075,-22462.297799956606
50.87267784251198,10.77775563046291,11.415862980575321,0.5461379605053904,-22462.298440235296
50.84765767956709,10.772126322167065,11.113857521161512,0.5469087581150656,-22462.330930479467
50.58825950462624,10.700453502015671,10.981990443736876,0.5465860593855594,-22461.205723422194
50.920788689054724,10.500879166209307,11.167016706916108,0.5472354808461395,-22462.965353846957
50.62241105039973,10.45086653880195,10.950581831473201,0.5357114402076001,-22462.18666842347
