v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-22410.107793856336
50.11769945151368,9.937113195782182,9.86829273356562,0.49377733065938817,-22411.175608176887
50.01366543934644,10.21160325707253,10.091347390190757,0.487076822366277,-22408.888868091457
49.97087075913094,10.318377523848145,10.229512594247073,0.5016811672630614,-22407.0155340899
49.97699475229351,10.337048061242374,10.370876069516344,0.4988090718127215,-22406.603743058164
50.10301565701175,10.33047529799325,10.311633448476277,0.48724625673263344,-22406.545123596956
50.298407456033146,10.225432334334426,10.3658604651169,0.4852991071171486,-22405.67590864728
50.298407456033146,10.225432334334426,10.3658604651169,0.4852991071171486,-22405.67590864728
50.298407456033146,10.225432334334426,10.3658604651169,0.4852991071171486,-22405.67590864728
50.298407456033146,10.225432334334426,10.3658604651169,0.4852991071171486,-22405.67590864728
50.23264292524649,10.330355363859592,10.080455756062342,0.4855089621234377,-22406.6477893747
50.42314873756209,10.476896102725707,9.999061154499856,0.46679656802556063,-22406.334255212623
50.42314873756209,10.476896102725707,9.999061154499856,0.46679656802556063,-22406.334255212623
50.13036722805898,10.523726381674607,10.280251467264598,0.46898206215969995,-22406.750059460177
50.15873383068163,10.45739977804852,10.24334907446355,0.47789645420719096,-22406.37580935521
50.105622753051534,10.4055621164608,10.304406678474876,0.4894255363518219,-22406.067925885603
50.20008989072703,10.656366564783156,10.370608355198508,0.486495782237476,-22404.595808910206
50.20008989072703,10.656366564783156,10.370608355198508,0.486495782237476,-22404.595808910206
50.28249800025702,10.482882171386798,10.713770047442889,0.48642223056992445,-22403.802165492278
50.308366470374956,10.620300045174785,10.752182065329267,0.47066988930149156,-22404.031167837235
50.54665251635515,10.525423876176358,11.002365163865363,0.46380713957291225,-22402.78479247248
50.69742943684558,10.647251242745902,10.927249766536647,0.49067014392173564,-22401.192853921944
50.6398486189427,10.701905008314343,10.945545757924156,0.514642516854136,-22401.028659533767
50.6398486189427,10.701905008314343,10.945545757924156,0.514642516854136,-22401.028659533767
50.785693981410034,10.529710028534799,10.72806331032145,0.49405324734555806,-22400.935642290602
50.97057857481464,10.564640572341478,10.597574927125237,0.4897531660325583,-22400.639018339294
51.08424271723113,10.607369019915597,10.565371584216875,0.4905738904522569,-22400.334239588476
51.00276377963897,10.368814444656628,10.796810255143237,0.47807800552049207,-22401.135177910975
50.594870756034254,10.473753475665367,10.764241567160301,0.4672933471836897,-22402.88491743262
50.79927498866565,10.89414657697633,10.9535654035975,0.4740842171088529,-22401.42269545977
50.5401622881243,11.325444997275847,11.274050861915953,0.4567600497399416,-22404.49280913004
50.564212562625116,11.182482384101576,11.112244677429395,0.44681898608865195,-22403.72853264046
50.67071849173617,10.979161376622786,11.527884807737053,0.4454729883343192,-22403.122073167404
50.63745792240918,10.958948226271653,11.38676137556278,0.43744254294370705,-22403.25634633668
50.62264258081926,10.756845404671283,11.414073688635645,0.4218127405533179,-22403.631203188346
50.62264258081926,10.756845404671283,11.414073688635645,0.4218127405533179,-22403.631203188346
50.62264258081926,10.756845404671283,11.414073688635645,0.4218127405533179,-22403.631203188346
50.873865920295444,11.13787232914974,11.379411735107636,0.4256831649404493,-22403.00140100993
50.873865920295444,11.13787232914974,11.379411735107636,0.4256831649404493,-22403.00140100993
51.11715057472729,10.905864958998375,11.380628869910183,0.4185348895925185,-22402.10031371044
51.00009923362365,11.052800903030509,11.247419837052313,0.42987306480304216,-22402.230539264507
51.232977853429524,11.098103532361382,11.71562030053125,0.4285477298353773,-22402.354952194175
51.56586082802106,11.034612749948252,11.745432999871612,0.4542855684716719,-22401.8020203055
51.492135653299,10.940859713451385,11.773708535046707,0.4632475994814345,-22401.473261163028
51.669778520454784,10.831264168104543,11.658987780425154,0.469543930546466,-22400.929823291146
