v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-135135.7407361576
49.56918792139317,11.144627302096822,10.572969483140739,0.5016463581301609,-135096.33463859136
49.56918792139317,11.144627302096822,10.572969483140739,0.5016463581301609,-135096.33463859136
50.899707820462346,11.719886151377041,11.03509704949083,0.5056996933986353,-135087.9212092864
50.889477380596006,11.076199869380492,11.156577675052157,0.5182981376021055,-135082.25422599894
50.889477380596006,11.076199869380492,11.156577675052157,0.5182981376021055,-135082.25422599894
50.889477380596006,11.076199869380492,11.156577675052157,0.5182981376021055,-135082.25422599894
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.338618210736826,11.030207522277387,11.108041471168184,0.5206941217991028,-135081.54631385356
50.809082496512794,10.292190067492676,13.102568992181059,0.5020666078191948,-135079.53591637744
50.809082496512794,10.292190067492676,13.102568992181059,0.5020666078191948,-135079.53591637744
50.809082496512794,10.292190067492676,13.102568992181059,0.5020666078191948,-135079.53591637744
50.809082496512794,10.292190067492676,13.102568992181059,0.5020666078191948,-135079.53591637744
50.809082496512794,10.292190067492676,13.102568992181059,0.5020666078191948,-135079.53591637744
50.809082496512794,10.292190067492676,13.102568992181059,0.5020666078191948,-135079.53591637744
50.809082496512794,10.292190067492676,13.102568992181059,0.5020666078191948,-135079.53591637744
50.809082496512794,10.292190067492676,13.102568992181059,0.5020666078191948,-135079.53591637744
50.48248677077389,9.690742235523624,12.945359361572327,0.48992574939237166,-135079.58067865408
50.48248677077389,9.690742235523624,12.945359361572327,0.48992574939237166,-135079.58067865408
50.64799581332159,9.465203292352724,13.254366245285814,0.47638756728348497,-135081.45448559988
50.64799581332159,9.465203292352724,13.254366245285814,0.47638756728348497,-135081.45448559988
50.64799581332159,9.465203292352724,13.254366245285814,0.47638756728348497,-135081.45448559988
50.64799581332159,9.465203292352724,13.254366245285814,0.47638756728348497,-135081.45448559988
50.64799581332159,9.465203292352724,13.254366245285814,0.47638756728348497,-135081.45448559988
50.64799581332159,9.465203292352724,13.254366245285814,0.47638756728348497,-135081.45448559988
50.55750547091827,9.323146930714799,13.699570676308745,0.47935470808924363,-135080.2005000566
50.55750547091827,9.323146930714799,13.699570676308745,0.47935470808924363,-135080.2005000566
50.55750547091827,9.323146930714799,13.699570676308745,0.47935470808924363,-135080.2005000566
50.55750547091827,9.323146930714799,13.699570676308745,0.47935470808924363,-135080.2005000566
50.55750547091827,9.323146930714799,13.699570676308745,0.47935470808924363,-135080.2005000566
50.55750547091827,9.323146930714799,13.699570676308745,0.47935470808924363,-135080.2005000566
