,Unnamed: 0,R,v,kind
0,63449,28.849539620763537,51.12372177785327,mem
1,63450,61.40503042318098,66.51611827110668,mem
2,63451,36.071121418643216,46.50024505480987,mem
3,63452,85.61028633231905,47.325295191958475,mem
4,63453,68.44386089836296,32.621855723044746,mem
5,63456,187.58054390956516,12.238153330748286,mem
6,63457,154.78341743573594,40.05348089862853,mem
7,63458,102.01064491057929,73.56941352217527,mem
8,63459,157.81189435019928,37.71920292266672,mem
9,63460,51.4690136911136,58.57261226876688,mem
10,63461,95.5984969535757,58.619198757850754,mem
11,63462,133.3094210048637,47.072832295253974,mem
12,63464,115.72240320968828,93.48470174750221,mem
13,63465,138.23550666918086,61.983666846037366,mem
14,63466,153.23977114426478,92.9150102636303,mem
15,63467,197.73486017816586,27.967704583995022,mem
16,63468,45.84620928072727,53.24494437901306,mem
17,63469,27.06330531660789,44.777628849874525,mem
18,63470,70.08829603210789,63.619422022317046,mem
19,63472,53.43295089181054,66.22221690040149,mem
20,63473,159.4716156268029,69.80011053067565,mem
21,63474,98.91295768415905,46.353184208859126,mem
22,63475,34.4340877963978,11.754060096566276,mem
23,63476,95.47796531753215,90.689008174866,mem
24,63478,108.79035072675991,47.28246893640215,mem
25,63479,28.47217781906102,50.53820104265274,mem
26,63480,153.13062064936452,84.94521436704642,mem
27,63481,131.67329438747566,24.652772671282182,mem
28,63483,73.16862559783529,46.49186520567947,mem
29,63484,72.661372839859,27.648485760778648,mem
30,63485,24.331562499323486,36.53897628944011,mem
31,63486,86.96499568055799,23.338382490835308,mem
32,63487,79.70913564172133,69.33212087835592,mem
33,63489,108.65376517707944,39.496182305451825,mem
34,63490,34.80807780626889,12.361363288709748,mem
35,63491,151.62609774556842,17.213212195910074,mem
36,63492,135.60816236659468,38.450098322112616,mem
37,63493,109.06794642393012,57.97820792684106,mem
38,63494,147.23723047095027,61.389558317171456,mem
39,63495,59.438477666437635,49.94684379560696,mem
40,63496,95.6316066225227,72.63992818297125,mem
41,63498,27.267592333623362,71.23790286157141,mem
42,63499,154.95482404082702,30.68259855390665,mem
43,63501,52.47727213237465,66.78419442558271,mem
44,63503,78.15430982242947,57.38913826421264,mem
45,63504,193.240716569042,87.7935298159122,mem
46,63506,123.92256996746865,8.683552955612903,mem
47,63507,131.3501514311203,32.72881972519687,mem
48,63510,75.63772359713558,84.72962979472003,mem
49,63511,61.807169514953365,45.747241152888186,mem
50,63514,49.08235497507341,73.52549706558864,mem
51,63515,37.35941801629886,55.16606993205501,mem
52,63516,11.934141414005465,53.78022705522913,mem
53,63518,66.60658548075844,50.88776715339755,mem
54,63519,43.365777224611215,36.2234397084726,mem
55,63520,19.802262237164346,53.056378106384074,mem
56,63521,70.29819873309951,37.508577976050226,mem
57,63522,124.37593506799038,53.38005570315949,mem
58,63524,103.87818340372203,65.42360891557321,mem
