a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-6570.072811934851
10.0,10.0,0.5,50.0,-6570.072811934851
10.262614538888336,9.615393935119736,0.5084385600956504,49.88334442466363,-6570.0887440157
10.385488794539814,9.752221018244548,0.4983988629211682,49.91956426133446,-6569.85104428054
10.385488794539814,9.752221018244548,0.4983988629211682,49.91956426133446,-6569.85104428054
10.726737764494509,9.98946264439834,0.500569964397265,49.865318713972144,-6569.601081632716
10.756927737648807,10.09174047353524,0.4797047454715481,49.77122569990656,-6570.102088001248
10.756927737648807,10.09174047353524,0.4797047454715481,49.77122569990656,-6570.102088001248
10.643957254960009,10.13907408073418,0.48045737578730124,49.75141088581151,-6570.068745866241
10.387594982252986,9.930676308011167,0.4694731554433933,49.699021027680224,-6570.845036573186
10.676104840673325,9.842328755400844,0.46733819559060324,49.96282281309226,-6570.1303846858755
10.676104840673325,9.842328755400844,0.46733819559060324,49.96282281309226,-6570.1303846858755
10.922104104042079,9.747139196520845,0.4601023449800727,50.181948085509546,-6570.034595728673
11.107261117613652,9.942209714172401,0.4507163297144719,50.19676338306754,-6570.238731971388
11.26326855976961,10.112427030798722,0.43324319131096417,50.226294547550154,-6570.702957777103
11.182641676585282,9.879303514134175,0.43065915673334343,49.94034023091269,-6571.1011055597655
11.092284050860599,10.185104304204788,0.43099791720927705,50.19629507609441,-6570.511826222071
11.015770237515225,10.185509487928735,0.4546243776903179,49.91408248995617,-6570.4306248663215
11.015770237515225,10.185509487928735,0.4546243776903179,49.91408248995617,-6570.4306248663215
11.015770237515225,10.185509487928735,0.4546243776903179,49.91408248995617,-6570.4306248663215
11.015770237515225,10.185509487928735,0.4546243776903179,49.91408248995617,-6570.4306248663215
10.675111404571389,10.414793926563801,0.4456453004207303,49.967343324963366,-6570.162992099584
10.782179086985261,9.979919204496356,0.47122064332302427,49.84995444496029,-6570.14900578125
10.581922979232083,9.973632342564498,0.45249150233947294,49.836437177324285,-6570.680813634404
10.976840081966632,9.803652705548055,0.4550694278965753,49.88205453069983,-6570.591427609634
10.847809282527372,9.716998352986936,0.4586887657921215,49.800371463281714,-6570.732296144915
10.711652154877427,9.97197546725999,0.46983535007392513,49.99088602007561,-6569.9060505427915
10.855628182722596,9.774405925283244,0.4702400188369906,50.266154760308936,-6569.713767613937
10.578091027961383,9.517236007417164,0.4532845687960246,50.426633648442966,-6570.591149253038
10.446033248298113,9.76554126573551,0.4590886874450139,50.57775692468319,-6570.226484006696
10.221162185132739,10.45476170432824,0.4597178657870969,50.27044128653479,-6569.702529040163
10.196112579485987,10.719661438066193,0.4574289231954907,50.3185968006964,-6569.473103667338
10.196112579485987,10.719661438066193,0.4574289231954907,50.3185968006964,-6569.473103667338
10.317257212497282,10.687703116993097,0.4641205910153148,50.51184795992738,-6569.1854617778135
10.317257212497282,10.687703116993097,0.4641205910153148,50.51184795992738,-6569.1854617778135
10.317257212497282,10.687703116993097,0.4641205910153148,50.51184795992738,-6569.1854617778135
10.317257212497282,10.687703116993097,0.4641205910153148,50.51184795992738,-6569.1854617778135
10.13119581305981,10.985367418153919,0.45667819868662934,50.7597315290408,-6569.3747714989695
10.228782398879357,11.179148008250243,0.46106753962904373,50.59180812272302,-6569.03268406152
10.549436283686548,11.284978414715619,0.4640831335483923,50.557221063566566,-6569.208482518917
10.783126312134828,11.33828207173028,0.4676711123826265,50.41508868855722,-6569.699586207898
10.783126312134828,11.33828207173028,0.4676711123826265,50.41508868855722,-6569.699586207898
10.466915666664796,11.078778395670671,0.48251254716028236,50.5255822079949,-6568.858300953307
10.552091594356524,11.035456559363796,0.4798064932442264,50.57428245487105,-6568.9856319981445
10.552091594356524,11.035456559363796,0.4798064932442264,50.57428245487105,-6568.9856319981445
10.55927921306956,11.055086413624108,0.4701253381519856,50.79288004500196,-6569.205150867323
10.559597810013075,11.50231489832639,0.4629662257297727,50.7171132981672,-6569.388829944883
10.539790324118906,11.532943250363628,0.45415372155946204,50.59898130771747,-6569.400159293779
10.539790324118906,11.532943250363628,0.45415372155946204,50.59898130771747,-6569.400159293779
10.374955409834046,11.701201322616669,0.4675673376357198,50.3857308648362,-6569.1183987260465
10.565453584120704,11.849147694968664,0.47408666604853844,50.298388587717945,-6569.631329027742
10.565453584120704,11.849147694968664,0.47408666604853844,50.298388587717945,-6569.631329027742
10.565453584120704,11.849147694968664,0.47408666604853844,50.298388587717945,-6569.631329027742
10.536131377534652,11.604891404514552,0.4642436728423494,50.53192631958238,-6569.341993734839
10.536131377534652,11.604891404514552,0.4642436728423494,50.53192631958238,-6569.341993734839
10.571873376219747,11.786749651498454,0.4650153780204745,50.473545859864586,-6569.554983207829
10.571873376219747,11.786749651498454,0.4650153780204745,50.473545859864586,-6569.554983207829
10.485633075015505,11.739490236682137,0.4603613464495669,50.287754733750454,-6569.443571788823
10.546936256603326,11.757814683893347,0.46808305898422503,50.28510210042627,-6569.537374554971
10.37984072817341,12.033250398868702,0.46678293618996375,50.26395431739452,-6569.4219068946195
10.28983850084292,12.232371014799854,0.45544892740693704,50.27809891105726,-6569.468695566514
10.534982033085956,12.405091659375534,0.45884422433415095,50.31506754674675,-6570.201951897768
10.540227170697523,12.234595391137569,0.4560724286001173,50.0844763705523,-6570.2403386772385
10.409864020924012,12.11151309103535,0.45036651935100674,50.10164997217731,-6569.821021097512
10.44625760508934,12.167994479462475,0.465201479324574,50.15534554211239,-6569.802678970251
10.383620129825514,12.172676442268454,0.4564065814426445,50.153469806348866,-6569.711779870991
10.144128227800026,12.142553119885093,0.46822054342737013,50.226141094260015,-6569.11801371208
10.235436840626573,12.230757697183222,0.4789444944966587,50.35722608978185,-6569.178600883664
10.166776632794706,12.06684609089084,0.4812517101797426,50.56949229193614,-6568.897892359966
10.158393045527198,11.84124436443973,0.4681665392738564,50.56607231938614,-6568.89190439686
10.158393045527198,11.84124436443973,0.4681665392738564,50.56607231938614,-6568.89190439686
10.158393045527198,11.84124436443973,0.4681665392738564,50.56607231938614,-6568.89190439686
9.748042328671813,12.004204981411386,0.4875709931821861,50.627421421935935,-6568.595705318081
10.084051503047748,12.175019844261586,0.49272616843122474,50.56091106159539,-6568.783674621203
10.261090906587306,12.272772247659754,0.4987773400270555,50.45444098803643,-6569.203158249956
10.169083725571038,12.218102620183139,0.5046131860250695,50.19786728417956,-6569.058694457181
10.08002682626387,12.331104380775855,0.514197463798377,50.032245942826876,-6569.153339307417
9.939070158406178,12.218379395093374,0.5073228332922514,50.21006265663357,-6568.652030483456
9.707972756092627,12.350110172692947,0.5099263095277453,50.00066602076279,-6568.739423128343
9.805522642953127,12.343269600346757,0.505845423422298,49.625279011478945,-6569.5922222869485
9.890553165967237,12.139053882400876,0.4948069679209454,49.44320470187491,-6570.193374889153
10.013933747710283,11.952058549533069,0.498697752273519,49.28123944785433,-6570.741972628252
10.025375457927023,11.970600156249349,0.4824601038294738,49.28419987644514,-6570.9183363072425
9.871519331458835,12.002254080360395,0.4601734188559617,49.582985748373154,-6570.2314196816
9.807800080612388,11.835579213007469,0.468783370586959,49.46278719197027,-6570.514360672804
9.856168127517039,12.060939000580829,0.474044537192362,49.075425596565914,-6571.843002250818
9.856168127517039,12.060939000580829,0.474044537192362,49.075425596565914,-6571.843002250818
10.054207425211633,11.855952104303121,0.47236251538106944,49.15042978647878,-6571.575659783863
10.220704930654243,11.833989850309237,0.45392450689502056,49.452643520904886,-6570.828144870072
10.391570178246619,11.902531342360513,0.481602404197723,49.33704973362462,-6571.210256987108
10.006967389481602,12.015576283172779,0.47998882928494,48.966768372393105,-6572.280858099233
10.163289873182924,12.058379335787462,0.4580920421328202,48.788350855943456,-6573.591832963478
10.636509194690996,12.31726895921133,0.44971241289726477,49.07789484767979,-6573.409559996143
10.636509194690996,12.31726895921133,0.44971241289726477,49.07789484767979,-6573.409559996143
10.588215102007737,12.60758882600812,0.4605299276222218,49.246754304619245,-6572.941410000222
10.378963826678337,12.729872703213745,0.46400094142587983,49.61511735489773,-6571.282651950583
