v_mem,a,b,logpdf
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.0,10.0,10.0,-472076.3083752222
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.03081811639401,9.951868503004427,10.050708798858995,-472075.5059994904
50.11465039903375,9.919250656721957,10.044410840109732,-472074.8240897562
50.11465039903375,9.919250656721957,10.044410840109732,-472074.8240897562
50.11465039903375,9.919250656721957,10.044410840109732,-472074.8240897562
50.11465039903375,9.919250656721957,10.044410840109732,-472074.8240897562
50.11465039903375,9.919250656721957,10.044410840109732,-472074.8240897562
50.04750876109825,9.844587249035603,10.217963017926788,-472075.5178973509
50.04750876109825,9.844587249035603,10.217963017926788,-472075.5178973509
50.04750876109825,9.844587249035603,10.217963017926788,-472075.5178973509
50.04750876109825,9.844587249035603,10.217963017926788,-472075.5178973509
50.19203627870398,9.824227866547425,10.11108315045104,-472076.03185499983
50.19203627870398,9.824227866547425,10.11108315045104,-472076.03185499983
50.19203627870398,9.824227866547425,10.11108315045104,-472076.03185499983
50.19203627870398,9.824227866547425,10.11108315045104,-472076.03185499983
50.19203627870398,9.824227866547425,10.11108315045104,-472076.03185499983
50.17316234340235,10.030907704468143,9.844198153621937,-472076.0444933959
50.17316234340235,10.030907704468143,9.844198153621937,-472076.0444933959
50.17316234340235,10.030907704468143,9.844198153621937,-472076.0444933959
50.17316234340235,10.030907704468143,9.844198153621937,-472076.0444933959
50.17316234340235,10.030907704468143,9.844198153621937,-472076.0444933959
50.09860168376764,10.011202709475649,9.909801766308725,-472075.3465378826
50.09860168376764,10.011202709475649,9.909801766308725,-472075.3465378826
50.09860168376764,10.011202709475649,9.909801766308725,-472075.3465378826
