a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-42659.19367522127
10.0,10.0,0.5,50.0,-42659.19367522127
10.0,10.0,0.5,50.0,-42659.19367522127
10.0,10.0,0.5,50.0,-42659.19367522127
10.0,10.0,0.5,50.0,-42659.19367522127
10.194124768935055,10.259332820005433,0.509144009820917,50.02939362389273,-42655.28659897381
9.961127481104937,10.50499139764918,0.5173674663601108,50.042618963129264,-42653.7307683583
9.961127481104937,10.50499139764918,0.5173674663601108,50.042618963129264,-42653.7307683583
9.969761323019188,10.382614896624132,0.5144779705201477,50.23495861089386,-42653.61569038095
9.957722031167867,10.412034181615367,0.5187256906717859,50.52848268430614,-42651.952932042965
9.92627236781582,10.5198426287951,0.5009029157019526,50.234691906986406,-42654.15113450322
9.92627236781582,10.5198426287951,0.5009029157019526,50.234691906986406,-42654.15113450322
9.953483799626092,10.324661953100728,0.4982831963867229,50.595415306202774,-42654.25315395844
9.953483799626092,10.324661953100728,0.4982831963867229,50.595415306202774,-42654.25315395844
10.122553680899845,10.572984197808362,0.4959463603313953,50.263976189835546,-42653.58976686246
10.206747199644784,10.574908454464788,0.48983307155089106,50.20918194371129,-42654.211731174044
10.311451244572549,10.474998306113935,0.4854148182765677,50.381473412276605,-42654.123829208846
10.185362448701069,10.844277396647318,0.49159733418771334,50.16613291682407,-42653.13411371394
10.185362448701069,10.844277396647318,0.49159733418771334,50.16613291682407,-42653.13411371394
10.185362448701069,10.844277396647318,0.49159733418771334,50.16613291682407,-42653.13411371394
9.969487600590664,11.029347174324212,0.49462466651968645,50.31945239510338,-42651.58406106553
10.01901789526063,11.17187930131963,0.49584196308616346,49.929146365722616,-42653.22237780465
9.777648447020885,11.361783896855092,0.5022731497083762,50.0002940080237,-42651.80947301767
9.579107393435077,11.36075004545416,0.5102927603443279,49.841429434263276,-42652.52317226112
9.667771912523882,11.034136165286991,0.5079991143106933,49.9465046171307,-42653.137066337746
9.667771912523882,11.034136165286991,0.5079991143106933,49.9465046171307,-42653.137066337746
9.667771912523882,11.034136165286991,0.5079991143106933,49.9465046171307,-42653.137066337746
9.46366779896066,10.722887465873136,0.5065266368938911,49.95065497848571,-42656.01757143787
9.535456613381227,10.279792536922859,0.5093245794377312,50.05093090900753,-42658.40049804644
9.601315676251682,10.387832351045299,0.5076934745635495,49.99629235183638,-42657.455174999464
9.601315676251682,10.387832351045299,0.5076934745635495,49.99629235183638,-42657.455174999464
9.890496909527155,10.275938679147895,0.5129994612154107,50.08668960903653,-42655.566499683264
9.915998493147521,10.599718016648412,0.5049133260672203,50.07608305007327,-42654.189815448044
9.915998493147521,10.599718016648412,0.5049133260672203,50.07608305007327,-42654.189815448044
9.915998493147521,10.599718016648412,0.5049133260672203,50.07608305007327,-42654.189815448044
10.240630738479265,10.674361105530526,0.5114546094807073,50.00838487613326,-42653.311476156894
10.424447743240327,10.446896958556426,0.50994985504164,50.18471824566986,-42653.22856947873
10.590900722835169,10.409937670282737,0.5154922711734116,50.34999029790419,-42652.39652501384
10.527977421962882,10.323169671932447,0.5147891931065783,50.404405043983914,-42652.412652399034
10.527977421962882,10.323169671932447,0.5147891931065783,50.404405043983914,-42652.412652399034
10.363290165700034,10.386258351559446,0.5255704255946954,50.51532353269293,-42651.1053965775
9.927287438786733,10.331042667188177,0.5212229852980188,50.37857063519903,-42652.8587503028
9.949174143887047,10.756139938182208,0.5278740870089237,50.34729391688644,-42650.35906496958
10.017869074082515,11.045074382999697,0.5120111004695284,50.47656062635854,-42649.83848653396
9.97198750629957,10.851850096532187,0.5006806191553163,50.4253771955094,-42651.43456037996
9.97198750629957,10.851850096532187,0.5006806191553163,50.4253771955094,-42651.43456037996
9.875393986080045,10.991353747745613,0.4958584159362538,50.501432993867724,-42651.038829962235
9.907756812707722,10.88267875498802,0.5098200787912677,50.39253930698025,-42650.873724472316
9.907756812707722,10.88267875498802,0.5098200787912677,50.39253930698025,-42650.873724472316
9.907756812707722,10.88267875498802,0.5098200787912677,50.39253930698025,-42650.873724472316
9.732245746808715,10.865038547101097,0.5158087513897568,50.2051604903871,-42651.685970274295
9.732245746808715,10.865038547101097,0.5158087513897568,50.2051604903871,-42651.685970274295
9.732245746808715,10.865038547101097,0.5158087513897568,50.2051604903871,-42651.685970274295
9.732245746808715,10.865038547101097,0.5158087513897568,50.2051604903871,-42651.685970274295
9.302935542675264,10.941657869025596,0.5221311899028476,50.33391086661053,-42651.7224429036
9.383771454779595,10.80400486433913,0.5188038957108654,50.394435902093235,-42652.2904731169
9.521660424591033,11.077580715560872,0.5254267373962992,50.607227548914054,-42648.966349548304
9.69900602097257,11.269083791581657,0.5329752580992884,50.55949573495151,-42647.875951324255
9.942690308997788,11.544630430518007,0.5356071368852098,50.58847361446843,-42647.88671478021
9.942690308997788,11.544630430518007,0.5356071368852098,50.58847361446843,-42647.88671478021
9.942690308997788,11.544630430518007,0.5356071368852098,50.58847361446843,-42647.88671478021
9.367251160903004,11.69896554917586,0.5432786247981812,50.63586175267742,-42646.29344301867
9.537069059300633,11.576283882141086,0.5441790481007728,50.533686060373185,-42646.8727230002
9.480389205571296,11.726274643982002,0.5614100193416179,50.492806316283996,-42646.37472537207
9.482400245669398,11.85905858471918,0.5647490432507483,50.43798566784211,-42646.53240946481
9.482400245669398,11.85905858471918,0.5647490432507483,50.43798566784211,-42646.53240946481
9.448670297312377,11.823353794143136,0.5574758369576089,50.66466827455997,-42645.879480473566
9.515064011959884,11.898692813215566,0.5630920277664612,50.62754214392706,-42646.10283292571
9.578294643101177,11.974395711236857,0.5643521009860725,51.016204486363854,-42645.821128979675
9.388695574865347,11.70255359110892,0.5509997195679385,50.996700106225205,-42645.5397081188
9.388695574865347,11.70255359110892,0.5509997195679385,50.996700106225205,-42645.5397081188
9.388695574865347,11.70255359110892,0.5509997195679385,50.996700106225205,-42645.5397081188
