,R,v,kind
542,2.6445997068932705,50.91132196807958,mem
2239,2.6955914082838546,60.203352814005186,mem
2254,3.452718061336017,44.93903634240478,mem
3047,3.513031471504502,59.70365700651513,fg
1969,3.5680336745712857,54.33439697845859,mem
482,3.649571462075639,65.27464328017118,mem
160,4.230460148724311,61.596524322217576,mem
2213,4.616737533811118,26.59944970614825,mem
787,5.216341750908921,33.32100216654837,mem
2560,5.265174745946765,9.005401102023256,fg
2055,5.678975947355068,48.47510476080486,mem
1754,5.70877027145796,68.18076947816334,mem
2280,6.322057592426777,60.94227879122593,mem
1297,6.686429433860284,35.036280472375864,mem
702,7.093997192579312,38.18108399798413,mem
1360,7.159985078801537,40.41627556158525,mem
3064,7.894246401253508,0.4750723691126382,fg
4824,8.035753969965526,69.24400478759665,fg
676,8.13679595141684,57.93180095691348,mem
1507,8.370774470919255,62.277731030322,mem
2021,8.426704814049353,47.57274456946893,mem
519,8.779024895415409,46.47208779529806,mem
614,8.840253057009818,63.312648165167104,mem
495,9.123136683764315,42.390216307248934,mem
733,9.378531128825832,59.05370532425885,mem
3165,10.180912147523367,3.631423551819836,fg
823,10.524551757367329,27.71484432166248,mem
928,10.548197698257493,33.749828924870826,mem
2042,10.576307368445764,64.4617642563841,mem
1641,10.586491841431485,46.383622655190784,mem
4860,11.370872343520821,58.37372411298125,fg
2012,11.435040790020981,55.42080115454647,mem
2063,11.439145862616213,58.4381226384869,mem
1924,11.49097631387532,58.1302001829537,mem
1661,11.514543292672426,58.79397136344354,mem
2457,12.19587168085729,58.862722366323204,mem
4760,12.262447060909436,31.514076805408425,fg
1032,12.274479406248787,46.329254844459015,mem
4321,12.33235145220729,1.6060676189666483,fg
1455,12.566278875762107,50.4093732709889,mem
1521,12.711395699554055,65.13670010481447,mem
679,12.77677662858345,56.44381742508085,mem
326,13.040466599200515,62.0553675013901,mem
2418,13.081939537141805,29.616949808322893,mem
4292,13.110607181991384,57.505262076952846,fg
1979,13.565232212405661,67.1218251796887,mem
470,13.804110454775126,32.983447256356605,mem
3698,13.872808331791788,40.32376786656551,fg
518,13.953892205994599,37.28329477351629,mem
1374,13.980930125306287,54.526937624455925,mem
1973,13.988648033921585,55.754558361957294,mem
876,14.453546087856314,38.34342188872646,mem
1441,14.498127916831148,41.80410068486201,mem
1908,14.50624318131488,52.51833432738805,mem
1640,14.615743749312012,60.10027055823312,mem
1105,14.680568433082412,63.620635373961726,mem
924,14.682934380305849,49.58132426071392,mem
872,14.700834998171695,49.50845938258061,mem
736,14.80284001648479,42.891309695396345,mem
386,15.061334059804828,36.16195549427653,mem
4309,15.077593927202154,85.28533905869784,fg
1737,15.109520909585244,44.8500275708162,mem
301,15.19779917036165,50.269612799057,mem
2294,15.257408302019346,53.731522279163116,mem
3312,15.284037152848914,81.54607511051924,fg
1834,15.32458534611378,44.35650862425757,mem
638,15.411472707260629,40.15560456953824,mem
1665,15.558654510748074,58.75942101327669,mem
1301,15.617404820647463,34.22945976486159,mem
3387,15.73990796530373,41.408559600412296,fg
1907,15.796879153541255,62.31654596776607,mem
1386,16.049915894384867,46.704644533669736,mem
2190,16.236295889711812,73.14515616303065,mem
3054,16.403528298639767,78.95548446324136,fg
1756,16.412776903972944,64.72443371581606,mem
