v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-89970.26802001789
50.0,10.0,10.0,0.5,-89970.26802001789
49.754232337276456,10.034607414519105,10.007529170925325,0.4973637958751254,-89969.59197731382
49.754232337276456,10.034607414519105,10.007529170925325,0.4973637958751254,-89969.59197731382
49.754232337276456,10.034607414519105,10.007529170925325,0.4973637958751254,-89969.59197731382
49.89457855894462,10.029356557911335,10.535992897937234,0.4871790004498054,-89956.38904178442
49.906133113125385,10.130904901419937,10.573323814932273,0.4971804819938615,-89946.85648694365
49.906133113125385,10.130904901419937,10.573323814932273,0.4971804819938615,-89946.85648694365
49.7450147497766,10.191637966205567,10.472133443403019,0.5041702810258497,-89944.80335596908
49.7450147497766,10.191637966205567,10.472133443403019,0.5041702810258497,-89944.80335596908
49.7450147497766,10.191637966205567,10.472133443403019,0.5041702810258497,-89944.80335596908
49.938964464918556,10.144682258573978,10.871739048660416,0.49947359193024754,-89937.91379032923
49.95569818984129,10.28997309018845,10.693284422818705,0.4989080513074935,-89938.0768191803
49.76558748535778,10.139287770387947,10.864618286024815,0.5031253121635592,-89937.03169375971
49.76558748535778,10.139287770387947,10.864618286024815,0.5031253121635592,-89937.03169375971
49.76558748535778,10.139287770387947,10.864618286024815,0.5031253121635592,-89937.03169375971
49.76558748535778,10.139287770387947,10.864618286024815,0.5031253121635592,-89937.03169375971
49.76558748535778,10.139287770387947,10.864618286024815,0.5031253121635592,-89937.03169375971
50.14957427368132,10.322877971012675,10.6634295374695,0.5189472959372476,-89931.57640728174
50.197383441106375,10.670906186220822,10.52601697330128,0.518131574900125,-89927.46117883432
49.85960908458152,10.789427573355033,10.690734227438517,0.5160732919645878,-89923.04205177612
50.09579592287499,11.060700193476684,10.511221735812533,0.5313255294901505,-89919.82976462677
50.14488582486632,11.132631778502402,10.413605914528452,0.5430604842838395,-89918.47578132118
49.80893339138832,11.347471952415738,10.397980434183054,0.5529805696952453,-89916.67173678594
49.80893339138832,11.347471952415738,10.397980434183054,0.5529805696952453,-89916.67173678594
49.84511180544237,11.611130884965013,10.578204489187932,0.5593142393746414,-89917.81175136779
49.54515395127425,11.363874641445923,10.352318567302005,0.5426704505526329,-89919.55719756556
49.54515395127425,11.363874641445923,10.352318567302005,0.5426704505526329,-89919.55719756556
49.78070690142435,11.328950320416515,10.444753771259268,0.5383985477564485,-89918.53435278368
49.7468228984829,11.289763732220678,10.383744028779303,0.5409201675195571,-89918.55213884075
49.91499947507025,11.298002450494726,10.019208144667733,0.5501847285265221,-89919.62958512144
50.045226692984876,11.45074736486235,10.229268909357726,0.5438370856695623,-89919.23317590822
50.045226692984876,11.45074736486235,10.229268909357726,0.5438370856695623,-89919.23317590822
49.81601314877261,11.364073179201176,10.148861687780766,0.5575298754093471,-89917.39774537287
49.78113502121157,11.418485952308574,10.391431614253772,0.5523509659772609,-89917.15056688928
49.93909956382122,11.654638004369843,10.572196462743028,0.5570744727893089,-89918.47145469172
49.93909956382122,11.654638004369843,10.572196462743028,0.5570744727893089,-89918.47145469172
49.93909956382122,11.654638004369843,10.572196462743028,0.5570744727893089,-89918.47145469172
49.93909956382122,11.654638004369843,10.572196462743028,0.5570744727893089,-89918.47145469172
50.10092619025376,11.506088538733957,10.675600438071129,0.5599945637393902,-89916.8930292909
50.10092619025376,11.506088538733957,10.675600438071129,0.5599945637393902,-89916.8930292909
50.10092619025376,11.506088538733957,10.675600438071129,0.5599945637393902,-89916.8930292909
50.10092619025376,11.506088538733957,10.675600438071129,0.5599945637393902,-89916.8930292909
50.10092619025376,11.506088538733957,10.675600438071129,0.5599945637393902,-89916.8930292909
50.10092619025376,11.506088538733957,10.675600438071129,0.5599945637393902,-89916.8930292909
49.5679566523868,11.283846584936315,10.60622975984191,0.5681628509740151,-89914.81681248546
49.5679566523868,11.283846584936315,10.60622975984191,0.5681628509740151,-89914.81681248546
49.5679566523868,11.283846584936315,10.60622975984191,0.5681628509740151,-89914.81681248546
49.442319997168404,11.41612047852654,10.727082586616062,0.5723772306092605,-89916.57317530943
49.442319997168404,11.41612047852654,10.727082586616062,0.5723772306092605,-89916.57317530943
49.61483677139819,11.47148738922205,10.279370885804147,0.563715377136858,-89917.07964753958
49.88481231021334,11.489501884102078,10.187366915061963,0.5589231812512218,-89917.35738112501
49.88481231021334,11.489501884102078,10.187366915061963,0.5589231812512218,-89917.35738112501
49.82605554399935,11.349435758595964,10.082859486049562,0.5590459012323241,-89917.57949756485
50.039880970978615,11.090332158341111,10.287770381984357,0.5673311210675127,-89915.17164395937
50.25391977633043,11.120140732285147,10.305251326925537,0.5753378600412823,-89914.96888578727
49.978904392815345,11.384821094556838,10.34392990604427,0.567590796177864,-89915.27751800364
49.787179110131135,11.345005161127231,10.553013317238428,0.5792851078085098,-89913.48757507463
49.63011920179131,11.263025198706528,10.511997852597863,0.5957827438133804,-89911.91638346267
49.43812439076835,11.053663364439455,10.414897814944197,0.6050552302308828,-89910.96651477949
