a,b,s,v_mem,logpdf
10.0,10.0,0.5,50.0,-48716.98366586899
10.048395406053798,9.918961526968731,0.5129424199353619,50.03421773641937,-48716.901941348835
10.048395406053798,9.918961526968731,0.5129424199353619,50.03421773641937,-48716.901941348835
10.048395406053798,9.918961526968731,0.5129424199353619,50.03421773641937,-48716.901941348835
10.048395406053798,9.918961526968731,0.5129424199353619,50.03421773641937,-48716.901941348835
10.048395406053798,9.918961526968731,0.5129424199353619,50.03421773641937,-48716.901941348835
9.930679758026665,9.861113288951818,0.5189652129656042,50.135409645065664,-48717.85635692894
9.841049968204246,10.347378200999323,0.5006853196189012,50.2962392613777,-48717.2303081097
9.950402939558128,10.226864930528892,0.4824635021474951,50.31258283552655,-48718.972074449164
9.675325123852222,10.019081703528405,0.5055565641948748,50.75240446696041,-48719.484221715386
9.533846699580959,10.06818647568576,0.5020009603551507,50.586984192127765,-48719.46606501819
9.533846699580959,10.06818647568576,0.5020009603551507,50.586984192127765,-48719.46606501819
9.567363350998567,10.287735107024277,0.4889705902878448,50.48381181681666,-48719.14440266887
9.545368476518107,10.594082585110637,0.4989383182627972,50.57011670361736,-48718.41036513937
9.692183104582579,10.680627496661636,0.48922555964373976,50.73636950306266,-48719.358072860276
9.952017524409358,10.868113868187724,0.5048553245399351,50.91258170660868,-48718.82837802376
9.830499806412508,11.116898271182963,0.4978290162659529,50.57400272341403,-48718.19558523696
9.901153341757027,11.031579213481905,0.5049668465437175,50.67286120530382,-48717.986885106904
9.901153341757027,11.031579213481905,0.5049668465437175,50.67286120530382,-48717.986885106904
9.901153341757027,11.031579213481905,0.5049668465437175,50.67286120530382,-48717.986885106904
9.849363353060252,11.067194917744002,0.5113161034955874,50.33137980934681,-48716.96357196955
9.648281436923801,11.175739812428036,0.5118730503535359,50.37152240770436,-48717.19912325948
9.548941437874769,11.211522522884144,0.5299487610764554,50.30950806635538,-48718.367168088866
9.69835538972883,10.925658140755875,0.5285251049804388,50.44185173180917,-48718.26248002706
9.69835538972883,10.925658140755875,0.5285251049804388,50.44185173180917,-48718.26248002706
9.31140354471483,10.856634536329642,0.5360791580854299,50.27161582976522,-48721.06533314416
9.359852542368566,10.631745855472671,0.5244203504458999,50.33242558013051,-48719.70157825505
9.359852542368566,10.631745855472671,0.5244203504458999,50.33242558013051,-48719.70157825505
9.359852542368566,10.631745855472671,0.5244203504458999,50.33242558013051,-48719.70157825505
9.359852542368566,10.631745855472671,0.5244203504458999,50.33242558013051,-48719.70157825505
9.359852542368566,10.631745855472671,0.5244203504458999,50.33242558013051,-48719.70157825505
9.359852542368566,10.631745855472671,0.5244203504458999,50.33242558013051,-48719.70157825505
9.359852542368566,10.631745855472671,0.5244203504458999,50.33242558013051,-48719.70157825505
9.505370660738183,10.746834581479202,0.5108082655796075,50.399875231547504,-48717.84072796695
9.53324527611228,10.745762882265263,0.5125073896683376,50.74438607433701,-48718.795137770285
9.53324527611228,10.745762882265263,0.5125073896683376,50.74438607433701,-48718.795137770285
9.58230601721899,10.628596509542364,0.5061880814056164,50.80520190663318,-48718.9209802916
9.500658671311738,10.674650810584138,0.5257832929864873,50.61836027751674,-48719.636625165
9.478806383766974,10.70037643060096,0.5167955275077142,50.51186299834352,-48718.55853049219
9.646993939272337,10.231880278074195,0.5161948394432515,50.501005619622006,-48718.71161902147
9.730164372346266,10.27787825463828,0.5184550631786459,50.672270909995106,-48718.90268184738
9.730164372346266,10.27787825463828,0.5184550631786459,50.672270909995106,-48718.90268184738
9.727808942663062,10.30195790534069,0.5269172589101673,50.50699629725744,-48719.1795555994
9.727808942663062,10.30195790534069,0.5269172589101673,50.50699629725744,-48719.1795555994
9.727808942663062,10.30195790534069,0.5269172589101673,50.50699629725744,-48719.1795555994
9.873781673962307,10.39505271218213,0.5145669200088117,50.22371992088915,-48716.95280661984
9.873781673962307,10.39505271218213,0.5145669200088117,50.22371992088915,-48716.95280661984
9.873781673962307,10.39505271218213,0.5145669200088117,50.22371992088915,-48716.95280661984
9.721771520426772,10.669809843623709,0.4948115869145042,50.53996771619484,-48718.161701555204
