,v,R
0,65.05395892116103,2.1490369000383227
1,44.93903634240478,3.452718061336017
2,59.70365700651513,3.513031471504502
3,65.27464328017118,3.649571462075639
4,26.34867774088832,4.0498465294933865
5,26.59944970614825,4.616737533811118
6,35.7013590507048,5.114047434015324
7,48.47510476080486,5.678975947355068
8,68.18076947816334,5.70877027145796
9,35.036280472375864,6.686429433860284
10,40.41627556158525,7.159985078801537
11,55.820465795972574,8.017736535084177
12,69.24400478759665,8.035753969965526
13,57.93180095691348,8.13679595141684
14,35.17814959674311,8.224428177622668
15,47.57274456946893,8.426704814049353
16,46.47208779529806,8.779024895415409
17,63.312648165167104,8.840253057009818
18,59.05370532425885,9.378531128825832
19,75.80984753720213,9.756066589990928
20,44.20906002630157,10.023108285225494
21,62.732775663068416,10.243474351594172
22,35.92458001320722,10.33105756447185
23,27.71484432166248,10.524551757367329
24,64.4617642563841,10.576307368445764
25,46.383622655190784,10.586491841431485
26,62.10005358070522,10.597226698851577
27,41.34395091172964,10.993443511095684
28,53.462928678147144,11.119576997421783
29,63.48233179696381,11.22567990575885
30,78.25709695671657,11.280739012892836
31,55.42080115454647,11.435040790020981
32,58.4381226384869,11.439145862616213
33,58.1302001829537,11.49097631387532
34,58.79397136344354,11.514543292672426
35,67.92164410631354,12.068916422150098
36,46.329254844459015,12.274479406248787
37,51.881566943446465,12.295639251180058
38,1.6060676189666483,12.33235145220729
39,50.4093732709889,12.566278875762107
40,56.44381742508085,12.77677662858345
41,62.0553675013901,13.040466599200515
42,29.616949808322893,13.081939537141805
43,57.505262076952846,13.110607181991384
44,60.44742581838279,13.188403834201285
45,67.1218251796887,13.565232212405661
46,32.983447256356605,13.804110454775126
47,40.32376786656551,13.872808331791788
48,37.28329477351629,13.953892205994599
49,54.526937624455925,13.980930125306287
50,38.34342188872646,14.453546087856314
51,48.76158860698435,14.482815398298314
52,41.80410068486201,14.498127916831148
53,52.51833432738805,14.50624318131488
54,60.10027055823312,14.615743749312012
55,63.620635373961726,14.680568433082412
56,49.58132426071392,14.682934380305849
57,42.891309695396345,14.80284001648479
58,49.04998526096751,15.037967120191386
59,85.28533905869784,15.077593927202154
60,44.8500275708162,15.109520909585244
61,50.269612799057,15.19779917036165
62,53.731522279163116,15.257408302019346
