a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-42661.309467072926
10.075461737693272,10.455234220070082,0.5010485372982884,49.93772492598778,-42656.98414343848
10.311464371664153,10.209828258436653,0.5102161611474674,50.250755376101,-42655.710292120384
10.464495122182182,10.106855328491262,0.49943897039477064,50.15578791670046,-42656.91664213687
10.233153923376365,10.250088322049264,0.4999683063521843,50.19189785357039,-42656.84300834974
10.394634877728897,10.02797579842057,0.5051180229023103,50.44174146926579,-42656.69907302887
10.394634877728897,10.02797579842057,0.5051180229023103,50.44174146926579,-42656.69907302887
10.691027335083543,10.051938549188625,0.49715457960340664,50.42538539360261,-42656.0712096167
10.542381870285034,10.093006433307496,0.49564315091554045,50.15556970469182,-42657.02827909273
10.435236605974884,10.366157006938652,0.5256252884361857,50.08522183405913,-42653.9066087157
10.438186980538397,10.164413591033776,0.5385192341651822,49.85978341470467,-42654.90714921968
10.438186980538397,10.164413591033776,0.5385192341651822,49.85978341470467,-42654.90714921968
10.435649711879803,10.212224064312764,0.5196030277622594,49.75770478163415,-42656.3798432218
10.435649711879803,10.212224064312764,0.5196030277622594,49.75770478163415,-42656.3798432218
10.516256784193748,10.372759120107872,0.5226057652703224,49.428201214788984,-42657.254498260976
10.516256784193748,10.372759120107872,0.5226057652703224,49.428201214788984,-42657.254498260976
10.232271503761423,10.231114975381315,0.5279089059474774,49.67844792381139,-42656.75606732993
10.177987713036462,10.323665475497602,0.516793515635415,49.817245787046964,-42656.564776212144
10.482700889482853,10.592855861260915,0.522536267656059,49.89900820005761,-42653.881903829024
10.55161649752772,10.801858621010064,0.5185762854252713,50.161633499900134,-42652.57728832368
10.454418907344081,11.183447131464124,0.5441230638631844,49.99474956409391,-42652.009512008946
10.37997273902219,11.204059555488069,0.5505061777912188,49.92313797179236,-42652.000342145075
10.37997273902219,11.204059555488069,0.5505061777912188,49.92313797179236,-42652.000342145075
10.405658347082003,11.412083342526257,0.5345723506585467,49.988238561212235,-42651.99939515066
10.069495643734834,11.273877828624428,0.546237170427163,49.92325674658763,-42651.37964660553
10.044075567477373,11.696602975395521,0.5479417752973593,50.293399405402,-42649.98188958908
10.044075567477373,11.696602975395521,0.5479417752973593,50.293399405402,-42649.98188958908
9.919306847348754,11.195921723594378,0.5602405584342762,50.50924855108302,-42649.64710909177
9.919306847348754,11.195921723594378,0.5602405584342762,50.50924855108302,-42649.64710909177
9.994161301822292,11.294277184512707,0.584276733536762,50.543088936048605,-42649.37441578845
9.994161301822292,11.294277184512707,0.584276733536762,50.543088936048605,-42649.37441578845
9.929107079428276,11.394791989258014,0.5913421878269619,50.613820224513255,-42649.20764316251
9.757047407014888,11.311911155204916,0.5951713290512732,50.3914925361762,-42649.08274122077
9.371014086973473,11.480473688508626,0.6215339498937965,50.23489900604443,-42648.861301486824
9.371014086973473,11.480473688508626,0.6215339498937965,50.23489900604443,-42648.861301486824
9.371014086973473,11.480473688508626,0.6215339498937965,50.23489900604443,-42648.861301486824
9.371014086973473,11.480473688508626,0.6215339498937965,50.23489900604443,-42648.861301486824
9.095956945606124,11.25937496605954,0.619094848406302,50.412453274638786,-42649.449401554186
9.09540731607595,11.454157271869455,0.6278711327385607,50.339803443750974,-42648.8935833764
9.09540731607595,11.454157271869455,0.6278711327385607,50.339803443750974,-42648.8935833764
9.09540731607595,11.454157271869455,0.6278711327385607,50.339803443750974,-42648.8935833764
8.89751471977322,11.544427078621165,0.625676122251617,50.42128919567107,-42649.124205666085
9.309628882420412,11.51584475307425,0.6242858365601185,50.48844696769251,-42648.478196521006
9.060200857306766,11.707184794793843,0.6136952742874416,50.418584473551824,-42648.593156593815
9.055013972787618,11.46392347249222,0.6307648583728352,50.4936236815156,-42648.765817750755
9.002582405353364,11.437950278511666,0.6232495599378467,50.42030408397515,-42649.13139045483
8.921665064288195,11.567577306873268,0.6252749753697687,50.561742794909236,-42648.92153720487
9.107554413239068,11.811329804539582,0.6392449690172227,50.60735646869521,-42648.291539460646
9.143359916148434,11.73660130726911,0.6349853202824949,50.662674036525914,-42648.30946189326
9.143359916148434,11.73660130726911,0.6349853202824949,50.662674036525914,-42648.30946189326
9.258491626447013,11.77583066283211,0.6191329580217034,50.6984109911173,-42648.296635761886
9.258491626447013,11.77583066283211,0.6191329580217034,50.6984109911173,-42648.296635761886
9.373157377939425,11.922019466931872,0.6180052294825001,50.99280874881838,-42648.755860905745
9.321449931916991,12.028043916533386,0.6054127210387023,50.93192903581366,-42648.49940703159
9.321449931916991,12.028043916533386,0.6054127210387023,50.93192903581366,-42648.49940703159
9.552508922722312,11.711704749108087,0.6112139904611366,50.70456436083256,-42648.60351737129
9.497291860264244,11.52286165641842,0.6103967622786937,50.652273832206546,-42648.51961952158
9.659890577557078,11.539675983449863,0.6067880060250768,50.84472633985579,-42648.824383084575
9.564571866729953,11.574891877805305,0.6177395439372286,50.99739625526212,-42648.96309675004
9.314875024438388,11.536474636832605,0.6201655075368947,50.86022069257185,-42648.59432761283
9.314875024438388,11.536474636832605,0.6201655075368947,50.86022069257185,-42648.59432761283
9.252117395616075,11.231198228432236,0.6131782958409547,50.835285405164235,-42649.295556289646
9.13036456187142,11.544564754969203,0.6208712883171518,51.05195229659032,-42649.11744565026
8.844678526739951,11.644474098395234,0.6106317195820472,50.84192265635659,-42649.42044334642
8.886155357052163,11.767928939354956,0.6247120724308698,50.61007012397573,-42648.589881056956
9.224572653556821,11.779801843713646,0.6145125075677507,50.679626915581515,-42648.279429410555
8.925884013921259,11.78841672620159,0.6241732192792728,50.53427517699419,-42648.49509831242
8.852831245447687,11.705199360279313,0.6444321409620707,50.36716699288684,-42648.72847456614
