v_mem,a,b,s,logpdf
50.0,10.0,10.0,0.5,-22890.795301587837
50.0,10.0,10.0,0.5,-22890.795301587837
50.048808451791906,10.246588691698367,9.650679037010331,0.49887434031627187,-22889.30350717927
50.048808451791906,10.246588691698367,9.650679037010331,0.49887434031627187,-22889.30350717927
50.225055770125905,10.230716803823013,9.698823556221809,0.4911553147098717,-22882.70256212461
50.46662100773404,10.16699843924048,9.69495972084497,0.4858162769808291,-22878.043502303368
50.46662100773404,10.16699843924048,9.69495972084497,0.4858162769808291,-22878.043502303368
50.46662100773404,10.16699843924048,9.69495972084497,0.4858162769808291,-22878.043502303368
50.46662100773404,10.16699843924048,9.69495972084497,0.4858162769808291,-22878.043502303368
50.46662100773404,10.16699843924048,9.69495972084497,0.4858162769808291,-22878.043502303368
50.5450691120965,10.29772642402354,9.571245324716394,0.4808604362857243,-22873.87234177888
50.5450691120965,10.29772642402354,9.571245324716394,0.4808604362857243,-22873.87234177888
50.65008949429006,10.62178415035902,9.369311393417131,0.4707900678667407,-22866.023406800123
50.732905540309645,10.769151661898942,9.281442152398187,0.4588707532058765,-22856.70905402567
50.732905540309645,10.769151661898942,9.281442152398187,0.4588707532058765,-22856.70905402567
50.9150301068182,10.73727923441982,9.344851617909631,0.452465337963091,-22852.09441627927
51.03595891400357,10.376788203410516,9.265875600327105,0.4425476007719737,-22842.73510102472
51.03595891400357,10.376788203410516,9.265875600327105,0.4425476007719737,-22842.73510102472
51.03595891400357,10.376788203410516,9.265875600327105,0.4425476007719737,-22842.73510102472
50.91200414387071,10.218098643826293,9.434799817830838,0.43627948467808025,-22837.761365053848
50.91200414387071,10.218098643826293,9.434799817830838,0.43627948467808025,-22837.761365053848
50.65124398505752,10.394080360810635,9.247175158369815,0.4370203030460021,-22837.803323574462
50.52895261433372,10.124884929571767,9.14429568275841,0.43711649006118075,-22836.126964469207
50.52895261433372,10.124884929571767,9.14429568275841,0.43711649006118075,-22836.126964469207
50.51856754119357,10.005604330694233,9.129578037821638,0.436917643074951,-22835.438399075345
50.51856754119357,10.005604330694233,9.129578037821638,0.436917643074951,-22835.438399075345
50.644290175225244,9.921418442827859,9.270579283885569,0.43772539877803973,-22836.486900596865
50.57430819164955,9.74884253390555,8.893443765933593,0.44023638434767415,-22836.34996258801
50.57430819164955,9.74884253390555,8.893443765933593,0.44023638434767415,-22836.34996258801
50.20477780350423,9.535591932711434,9.126666767269516,0.43105953912555817,-22828.86489894444
50.20477780350423,9.535591932711434,9.126666767269516,0.43105953912555817,-22828.86489894444
50.4419381767711,9.363564335149846,8.97795492071283,0.42991605556807233,-22827.388429116058
50.435280890214116,9.150933706705182,8.908875785748114,0.418436127410738,-22818.140669048975
50.50083625771618,9.259969141179551,9.052163479095169,0.40785839590348666,-22811.486607728744
