v_mem,a,b,logpdf
50.0,10.0,10.0,-456301.1808699018
50.0,10.0,10.0,-456301.1808699018
50.0,10.0,10.0,-456301.1808699018
50.16822812135712,10.014821694576769,10.047904683373392,-456293.60197863256
50.16822812135712,10.014821694576769,10.047904683373392,-456293.60197863256
50.16822812135712,10.014821694576769,10.047904683373392,-456293.60197863256
49.84639377840647,9.769622999125156,10.232702929331818,-456290.9880403735
49.84639377840647,9.769622999125156,10.232702929331818,-456290.9880403735
49.97987978399512,10.008167817581349,10.535374722270397,-456209.90186047694
50.23240694014569,10.125188041665949,10.719382985177955,-456191.4488299146
50.23240694014569,10.125188041665949,10.719382985177955,-456191.4488299146
50.23240694014569,10.125188041665949,10.719382985177955,-456191.4488299146
50.23240694014569,10.125188041665949,10.719382985177955,-456191.4488299146
50.23240694014569,10.125188041665949,10.719382985177955,-456191.4488299146
50.23240694014569,10.125188041665949,10.719382985177955,-456191.4488299146
50.23240694014569,10.125188041665949,10.719382985177955,-456191.4488299146
50.090253335072084,9.91456066114239,10.940849030923523,-456156.1309966065
50.08671227464628,9.934744547438646,11.027406737618794,-456145.1682148489
50.08671227464628,9.934744547438646,11.027406737618794,-456145.1682148489
50.08671227464628,9.934744547438646,11.027406737618794,-456145.1682148489
50.26249206154054,9.880698497108023,11.299097447146123,-456118.32578611025
50.26249206154054,9.880698497108023,11.299097447146123,-456118.32578611025
50.30975195611295,10.029799024198237,11.544621590210285,-456108.88408524316
50.306467609561345,10.032217684995953,11.534310337602697,-456109.7580807092
50.306467609561345,10.032217684995953,11.534310337602697,-456109.7580807092
50.306467609561345,10.032217684995953,11.534310337602697,-456109.7580807092
50.306467609561345,10.032217684995953,11.534310337602697,-456109.7580807092
50.306467609561345,10.032217684995953,11.534310337602697,-456109.7580807092
50.04395899160418,10.024479620208382,11.459018811403366,-456105.90975918487
50.04395899160418,10.024479620208382,11.459018811403366,-456105.90975918487
50.04395899160418,10.024479620208382,11.459018811403366,-456105.90975918487
50.04395899160418,10.024479620208382,11.459018811403366,-456105.90975918487
50.04395899160418,10.024479620208382,11.459018811403366,-456105.90975918487
50.05435198993488,10.10625662441151,11.629605706690533,-456103.9375981266
50.05435198993488,10.10625662441151,11.629605706690533,-456103.9375981266
49.96802711407031,10.042136228086097,11.581542829611807,-456098.2389852607
49.96802711407031,10.042136228086097,11.581542829611807,-456098.2389852607
50.09764967604297,9.769450102466406,11.721551026113307,-456062.8652995017
50.09764967604297,9.769450102466406,11.721551026113307,-456062.8652995017
50.09764967604297,9.769450102466406,11.721551026113307,-456062.8652995017
50.09764967604297,9.769450102466406,11.721551026113307,-456062.8652995017
50.086299481555734,9.829163429846982,12.010026437408055,-456042.65006867313
50.086299481555734,9.829163429846982,12.010026437408055,-456042.65006867313
50.21135476786325,9.701354683020135,12.054112659314683,-456030.859190432
50.11799834704019,9.697484414040368,12.068665664725108,-456026.24843606167
