v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-89922.68565481075
50.0,10.0,10.0,0.5,-89922.68565481075
49.97282663674496,10.032864157661974,10.16634703424096,0.49401758516230915,-89918.68515053314
50.029830116325,10.082020192737625,10.2533880294402,0.5046016652384475,-89909.07937086235
50.029830116325,10.082020192737625,10.2533880294402,0.5046016652384475,-89909.07937086235
50.19766479674912,10.330623120365777,10.029933333919459,0.5031020172042916,-89904.69114173195
50.19766479674912,10.330623120365777,10.029933333919459,0.5031020172042916,-89904.69114173195
50.19766479674912,10.330623120365777,10.029933333919459,0.5031020172042916,-89904.69114173195
50.19766479674912,10.330623120365777,10.029933333919459,0.5031020172042916,-89904.69114173195
50.19766479674912,10.330623120365777,10.029933333919459,0.5031020172042916,-89904.69114173195
50.61953389545994,10.300970552380083,10.114381491248203,0.5043446309368822,-89901.76414718616
50.3104324726345,10.103206536436016,10.588005484681178,0.5056770454914696,-89897.29714886981
50.3104324726345,10.103206536436016,10.588005484681178,0.5056770454914696,-89897.29714886981
50.79448793279358,10.300653430821223,10.805787772573849,0.5077961946436363,-89887.0924230593
50.912505039778935,10.442355362942772,11.053827578777408,0.5058904616148628,-89882.25676460724
50.78460524707358,10.395081420999647,11.308990079024124,0.512604522433501,-89878.53016628377
50.78460524707358,10.395081420999647,11.308990079024124,0.512604522433501,-89878.53016628377
50.78460524707358,10.395081420999647,11.308990079024124,0.512604522433501,-89878.53016628377
51.04267236994453,10.543985560130857,11.463567514176205,0.5137879183110824,-89877.98206597535
51.07739047938992,10.672513169882347,11.572166887149255,0.516547005394785,-89877.43237269463
50.96069147573246,10.735146644251243,11.84932271036488,0.516794620553113,-89876.7307774128
50.923649508043496,10.717359536636605,11.860615763834577,0.5133190078713616,-89876.59887343398
50.923649508043496,10.717359536636605,11.860615763834577,0.5133190078713616,-89876.59887343398
50.75994484754098,10.49622795223998,11.888130207643263,0.49791039782964486,-89876.7648525906
50.9155007016824,10.188274426563044,11.87439556256537,0.49410147747489896,-89880.20163176832
50.9155007016824,10.188274426563044,11.87439556256537,0.49410147747489896,-89880.20163176832
50.9155007016824,10.188274426563044,11.87439556256537,0.49410147747489896,-89880.20163176832
50.674562313079214,10.052272629289265,11.984229342886758,0.5066719709063533,-89877.99831085197
50.7450830596939,9.950746426975833,12.06114312004974,0.5074514677024109,-89878.82371014489
50.7450830596939,9.950746426975833,12.06114312004974,0.5074514677024109,-89878.82371014489
50.98276343499332,10.334246771915895,12.165172043209404,0.5033480484845726,-89877.26295710888
50.98276343499332,10.334246771915895,12.165172043209404,0.5033480484845726,-89877.26295710888
50.98276343499332,10.334246771915895,12.165172043209404,0.5033480484845726,-89877.26295710888
50.98276343499332,10.334246771915895,12.165172043209404,0.5033480484845726,-89877.26295710888
50.98276343499332,10.334246771915895,12.165172043209404,0.5033480484845726,-89877.26295710888
50.98276343499332,10.334246771915895,12.165172043209404,0.5033480484845726,-89877.26295710888
50.98276343499332,10.334246771915895,12.165172043209404,0.5033480484845726,-89877.26295710888
50.98276343499332,10.334246771915895,12.165172043209404,0.5033480484845726,-89877.26295710888
50.98276343499332,10.334246771915895,12.165172043209404,0.5033480484845726,-89877.26295710888
50.74660669520992,10.23214354016947,12.0668947237005,0.5114704503145695,-89875.70757279801
50.506198469483195,10.769108476337347,11.83979460654753,0.5069368262424553,-89876.29034790235
50.506198469483195,10.769108476337347,11.83979460654753,0.5069368262424553,-89876.29034790235
50.506198469483195,10.769108476337347,11.83979460654753,0.5069368262424553,-89876.29034790235
50.59665602798726,10.69583198422808,11.964771723155783,0.513149019873457,-89875.66381930461
50.59665602798726,10.69583198422808,11.964771723155783,0.513149019873457,-89875.66381930461
50.46611463378833,10.638765413551853,11.886845523091473,0.515190437975723,-89875.26269098822
50.24263748302493,10.305236527403865,12.02920846864132,0.5104722773815585,-89876.4513028631
50.24263748302493,10.305236527403865,12.02920846864132,0.5104722773815585,-89876.4513028631
50.24263748302493,10.305236527403865,12.02920846864132,0.5104722773815585,-89876.4513028631
50.22572829339911,10.332612977875108,11.923328173340705,0.506223480329119,-89877.25058286545
