v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-22498.657286161353
50.15425401223801,10.056854582024718,10.031458936841506,0.4905293402546403,-22498.59706221432
50.58223131623383,10.076816393168794,10.050950879500737,0.5050280524622548,-22496.121476274362
50.58223131623383,10.076816393168794,10.050950879500737,0.5050280524622548,-22496.121476274362
50.92326286504635,10.078018834826356,10.126693207108843,0.5092251244599559,-22495.64610926487
50.92326286504635,10.078018834826356,10.126693207108843,0.5092251244599559,-22495.64610926487
50.92326286504635,10.078018834826356,10.126693207108843,0.5092251244599559,-22495.64610926487
51.03581521439104,10.015496426807122,10.214241451041634,0.5196143935057698,-22494.94879863038
51.02545199918941,10.16352353290764,10.148357031286174,0.5220852982775187,-22493.366131813844
51.07060731827378,10.405439255918024,10.309612240711543,0.51259079809948,-22491.115237507725
50.95477263176283,10.337159555303376,10.233431703183207,0.5170796065671183,-22491.367881437756
50.79666910093044,10.577871270089599,10.246428792879149,0.5061051825094284,-22489.840620992036
50.69222226237825,10.57684619549022,9.735027472311678,0.5076414547471853,-22492.403802305642
50.71740563957622,10.767670024914999,9.920534109818464,0.5159218832751129,-22488.923405422942
50.696002958287835,10.74217840847475,9.89012632001254,0.5204065322308261,-22488.836580640545
50.696002958287835,10.74217840847475,9.89012632001254,0.5204065322308261,-22488.836580640545
50.64515483186289,10.489627876812673,10.223226168497218,0.5212251611456531,-22489.084555564772
50.64515483186289,10.489627876812673,10.223226168497218,0.5212251611456531,-22489.084555564772
50.595993808490036,10.736568473087367,10.242723905390752,0.5138235383028277,-22487.768148785697
50.7664319164202,10.74649504968415,10.021689472216652,0.5209882391361852,-22488.265337991517
50.9237169085996,11.038656205946365,10.315180887510829,0.5372255652500335,-22485.101389836833
50.93024658180053,11.214638330709736,10.252207481057386,0.531978948757355,-22484.992830194235
50.90818235923787,11.22592071513676,10.42027137213337,0.5196190331017706,-22485.24329867505
50.68366453174357,11.117336440140253,10.300321285958361,0.523737353651293,-22485.161811644226
50.40309869368875,11.196946561774277,10.192663710610331,0.5307491042019598,-22484.59044763405
50.51778177879769,11.458915665685046,10.234220117734353,0.5397797397893676,-22483.68010723266
50.1316342933036,11.173799190943326,10.188968298471012,0.5499584857257742,-22483.87471674564
49.92660055616845,10.993852989893707,10.24705878458736,0.5337641788741908,-22485.557075718163
49.92660055616845,10.993852989893707,10.24705878458736,0.5337641788741908,-22485.557075718163
49.92660055616845,10.993852989893707,10.24705878458736,0.5337641788741908,-22485.557075718163
49.92660055616845,10.993852989893707,10.24705878458736,0.5337641788741908,-22485.557075718163
49.92660055616845,10.993852989893707,10.24705878458736,0.5337641788741908,-22485.557075718163
49.70758214098109,11.275846498210335,10.498950340984385,0.545163399210724,-22484.56871642622
49.655764815488,11.309362897869638,10.44709684207147,0.5456900483286115,-22484.728238769872
49.74419906109939,11.418315471812065,10.220896884547443,0.5758347875631851,-22483.456753095626
49.88125169686967,11.211545281789945,10.264045364778568,0.5869415701102512,-22482.779131071457
50.05556955360809,11.664612722752153,10.19017435151993,0.5819883734591348,-22482.844128376062
49.98192163861278,11.795024654143559,10.021868510542987,0.582288493059689,-22483.07799762827
49.817731695673004,11.869733134821146,10.053920963966666,0.5719375015487129,-22483.811510183612
49.851508051503856,11.908407397264432,10.248854167534503,0.5607690055143371,-22484.19302853389
