v_mem,a,b,logpdf
50.0,10.0,10.0,-243971.87857837
50.0,10.0,10.0,-243971.87857837
50.113003676645306,9.81699010120447,10.355983400005588,-243972.07373868205
50.1898254603582,9.94709599987004,9.96956683052333,-243970.8168682815
50.27749769420613,9.969352422296303,9.904387172674106,-243971.17936619
50.27749769420613,9.969352422296303,9.904387172674106,-243971.17936619
50.27749769420613,9.969352422296303,9.904387172674106,-243971.17936619
50.27749769420613,9.969352422296303,9.904387172674106,-243971.17936619
50.27749769420613,9.969352422296303,9.904387172674106,-243971.17936619
50.28345214432603,10.211470539441803,10.007666587637427,-243971.47838234363
50.28345214432603,10.211470539441803,10.007666587637427,-243971.47838234363
50.26847474886742,10.070464543796469,9.91427883273689,-243969.68849967854
50.26847474886742,10.070464543796469,9.91427883273689,-243969.68849967854
50.26847474886742,10.070464543796469,9.91427883273689,-243969.68849967854
50.38560685166887,10.163999706270536,9.76889015313361,-243970.90153111005
50.03936870640365,10.18284180069997,9.826331890713112,-243970.9244053796
50.03936870640365,10.18284180069997,9.826331890713112,-243970.9244053796
50.140988190291125,10.208457916710321,9.683734140618627,-243970.29341137287
50.140988190291125,10.208457916710321,9.683734140618627,-243970.29341137287
50.140988190291125,10.208457916710321,9.683734140618627,-243970.29341137287
50.140988190291125,10.208457916710321,9.683734140618627,-243970.29341137287
50.140988190291125,10.208457916710321,9.683734140618627,-243970.29341137287
50.140988190291125,10.208457916710321,9.683734140618627,-243970.29341137287
50.140988190291125,10.208457916710321,9.683734140618627,-243970.29341137287
50.18007632377625,10.385997121109009,9.530445356108553,-243971.16697592908
50.18007632377625,10.385997121109009,9.530445356108553,-243971.16697592908
50.08780570709867,10.117792043782229,9.896607635233055,-243970.2067467561
50.08780570709867,10.117792043782229,9.896607635233055,-243970.2067467561
50.08780570709867,10.117792043782229,9.896607635233055,-243970.2067467561
50.08780570709867,10.117792043782229,9.896607635233055,-243970.2067467561
50.08780570709867,10.117792043782229,9.896607635233055,-243970.2067467561
50.16703146171439,10.036192181580839,9.936288205780503,-243969.87261611002
50.16703146171439,10.036192181580839,9.936288205780503,-243969.87261611002
50.16703146171439,10.036192181580839,9.936288205780503,-243969.87261611002
50.16703146171439,10.036192181580839,9.936288205780503,-243969.87261611002
50.16703146171439,10.036192181580839,9.936288205780503,-243969.87261611002
50.16703146171439,10.036192181580839,9.936288205780503,-243969.87261611002
50.16703146171439,10.036192181580839,9.936288205780503,-243969.87261611002
50.16703146171439,10.036192181580839,9.936288205780503,-243969.87261611002
50.16703146171439,10.036192181580839,9.936288205780503,-243969.87261611002
50.16703146171439,10.036192181580839,9.936288205780503,-243969.87261611002
50.16703146171439,10.036192181580839,9.936288205780503,-243969.87261611002
50.155592096562096,10.11110309466672,9.845647767168078,-243969.78741735243
50.155592096562096,10.11110309466672,9.845647767168078,-243969.78741735243
50.155592096562096,10.11110309466672,9.845647767168078,-243969.78741735243
50.155592096562096,10.11110309466672,9.845647767168078,-243969.78741735243
50.30791614502653,10.064820295702503,9.874255146901536,-243970.14735935477
50.30791614502653,10.064820295702503,9.874255146901536,-243970.14735935477
50.30791614502653,10.064820295702503,9.874255146901536,-243970.14735935477
50.30791614502653,10.064820295702503,9.874255146901536,-243970.14735935477
50.266729147134285,10.11153999599551,9.970673089287576,-243969.69867209264
50.266729147134285,10.11153999599551,9.970673089287576,-243969.69867209264
50.266729147134285,10.11153999599551,9.970673089287576,-243969.69867209264
50.317290984255436,10.032276029443002,9.995860545041289,-243970.01189472887
50.317290984255436,10.032276029443002,9.995860545041289,-243970.01189472887
50.317290984255436,10.032276029443002,9.995860545041289,-243970.01189472887
50.317290984255436,10.032276029443002,9.995860545041289,-243970.01189472887
50.26500837233124,10.215435814900376,9.80837374286149,-243969.8301324757
50.26500837233124,10.215435814900376,9.80837374286149,-243969.8301324757
50.20843327481787,10.064308517460077,9.829966849005679,-243970.17398772464
50.20843327481787,10.064308517460077,9.829966849005679,-243970.17398772464
50.20843327481787,10.064308517460077,9.829966849005679,-243970.17398772464
50.20843327481787,10.064308517460077,9.829966849005679,-243970.17398772464
50.20843327481787,10.064308517460077,9.829966849005679,-243970.17398772464
50.20843327481787,10.064308517460077,9.829966849005679,-243970.17398772464
50.20843327481787,10.064308517460077,9.829966849005679,-243970.17398772464
50.20843327481787,10.064308517460077,9.829966849005679,-243970.17398772464
50.20843327481787,10.064308517460077,9.829966849005679,-243970.17398772464
50.20843327481787,10.064308517460077,9.829966849005679,-243970.17398772464
50.20843327481787,10.064308517460077,9.829966849005679,-243970.17398772464
50.20843327481787,10.064308517460077,9.829966849005679,-243970.17398772464
50.30126956510114,10.087481687354176,9.950130114203507,-243969.77383331145
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.30068792610708,10.026508169683577,10.065550859992074,-243969.9813587576
50.29978133368259,9.980359859292953,10.076559911378517,-243970.10767795844
50.28296502128259,9.986641099546297,9.918743538106144,-243970.7051010452
50.28296502128259,9.986641099546297,9.918743538106144,-243970.7051010452
50.16786296999883,10.094025939491335,9.795514981428108,-243970.2122958512
50.16786296999883,10.094025939491335,9.795514981428108,-243970.2122958512
50.01428319803353,10.16524606313185,9.90797852076973,-243971.4266177836
50.01428319803353,10.16524606313185,9.90797852076973,-243971.4266177836
50.01428319803353,10.16524606313185,9.90797852076973,-243971.4266177836
50.24115019918922,10.267790657862498,9.896269137990654,-243971.0976332074
50.24115019918922,10.267790657862498,9.896269137990654,-243971.0976332074
50.24115019918922,10.267790657862498,9.896269137990654,-243971.0976332074
50.24115019918922,10.267790657862498,9.896269137990654,-243971.0976332074
50.021147633419815,10.182318706231534,9.895925498519363,-243971.39466431004
50.021147633419815,10.182318706231534,9.895925498519363,-243971.39466431004
50.19909342199619,10.12763820974787,9.756954530317175,-243970.08849988197
50.19909342199619,10.12763820974787,9.756954530317175,-243970.08849988197
50.19909342199619,10.12763820974787,9.756954530317175,-243970.08849988197
50.19909342199619,10.12763820974787,9.756954530317175,-243970.08849988197
50.19909342199619,10.12763820974787,9.756954530317175,-243970.08849988197
50.19909342199619,10.12763820974787,9.756954530317175,-243970.08849988197
50.19909342199619,10.12763820974787,9.756954530317175,-243970.08849988197
50.19239876010283,10.211147160005392,9.93107646486621,-243970.42424294047
50.19239876010283,10.211147160005392,9.93107646486621,-243970.42424294047
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.21407595985922,10.014104130938653,9.999933420140875,-243969.72093575748
50.2805317935442,10.138483675066777,9.936319707248636,-243969.774445103
50.2805317935442,10.138483675066777,9.936319707248636,-243969.774445103
50.2805317935442,10.138483675066777,9.936319707248636,-243969.774445103
50.2805317935442,10.138483675066777,9.936319707248636,-243969.774445103
50.15405929316111,10.080715243121261,9.908091932164131,-243969.73549313645
50.15405929316111,10.080715243121261,9.908091932164131,-243969.73549313645
50.15405929316111,10.080715243121261,9.908091932164131,-243969.73549313645
50.15405929316111,10.080715243121261,9.908091932164131,-243969.73549313645
50.15405929316111,10.080715243121261,9.908091932164131,-243969.73549313645
50.37918006317875,10.158751309132919,9.940178011069921,-243970.8463310748
50.37918006317875,10.158751309132919,9.940178011069921,-243970.8463310748
50.37918006317875,10.158751309132919,9.940178011069921,-243970.8463310748
50.37918006317875,10.158751309132919,9.940178011069921,-243970.8463310748
50.37918006317875,10.158751309132919,9.940178011069921,-243970.8463310748
50.37918006317875,10.158751309132919,9.940178011069921,-243970.8463310748
50.37918006317875,10.158751309132919,9.940178011069921,-243970.8463310748
50.37918006317875,10.158751309132919,9.940178011069921,-243970.8463310748
50.37918006317875,10.158751309132919,9.940178011069921,-243970.8463310748
50.37918006317875,10.158751309132919,9.940178011069921,-243970.8463310748
50.32663855901721,10.217473114509648,9.86014230837367,-243970.42814460475
50.32663855901721,10.217473114509648,9.86014230837367,-243970.42814460475
50.32663855901721,10.217473114509648,9.86014230837367,-243970.42814460475
50.32663855901721,10.217473114509648,9.86014230837367,-243970.42814460475
50.32663855901721,10.217473114509648,9.86014230837367,-243970.42814460475
50.32663855901721,10.217473114509648,9.86014230837367,-243970.42814460475
50.32663855901721,10.217473114509648,9.86014230837367,-243970.42814460475
50.32663855901721,10.217473114509648,9.86014230837367,-243970.42814460475
50.32663855901721,10.217473114509648,9.86014230837367,-243970.42814460475
50.32952380626344,10.21852155979399,9.875416184566117,-243970.55623017106
50.35612824702099,10.053294159589239,9.990395130635815,-243970.3231361632
50.35612824702099,10.053294159589239,9.990395130635815,-243970.3231361632
50.35612824702099,10.053294159589239,9.990395130635815,-243970.3231361632
50.35612824702099,10.053294159589239,9.990395130635815,-243970.3231361632
50.35612824702099,10.053294159589239,9.990395130635815,-243970.3231361632
50.31413258241276,10.189294522486081,9.792637412121922,-243970.0070343664
50.31413258241276,10.189294522486081,9.792637412121922,-243970.0070343664
50.31413258241276,10.189294522486081,9.792637412121922,-243970.0070343664
50.31413258241276,10.189294522486081,9.792637412121922,-243970.0070343664
50.31413258241276,10.189294522486081,9.792637412121922,-243970.0070343664
50.31413258241276,10.189294522486081,9.792637412121922,-243970.0070343664
50.31413258241276,10.189294522486081,9.792637412121922,-243970.0070343664
50.26093158667669,10.349331830643832,9.420717284144692,-243972.0589273476
50.26093158667669,10.349331830643832,9.420717284144692,-243972.0589273476
50.26093158667669,10.349331830643832,9.420717284144692,-243972.0589273476
50.26093158667669,10.349331830643832,9.420717284144692,-243972.0589273476
50.26093158667669,10.349331830643832,9.420717284144692,-243972.0589273476
50.26093158667669,10.349331830643832,9.420717284144692,-243972.0589273476
50.26093158667669,10.349331830643832,9.420717284144692,-243972.0589273476
50.26093158667669,10.349331830643832,9.420717284144692,-243972.0589273476
50.26093158667669,10.349331830643832,9.420717284144692,-243972.0589273476
50.05689019269056,10.261975383785318,9.779783965412266,-243971.13786656177
50.088454745788354,10.26739368068892,9.828132564607623,-243971.106108742
50.088454745788354,10.26739368068892,9.828132564607623,-243971.106108742
50.088454745788354,10.26739368068892,9.828132564607623,-243971.106108742
50.2849370433363,10.305895380946058,9.870862023158727,-243971.8080245264
50.2849370433363,10.305895380946058,9.870862023158727,-243971.8080245264
50.240722834901874,10.284342344078375,9.7632937090727,-243970.29266419288
50.240722834901874,10.284342344078375,9.7632937090727,-243970.29266419288
50.240722834901874,10.284342344078375,9.7632937090727,-243970.29266419288
50.240722834901874,10.284342344078375,9.7632937090727,-243970.29266419288
50.240722834901874,10.284342344078375,9.7632937090727,-243970.29266419288
50.240722834901874,10.284342344078375,9.7632937090727,-243970.29266419288
50.240722834901874,10.284342344078375,9.7632937090727,-243970.29266419288
50.175010560781786,10.258806398756562,9.783634188669796,-243970.1275022308
50.175010560781786,10.258806398756562,9.783634188669796,-243970.1275022308
50.175010560781786,10.258806398756562,9.783634188669796,-243970.1275022308
50.175010560781786,10.258806398756562,9.783634188669796,-243970.1275022308
50.175010560781786,10.258806398756562,9.783634188669796,-243970.1275022308
50.175010560781786,10.258806398756562,9.783634188669796,-243970.1275022308
50.175010560781786,10.258806398756562,9.783634188669796,-243970.1275022308
50.175010560781786,10.258806398756562,9.783634188669796,-243970.1275022308
50.175010560781786,10.258806398756562,9.783634188669796,-243970.1275022308
50.175010560781786,10.258806398756562,9.783634188669796,-243970.1275022308
50.175010560781786,10.258806398756562,9.783634188669796,-243970.1275022308
50.37760026536514,10.29473513824359,9.63822468463138,-243971.3351334911
50.37760026536514,10.29473513824359,9.63822468463138,-243971.3351334911
50.37760026536514,10.29473513824359,9.63822468463138,-243971.3351334911
50.37760026536514,10.29473513824359,9.63822468463138,-243971.3351334911
50.37760026536514,10.29473513824359,9.63822468463138,-243971.3351334911
50.30178982590412,10.380099873609636,9.628432916042232,-243971.3880629494
50.30178982590412,10.380099873609636,9.628432916042232,-243971.3880629494
50.30178982590412,10.380099873609636,9.628432916042232,-243971.3880629494
50.30178982590412,10.380099873609636,9.628432916042232,-243971.3880629494
50.30178982590412,10.380099873609636,9.628432916042232,-243971.3880629494
50.30178982590412,10.380099873609636,9.628432916042232,-243971.3880629494
50.30178982590412,10.380099873609636,9.628432916042232,-243971.3880629494
50.30178982590412,10.380099873609636,9.628432916042232,-243971.3880629494
50.30178982590412,10.380099873609636,9.628432916042232,-243971.3880629494
50.30178982590412,10.380099873609636,9.628432916042232,-243971.3880629494
50.30178982590412,10.380099873609636,9.628432916042232,-243971.3880629494
50.313694163910775,10.322833279913139,9.635273157522295,-243970.82206300052
50.313694163910775,10.322833279913139,9.635273157522295,-243970.82206300052
50.32417540918069,10.2142897898638,9.681266456949835,-243970.52334867444
50.32417540918069,10.2142897898638,9.681266456949835,-243970.52334867444
50.367657828147784,10.33584066335018,9.406104269267344,-243973.28352382485
50.1666464004813,10.222615563034072,9.511930189461019,-243972.1430974389
50.1666464004813,10.222615563034072,9.511930189461019,-243972.1430974389
50.30098349532535,10.463550780517629,9.598873789840546,-243972.87705221123
50.30098349532535,10.463550780517629,9.598873789840546,-243972.87705221123
50.30098349532535,10.463550780517629,9.598873789840546,-243972.87705221123
50.24693610659779,10.1472019915418,9.663940999561897,-243970.91089908697
50.24693610659779,10.1472019915418,9.663940999561897,-243970.91089908697
50.24693610659779,10.1472019915418,9.663940999561897,-243970.91089908697
50.24693610659779,10.1472019915418,9.663940999561897,-243970.91089908697
50.24693610659779,10.1472019915418,9.663940999561897,-243970.91089908697
50.24693610659779,10.1472019915418,9.663940999561897,-243970.91089908697
50.24693610659779,10.1472019915418,9.663940999561897,-243970.91089908697
50.31207416083815,10.211604543987606,9.645890661026074,-243970.72690540386
50.31207416083815,10.211604543987606,9.645890661026074,-243970.72690540386
50.31207416083815,10.211604543987606,9.645890661026074,-243970.72690540386
50.31207416083815,10.211604543987606,9.645890661026074,-243970.72690540386
50.31207416083815,10.211604543987606,9.645890661026074,-243970.72690540386
50.31207416083815,10.211604543987606,9.645890661026074,-243970.72690540386
50.31207416083815,10.211604543987606,9.645890661026074,-243970.72690540386
50.223733094500915,10.250665189971023,9.826733639642885,-243970.16573943978
50.223733094500915,10.250665189971023,9.826733639642885,-243970.16573943978
50.223733094500915,10.250665189971023,9.826733639642885,-243970.16573943978
50.24535311604718,10.156621222114524,9.896548284060648,-243969.6183901806
50.24535311604718,10.156621222114524,9.896548284060648,-243969.6183901806
50.24535311604718,10.156621222114524,9.896548284060648,-243969.6183901806
50.24535311604718,10.156621222114524,9.896548284060648,-243969.6183901806
50.24535311604718,10.156621222114524,9.896548284060648,-243969.6183901806
50.24535311604718,10.156621222114524,9.896548284060648,-243969.6183901806
50.24535311604718,10.156621222114524,9.896548284060648,-243969.6183901806
50.24535311604718,10.156621222114524,9.896548284060648,-243969.6183901806
50.33878512361746,10.303322623293742,9.702721433597391,-243970.90452875537
50.33878512361746,10.303322623293742,9.702721433597391,-243970.90452875537
50.36121629430542,10.25207541341436,9.759778565059747,-243970.77436403572
50.36121629430542,10.25207541341436,9.759778565059747,-243970.77436403572
50.36121629430542,10.25207541341436,9.759778565059747,-243970.77436403572
50.36121629430542,10.25207541341436,9.759778565059747,-243970.77436403572
50.36121629430542,10.25207541341436,9.759778565059747,-243970.77436403572
50.36121629430542,10.25207541341436,9.759778565059747,-243970.77436403572
50.36121629430542,10.25207541341436,9.759778565059747,-243970.77436403572
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.3406808860778,10.278806338628659,9.646962482341007,-243970.81577946007
50.336701045806805,10.188160022247049,9.815579540428942,-243970.18870079072
50.336701045806805,10.188160022247049,9.815579540428942,-243970.18870079072
50.336701045806805,10.188160022247049,9.815579540428942,-243970.18870079072
50.336701045806805,10.188160022247049,9.815579540428942,-243970.18870079072
50.336701045806805,10.188160022247049,9.815579540428942,-243970.18870079072
50.336701045806805,10.188160022247049,9.815579540428942,-243970.18870079072
50.336701045806805,10.188160022247049,9.815579540428942,-243970.18870079072
50.336701045806805,10.188160022247049,9.815579540428942,-243970.18870079072
50.336701045806805,10.188160022247049,9.815579540428942,-243970.18870079072
50.336701045806805,10.188160022247049,9.815579540428942,-243970.18870079072
50.18081001282506,10.05078537538659,10.02509322145915,-243969.6826752943
50.18081001282506,10.05078537538659,10.02509322145915,-243969.6826752943
50.18081001282506,10.05078537538659,10.02509322145915,-243969.6826752943
50.18081001282506,10.05078537538659,10.02509322145915,-243969.6826752943
50.18081001282506,10.05078537538659,10.02509322145915,-243969.6826752943
50.20614420302419,9.964359626358434,10.170407089119449,-243970.1521004146
50.20614420302419,9.964359626358434,10.170407089119449,-243970.1521004146
50.20614420302419,9.964359626358434,10.170407089119449,-243970.1521004146
50.20614420302419,9.964359626358434,10.170407089119449,-243970.1521004146
50.1425708459417,10.065611452283605,10.14637812506506,-243970.83952071267
50.1425708459417,10.065611452283605,10.14637812506506,-243970.83952071267
50.1635131221184,10.16505964691772,10.029935354455292,-243970.82648819653
50.1635131221184,10.16505964691772,10.029935354455292,-243970.82648819653
50.300333441910894,10.184844320421021,9.942989205942812,-243970.38109888678
50.300333441910894,10.184844320421021,9.942989205942812,-243970.38109888678
