a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-10686.74857786475
10.0,10.0,0.5,50.0,-10686.74857786475
9.736861523864622,10.438414904079103,0.5032763060589701,50.01481342203994,-10685.860342109547
9.737137745542647,10.474807719120282,0.5146013147670804,49.83538864592559,-10685.264155420695
9.594189929411089,10.593902307275492,0.5202466923925965,50.291436961085495,-10685.4029705291
9.727718511612615,10.553835793789414,0.5386274715156503,50.58990576177477,-10684.894652056648
9.914501200857263,10.165639778756983,0.5776868022183983,50.695975950351375,-10684.75669591848
10.077431439287263,10.263157581076388,0.5880000654322266,50.26195352667412,-10683.386263638002
10.077431439287263,10.263157581076388,0.5880000654322266,50.26195352667412,-10683.386263638002
10.21242164131295,10.214029431969674,0.5985848740976846,50.38070367903798,-10683.184312563812
9.855590804598563,10.31118561746664,0.6080634854327498,50.314400864010416,-10683.439995355307
10.084317770494811,10.285967635239976,0.6040363403793753,50.02061565753497,-10682.88773727788
10.188472113949304,10.082535230439154,0.5973783006002629,49.78419318302184,-10683.174306926427
10.130586273617858,10.244562915112896,0.5876271756057141,49.648382865476535,-10683.055364600128
10.125207011850252,10.160762706375086,0.5880644564330255,49.445065564727834,-10683.273958253856
9.977128370229648,10.252013861733891,0.5915069007173269,49.64448330181384,-10683.267938659486
10.006696393940333,10.191111091181229,0.5955462645685743,49.76919957654208,-10683.30125309914
10.134795529725066,10.256959651829508,0.5897789010581944,50.03659689964502,-10683.098603544626
10.138826910997954,10.32236330449708,0.5987831038203022,49.991356756403164,-10682.780928951399
9.749813627343949,10.462344848820399,0.6034758475923295,49.82163991787296,-10683.045696679748
9.702515802507255,10.589997147560716,0.6070126242397441,50.02518019395471,-10682.879841008724
9.702515802507255,10.589997147560716,0.6070126242397441,50.02518019395471,-10682.879841008724
9.661992627977394,11.113779645752821,0.6143333117679497,50.16956652846133,-10681.931210481976
9.756763631867297,11.127941298574425,0.6130581336574195,50.105224598898076,-10681.7633139914
9.756763631867297,11.127941298574425,0.6130581336574195,50.105224598898076,-10681.7633139914
9.341669256495415,11.283445475830375,0.6148921955785528,50.05474456781601,-10682.01664392234
9.673305603450222,11.532428173451605,0.6071981677182203,50.22199316430558,-10681.4347018576
9.75465848904316,11.383170715277691,0.6050845749235059,50.351054313587795,-10681.674693250183
9.838231012114553,11.640586989559035,0.5948997859702987,50.164730255771545,-10681.244636881116
9.639910300581771,11.36824434182789,0.578427278138021,50.341375541835134,-10682.073753018802
9.748083376660592,11.429133338167986,0.5737816011152087,50.32251401088105,-10681.87013186868
9.853548698454354,11.370889497791012,0.5769508652746561,50.43494546656689,-10681.912125592744
9.944724300946444,11.40949387906919,0.588077671876553,50.49198800836329,-10681.746915903708
9.920595909234331,11.062291300525615,0.5750863174675681,50.34018369654811,-10682.252859329446
9.920595909234331,11.062291300525615,0.5750863174675681,50.34018369654811,-10682.252859329446
9.920595909234331,11.062291300525615,0.5750863174675681,50.34018369654811,-10682.252859329446
10.160758708389114,10.932936944384018,0.5730740839860278,50.59799039199919,-10682.459797548898
10.263311193671585,10.843978307805314,0.5710521954689893,50.35706238426257,-10682.263246188913
9.918559903311298,10.949304112446962,0.5683531981706574,49.94922852420964,-10682.300643822891
9.754592664790945,10.964423216849752,0.5886644124032567,50.129690171443215,-10682.33414114286
9.754592664790945,10.964423216849752,0.5886644124032567,50.129690171443215,-10682.33414114286
9.421422804745903,10.90853506467321,0.5836122788800533,50.22917062219589,-10683.290648660295
9.421422804745903,10.90853506467321,0.5836122788800533,50.22917062219589,-10683.290648660295
9.421422804745903,10.90853506467321,0.5836122788800533,50.22917062219589,-10683.290648660295
9.393789712165017,10.924260174575364,0.5798196017241171,50.10519572680029,-10683.291973444502
9.259331465683895,10.91451570597019,0.5835569329640806,50.09669426099929,-10683.58827140362
9.259331465683895,10.91451570597019,0.5835569329640806,50.09669426099929,-10683.58827140362
9.13805600994435,10.622835766474383,0.5785556206374701,50.15316440135168,-10685.065950056669
9.187879001384417,10.737623319990327,0.5800031710644504,50.307195025185706,-10684.614344553027
9.413506183504463,10.687969719395786,0.5678380985892105,50.071581939888,-10684.155951689223
9.413506183504463,10.687969719395786,0.5678380985892105,50.071581939888,-10684.155951689223
9.413506183504463,10.687969719395786,0.5678380985892105,50.071581939888,-10684.155951689223
9.413506183504463,10.687969719395786,0.5678380985892105,50.071581939888,-10684.155951689223
9.413506183504463,10.687969719395786,0.5678380985892105,50.071581939888,-10684.155951689223
9.592788288324137,10.617444846015358,0.5572297266174547,50.00576219729293,-10684.069846698
9.491289104578955,10.727269776345432,0.5617609352535103,49.99756737477456,-10683.912350989085
9.491289104578955,10.727269776345432,0.5617609352535103,49.99756737477456,-10683.912350989085
9.491289104578955,10.727269776345432,0.5617609352535103,49.99756737477456,-10683.912350989085
9.491289104578955,10.727269776345432,0.5617609352535103,49.99756737477456,-10683.912350989085
9.43957963640018,11.03700290532796,0.5527482158097258,49.818556143833355,-10683.309214050641
9.279819210114486,11.158832919999083,0.5379536563461147,49.965057246879404,-10683.811800103731
9.279819210114486,11.158832919999083,0.5379536563461147,49.965057246879404,-10683.811800103731
9.422440847369364,11.00636515968399,0.5427807116286688,49.72788981562393,-10683.65948541974
9.422440847369364,11.00636515968399,0.5427807116286688,49.72788981562393,-10683.65948541974
9.17063266645566,10.79603644824632,0.5307470361951413,50.09626719220594,-10685.718387123154
9.314856915691236,10.863697833135774,0.5340011780898627,50.13220157321501,-10684.860779073206
9.175851372880505,10.976901850806703,0.5289631555551018,50.04230246696929,-10685.047091581606
8.906426484596063,10.93668769593771,0.5276516910606571,50.10221637904255,-10686.368217822508
8.998080329629376,11.13093655376882,0.5203570713052418,50.20407439655216,-10685.552449805657
8.998080329629376,11.13093655376882,0.5203570713052418,50.20407439655216,-10685.552449805657
8.998080329629376,11.13093655376882,0.5203570713052418,50.20407439655216,-10685.552449805657
9.26374791620513,11.29809301692501,0.5199890421617681,50.421208339172516,-10684.268503634852
9.401665267990289,11.695760934690894,0.5171855119835373,50.60950026312074,-10683.10862117471
9.401665267990289,11.695760934690894,0.5171855119835373,50.60950026312074,-10683.10862117471
9.401665267990289,11.695760934690894,0.5171855119835373,50.60950026312074,-10683.10862117471
9.401665267990289,11.695760934690894,0.5171855119835373,50.60950026312074,-10683.10862117471
9.675863581355147,11.666202362034603,0.5174596730076455,50.86086866629898,-10682.962479512575
9.61985617387341,11.865050302104093,0.529292762593516,51.090491737182944,-10682.887693460767
9.61985617387341,11.865050302104093,0.529292762593516,51.090491737182944,-10682.887693460767
9.50494936349108,11.948794256088494,0.5329089709084169,51.110200954917254,-10682.911007272774
9.361703066901155,11.887864023554927,0.5221684112334342,51.21791778694035,-10683.677255186361
9.242788086762316,11.828298908944596,0.5317085762109486,51.20541852999833,-10683.885611034724
9.225661139712273,11.875726436174025,0.5431147647403668,51.36736175973364,-10683.98009704585
9.267994485102182,12.026071963986999,0.5658076854089739,51.02676481238614,-10682.60651082224
9.385709482770745,12.113741567455062,0.5650108506340068,50.81888381030628,-10681.97762895231
9.385709482770745,12.113741567455062,0.5650108506340068,50.81888381030628,-10681.97762895231
9.095848953066195,12.325432114666564,0.5708122051614285,50.81346481861201,-10681.983456362499
9.15596461239733,12.468648405502032,0.5837015584738839,50.67408321262122,-10681.439022977022
9.287687250839767,12.401732672061943,0.5773320635123043,50.608663363301,-10681.35240119244
9.72520405275806,12.338588564596309,0.5840659282394887,50.420343087597686,-10680.999776337341
