,v,R
0,44.93903634240478,3.452718061336017
1,54.33439697845859,3.5680336745712857
2,48.47510476080486,5.678975947355068
3,0.4750723691126382,7.8942464012535085
4,46.383622655190784,10.586491841431485
5,63.48233179696381,11.22567990575885
6,29.616949808322893,13.081939537141805
7,67.1218251796887,13.565232212405661
8,46.37483155863836,14.807022265790756
9,81.54607511051924,15.284037152848914
10,58.75942101327669,15.558654510748074
11,40.60107498436639,16.89157282056678
12,45.670666443910534,17.383636226091465
13,53.77438382192639,17.444332868806246
14,26.359833863271746,19.03013804077699
15,49.85504109003175,19.219224630757523
16,92.84717249471413,19.496680569454295
17,69.87310116366928,19.866016969389392
18,47.6087314429358,21.034823130740808
19,48.23187636862063,21.94924748320472
20,68.45372551518678,22.23194873666378
21,38.4769518046781,23.27395307581477
22,17.040654226685888,23.27673115663548
23,47.634740916748505,23.470765597266983
24,39.6439333784286,24.081891929280143
25,51.28467136362021,24.103691408576
26,51.309131383053945,24.49795437107712
27,36.45179419777006,24.61025221614211
28,51.397966144459794,24.680349949745626
29,59.136611829230965,24.73705200260941
30,53.578453474873115,24.80056250622691
31,63.05239010531227,25.25313759638565
32,63.18217804624747,25.606238138831788
33,33.307840255332195,25.613445115090475
34,64.90776218337696,25.66130720329232
35,49.925960529228185,26.520304839252372
36,54.7080294702381,26.67082618785023
37,39.33087825857857,26.915477661896826
38,64.115335245737,27.328729351520554
39,63.36095073649226,27.60929205568005
40,41.40647727823498,27.98272908026775
41,56.04269919708489,28.731672514097127
42,54.512123638014295,28.77437645009509
43,67.54788889993529,29.161250482577664
44,76.85039824268209,29.20093370798907
45,40.95275854722632,29.39855910224212
46,64.82988983792409,29.79489101041284
47,76.89148929364086,29.930177920532866
48,44.28312010971359,30.012385626224642
49,43.52533422680118,30.083639152698158
50,35.93666120128117,30.18745689385461
51,23.055641403596226,30.347507098308444
52,62.27575400711268,31.344354952726363
53,37.893689449704624,31.8370630118122
54,40.767831862366535,32.112868796717365
55,55.329401675159005,32.83760330619726
56,39.83237527553275,33.708536801382024
57,43.73781788531378,33.71585449109839
58,25.13635996622269,34.430541873731364
59,58.97241176073961,34.446875490829676
60,48.095521454157144,34.69129194048684
61,18.433108553877872,34.80273243751071
62,40.30727164271588,34.96937279358021
63,38.84887406551714,34.986882447252235
64,33.808719740448716,35.38352448740801
65,67.72511206090256,35.470721233823674
66,81.05213087239791,35.77059036951373
67,64.03077101284069,35.77255516608624
68,53.159441149686224,36.053023730729386
69,42.32769730558502,36.24665476382443
70,58.169279915150966,36.31588312339401
71,57.681693464982516,36.39887526076292
72,43.88899470671238,36.66822240905695
73,60.45736585133554,36.952751918234796
74,99.0398036362879,37.24229243494296
75,62.32285373278043,37.57809938238968
76,13.995603692809286,37.668398741750046
77,58.77934698449212,37.767493606678535
78,53.64262377373103,37.881615548828506
79,39.639565644038974,37.95767982152111
80,89.9819194419747,38.214318519006014
81,54.24208384432255,38.53842921731096
82,29.413823147254767,38.5826974264824
83,77.79466727475392,38.67204639254353
84,94.76777137919512,38.67516394292825
85,3.589761303897036,38.75649490634965
86,28.183947222109342,38.75999572663796
87,95.00106928370035,39.01461641043557
88,40.75484554332292,39.124772822919326
89,51.6329374683592,39.68598716967869
90,17.586816511174472,39.88667630649788
91,51.44619742931864,40.39161151538705
92,41.894916450502976,40.716897749052826
93,59.58081320613704,40.89037572526258
94,50.79782328158162,41.009755414419104
95,61.18489451415433,41.04915313523328
96,33.63704922866187,41.328988917112795
97,34.10367063764062,41.400050132349776
98,43.830736359926355,41.85371206571384
99,90.84005369450388,42.202995427453715
100,53.29039711224015,42.21758973775312
101,62.53036634142408,42.37696654732545
102,58.42217948385785,42.504192799477394
103,43.32175159125378,42.59514139614058
104,45.12744454886962,42.904047719839966
105,61.268620339601156,43.16443717103325
106,59.44474810648889,43.2292215589858
107,41.06691817238252,43.376437257738885
108,57.76401116117113,43.51756947399875
109,54.671127842341654,43.605859754209185
110,50.88323288389205,44.22104811351048
111,29.935913243040318,44.36857200966346
112,23.85770579684594,44.58274522685178
113,41.774647405540094,44.61892739563936
114,51.58765034913822,44.62460756536395
115,78.9960931225922,44.63066557915978
116,44.41400620138706,45.336677886198046
117,17.22479009987876,45.73136573889611
118,44.51350449575565,45.80456530662468
119,44.8705144348641,46.32792137791212
120,58.2190348062252,46.42501928321409
121,24.11605586531001,46.44011281433753
122,46.66601301980659,46.58724190325729
123,43.70982000934888,46.76333744008682
124,67.46232140087075,46.864368753516466
125,74.91474314651957,47.654988602546645
126,55.333919551412585,47.72431579053582
127,53.8645870462687,47.75486483134201
128,29.145447988297672,48.869368794032965
129,71.77780978920866,48.87791065853016
130,45.89940442931963,49.005976557060364
131,62.25783386994743,49.27767529514785
132,61.40680291040826,49.413497109714186
133,69.39549694583526,49.55138846333072
134,55.932569432173516,49.65181972156432
135,95.60083235069635,49.88912875636024
136,9.576115102204938,49.962417632465325
137,92.32209334010315,50.232946392210465
138,45.97944352417729,50.345562192296065
139,48.722474723139705,50.8485166012499
140,19.66715510250921,51.0972390345626
141,76.20452458959413,51.1312106193412
142,45.41929751149994,51.22675384292482
143,52.246285528725366,51.26202268615484
144,49.289259041034526,51.78979825941266
145,54.14427427260517,51.832388495535234
146,3.1545897250573773,51.99540218189225
147,25.999474954697728,52.33682772196019
148,80.19870995251351,52.55581074754678
149,56.28290447073464,52.6579864762011
150,61.095050766890715,52.670727487354156
151,75.67329641057097,52.995035654981116
152,42.68194617295296,53.049600615379035
153,34.36208103324784,53.211045060546816
154,92.2726715931328,53.36310853142921
155,49.37160895503851,53.397567237377345
156,37.03987738767977,53.415127239439535
157,41.846068264792855,53.813444020655616
158,77.29428131571666,53.91056642766839
159,49.98296301189131,53.97590444544144
160,59.69600671400283,54.007242972279975
161,39.33965990512112,54.14196763249665
162,52.280384745618655,54.23447827334011
163,45.667389540179826,54.35911362901625
164,56.00404447695193,54.49877428257018
165,29.771957235463944,54.499449481188144
166,32.692348399404715,54.73755753935704
167,65.54319643651029,54.975305779758045
168,32.76190978684595,54.97824584874109
169,69.15508932700574,55.14644002509032
170,62.074284941653566,55.14922904025124
171,28.59995394261182,55.19770327858202
172,55.564916017403256,55.35941378573594
173,63.83955732083127,55.534608536776005
174,61.7493407479815,56.11479909382143
175,63.19614446878848,56.1922345655354
176,53.56604288040445,56.29937838684865
177,49.20650422862768,56.328990231488845
178,34.95249643330005,56.41994634355507
179,74.05203462990002,56.4303672397424
180,38.98546883501348,56.73516427943249
181,31.667106945307665,56.88734500765101
182,44.302878905421885,56.894407262273255
183,78.92675312125404,57.03586896868961
184,65.92064459877719,57.116476242981435
185,47.59181497654066,57.19913279946785
186,61.75089885180318,57.21188272209813
187,49.71396102713075,57.257925602282455
188,47.06621954276346,57.366371588392326
189,38.54718862912023,57.368097616561286
190,70.76704372686592,57.62351350940271
191,43.64142251634616,57.87597230817428
192,57.20452783678682,58.33372876503582
193,16.68793243647613,58.4914305938457
194,45.52339233509112,58.51945276987795
195,20.997910998831124,58.65267574623884
196,28.29494191650896,58.99098942111797
197,66.63362163844619,59.046454552280785
198,29.45139439328584,59.10925291640329
199,66.79640654117881,59.11831481784096
200,47.05930758261799,59.17178322502951
201,39.772925192133506,59.34870099414203
202,42.211896806940594,59.865117063673026
203,47.02864553416768,59.937634920659846
204,46.72433108599811,60.289123601380645
205,39.796107669849206,60.479592885331364
206,27.47424515504116,60.503990723540106
207,47.76414968392976,60.582301848119315
208,68.94364220085525,60.77218129587205
209,50.150238317424574,60.90091385003155
210,53.1576375373499,60.982679705625294
211,56.61172121341318,61.24910425168808
212,5.218896716015394,61.41609076836112
213,59.57793531420501,61.54627029816824
214,47.848768386187665,61.604507452303935
215,58.472372241637856,61.971010441735075
216,28.465367420672663,62.07676370909178
217,45.601975579217175,62.443187900640076
218,33.31629219594884,62.72683745518325
219,38.91757276949545,62.78457702825498
220,50.79801628964904,62.8406261058601
221,38.50027952683638,63.0109997412729
222,58.89120817250724,63.01433661115064
223,53.27093443939038,63.21409888916528
224,90.35479548420652,63.35745711687537
225,53.42145317034072,63.46518679090068
226,58.9270101661464,64.1763245916608
227,84.58748715780587,64.19405115874233
228,28.83464788370688,64.29489119683281
229,66.77589318095315,64.41528721147614
230,37.689316605834364,64.59554703231079
231,57.78960472188891,64.76407027938322
232,41.97735491845766,65.00906423891935
233,85.42134836880409,65.06305692776505
234,79.22892933409607,65.14953218252126
235,50.67279545620164,65.25483454895806
236,72.45128927575854,65.2610518776993
237,32.077081613364385,65.30631266779466
238,24.88076502413105,65.36256606922791
239,70.12755465473292,65.56532316803369
240,61.849665635249174,65.87810048452117
241,60.58725770982136,65.92661520903987
242,46.01770543384706,66.09622517113415
243,8.67871957670954,66.24510837242488
244,57.220713781495895,66.30873937876868
245,92.78674578525153,66.33189000739993
246,44.1026995279024,66.3692207380041
247,47.82192375160779,66.42830705272873
248,49.38101290039688,66.43500939319746
249,85.77480017968226,66.50250075303272
250,51.671469975053256,66.5946293264914
251,73.39506812298508,66.7220582275469
252,45.67940711978901,66.76557138403352
253,59.92163124520067,66.79089202548319
254,67.94288799870694,66.80789667385163
255,68.36120263462553,66.86943611591022
256,79.63417399598393,66.97778704118664
257,65.13993721866052,67.04425979531098
258,51.566602787349346,67.2495256871784
259,66.3523948227334,67.73096483349185
260,18.19884972470962,67.84592449964616
261,47.11647988064736,67.87416414214019
262,75.7282034261308,67.9800265779336
263,36.25691269169679,67.99219807065836
264,54.6272884242024,68.01810478138883
265,37.33791621620476,68.0390774755825
266,68.34231770485843,68.5922309178119
267,42.578614957496136,68.60922011005118
268,41.27211179163504,68.61968333064108
269,66.99804867808358,68.62523424271258
270,55.92970997834129,68.94411608818089
271,39.82714185425071,69.22516115376554
272,28.989635889304328,69.357499022328
273,50.0518041193622,69.63970293061082
274,80.54208767609587,69.7573615750581
275,31.136164760185785,69.81888461947993
276,28.94422450247789,69.86341923457164
277,29.518436043258014,69.90083343071538
278,30.021569650166867,70.09967439986784
279,34.85175220882682,70.29286003192341
280,18.555185081683508,70.56349154044514
281,33.828719516113864,70.80942231568254
282,76.79053366312915,70.96017013071948
283,72.18355265698663,70.96791567722649
284,36.69597733211195,70.9946096848533
285,71.91523305107583,71.03472270818513
286,16.988967488885528,71.09886785635626
287,75.31777534375395,71.23380537410719
288,72.3145545729071,71.24383979873954
289,45.22694895583255,71.29387770234554
290,36.157631277885706,71.39392189562163
291,65.49080999505803,71.6179624135452
292,23.974982384881763,71.78277278061186
293,52.281248485767115,71.97363972401433
294,41.68451409805309,72.09567469823803
295,22.029479266573148,72.27288275987055
296,22.585222965713573,72.30720138729542
297,79.87563503706288,72.3486940967245
298,84.14116611875869,72.52596214783127
299,59.3277339239341,72.73220480126717
300,73.2535020340017,72.88939853349007
301,54.830994462787075,72.95926547167447
302,65.29641170634741,73.17992183241813
303,30.458960154900986,73.39745081162401
304,59.54496624680027,73.40220993951753
305,35.014858189747144,73.54880914552871
306,62.52623298809527,73.66821696979832
307,85.11547838869384,73.72438199571756
308,32.79976749897349,73.83822420365797
309,26.670339595939488,73.95150559152306
310,48.13429868006959,73.97382543575381
311,68.520076799589,74.09742192116593
312,44.058178050609634,74.10259341432204
313,67.69497171185661,74.26243398596445
314,14.665808149337408,74.43807314782916
315,62.65869043968547,74.73129486425032
316,33.592244659323285,74.79662943569524
317,71.45101461659684,74.84287306767847
318,92.44719991397714,75.02091121938288
319,85.4667667035487,75.18546704576477
320,42.81438071943776,75.35226087362481
321,72.71726233113993,75.36088795805968
322,88.91434134718,75.55273743207361
323,96.89293950540792,75.79025063293581
324,96.49771241720907,76.13566411643491
325,46.833846524010404,76.18529384045434
326,10.072256486040203,76.2513118406367
327,75.73165487525246,76.41125320766449
328,84.95912073129367,76.4225968093494
329,21.844591135855442,76.7011357404272
330,32.81661523962866,76.96108044239206
331,33.687899223854906,77.28663143845348
332,51.073714655806405,77.31722885365274
