,R,v,kind
2254,3.452718061336017,44.93903634240478,mem
482,3.649571462075639,65.27464328017118,mem
2280,6.322057592426777,60.94227879122593,mem
519,8.779024895415409,46.47208779529806,mem
926,10.166677043334808,42.722151607832544,mem
2457,12.19587168085729,58.862722366323204,mem
1455,12.566278875762107,50.4093732709889,mem
2418,13.081939537141805,29.616949808322893,mem
1973,13.988648033921585,55.754558361957294,mem
1834,15.32458534611378,44.35650862425757,mem
3054,16.403528298639767,78.95548446324136,fg
1342,16.681933466305072,60.46679852659653,mem
891,17.965975871275184,59.262366029535436,mem
1440,18.086523712288507,33.53915969112741,mem
862,18.807645826997664,46.048356129533005,mem
2426,19.647884073311538,47.608735875370634,mem
713,21.290768315797454,46.55862477900697,mem
585,21.552350159344766,69.30901924262061,mem
4315,21.838731780902847,8.953792384763915,fg
2273,21.94924748320472,48.23187636862063,mem
1160,22.02921898744225,51.72291367902446,mem
1728,22.676996433740182,27.49043649168869,mem
1244,23.24220455238872,43.15318915686422,mem
1380,23.273953075814767,38.4769518046781,mem
4427,23.27673115663548,17.040654226685888,fg
1757,23.353003572719718,59.85509557397349,mem
762,24.00014870648221,63.10279717665805,mem
1864,24.52077924600427,65.91292878472423,mem
2162,24.71273662173148,73.79546731668633,mem
2183,24.73705200260941,59.136611829230965,mem
2416,24.875515403353155,57.822049577288354,mem
948,25.15049747319862,46.7715295785777,mem
892,25.554343086236962,59.92945651737645,mem
1766,25.875894740317932,47.79948384573522,mem
198,25.900490765081162,57.07215383519929,mem
1471,26.2813812924659,45.565136536402505,mem
1472,26.310046397092446,47.08760933075858,mem
1509,26.520304839252372,49.925960529228185,mem
760,26.67082618785023,54.7080294702381,mem
1260,27.08523488955522,59.97536597239501,mem
672,27.25638796063793,68.0869318419662,mem
1197,27.60929205568005,63.36095073649226,mem
3496,27.672438274757177,83.54546662128904,fg
3873,27.715003766796755,48.26984237079566,fg
1600,27.784057484861805,44.87641346741995,mem
313,27.960677290740858,25.52936487380792,mem
1041,28.0526369792038,46.0339655182386,mem
1797,28.11652591004607,69.13309775792203,mem
2318,28.731672514097127,56.04269919708489,mem
361,28.833091872645987,52.40524011981583,mem
3065,29.06159077059905,94.38141527059976,fg
1394,29.39855910224212,40.95275854722632,mem
942,29.79489101041284,64.82988983792409,mem
1448,30.78912529235408,67.42807331189101,mem
2243,31.140872088349308,56.76947020883476,mem
2885,31.593685509370772,16.239627698821067,fg
282,31.98196964089642,52.97303728298786,mem
1887,32.246541213117794,63.27135017391368,mem
1748,32.77195905253719,63.05649567762153,mem
3514,33.564285295611,21.738461552986962,fg
157,33.708536801382024,39.83237527553275,mem
1009,33.70979787068363,35.021093231750704,mem
1707,33.79306729453174,52.09791645561042,mem
474,34.178270574357384,73.70769244358374,mem
3878,34.36212305615105,72.94617090045583,fg
1863,34.69129194048684,48.095521454157144,mem
2287,34.73012186574828,78.14488044942232,mem
1952,34.986882447252235,38.84887406551714,mem
574,36.1176797376608,53.44524344599935,mem
2859,36.25423921829329,14.056923539866087,fg
394,36.39887526076292,57.681693464982516,mem
1271,36.425594318628995,40.09619666312434,mem
137,36.952751918234796,60.45736585133554,mem
3842,37.28559902949903,66.51831387123167,fg
1626,37.38591089808528,45.681288837640494,mem
404,37.54838451689468,52.273179314082356,mem
1990,37.63010013171438,80.04328401960369,mem
1788,37.95767982152111,39.639565644038974,mem
4271,38.000318157826854,96.71426256778831,fg
3550,38.214318519006014,89.9819194419747,fg
1417,38.24372016197035,37.181079262730826,mem
68,38.323736957749794,56.230083912019644,mem
1515,38.537216650992434,66.80499270769401,mem
881,38.5826974264824,29.413823147254767,mem
2608,39.02714373942703,78.39566415546622,fg
1419,39.09708854611112,63.71011184465865,mem
1705,39.52791622437182,29.791212634235396,mem
1288,39.656922614370615,32.84698838255868,mem
1506,39.65974845653549,44.21870769538743,mem
2993,40.39107941705354,65.84079151309356,fg
195,41.04915313523328,61.18489451415433,mem
663,41.517283008229775,36.673936217541055,mem
3833,42.202995427453715,90.84005369450388,fg
698,42.21758973775312,53.29039711224015,mem
1477,42.28889834588034,43.44576266210645,mem
1617,42.67060324166104,45.64683477963018,mem
1368,42.71316705717953,47.50452753235256,mem
1949,43.270563301224335,38.22021849823695,mem
1344,43.501667175250645,37.92265786766614,mem
4675,43.565036658962285,42.76111768628678,fg
2193,43.59082344974163,47.27552787114209,mem
403,43.707149469351904,27.484381924797365,mem
3897,43.74563401110194,8.580246328228183,fg
839,44.06638581794324,52.232122596938076,mem
3140,44.193989336808976,80.05486409202152,fg
472,44.57075722319174,45.777832261799155,mem
521,44.58274522685178,23.85770579684594,mem
2186,44.62460756536395,51.58765034913822,mem
2034,44.70837355301786,32.297405628965194,mem
2248,45.336677886198046,44.41400620138706,mem
1503,45.38556075292428,59.345036054888496,mem
4178,45.643369029833295,98.7070415856807,fg
3703,45.674353218418645,51.557817496206006,fg
653,45.750029935672465,63.594862398024254,mem
2874,45.80456530662468,44.51350449575565,fg
2767,45.95380200301727,65.81103938777716,fg
185,46.170097805211064,41.25079590058724,mem
1162,46.28449372935032,47.84600583235621,mem
4954,46.45412022045064,45.39502649763151,fg
1228,46.62914130657904,15.368670439470314,mem
1691,46.849899040072025,36.464516983862225,mem
1546,47.2579691101685,46.85514235945664,mem
2036,47.295265122494364,54.95098804700841,mem
932,47.471890483756,67.72392276049936,mem
1615,47.556945127501706,36.62208137606814,mem
964,47.75486483134201,53.8645870462687,mem
1929,47.8612930095761,17.692601920736067,mem
388,48.24863676732596,35.78395221955236,mem
779,48.29337229868885,36.225019191456255,mem
1652,48.514515504201,36.49506599918101,mem
1343,48.87791065853016,71.77780978920866,mem
3294,49.13403860978548,82.24709836731007,fg
218,49.453314658801354,62.73147823357419,mem
438,49.52230933167329,67.54370149898746,mem
261,49.63920857755206,58.30887883373896,mem
522,49.68145717695866,40.91967256238628,mem
982,49.76379903896059,25.678539555089067,mem
1022,50.09067754260806,49.33935683825607,mem
3335,50.131408719174004,27.930542543974923,fg
1837,50.30864085212836,54.26737939703114,mem
1653,50.33697012086704,43.11882947637863,mem
3955,50.698736740071496,23.033489133143235,fg
3472,50.85272068338416,26.45181782757609,fg
2353,51.31462804783069,35.263759924206035,mem
232,51.832388495535234,54.14427427260517,mem
962,51.84058854778762,56.05724306078066,mem
224,52.54909460762178,38.47657846845706,mem
2513,52.61724964306383,2.6837992536083,fg
1678,52.64821766044721,68.60249453287027,mem
747,52.66508897833704,60.99874236867626,mem
1616,52.66960480905522,38.453371581099354,mem
1308,53.07851123158419,61.9313672132036,mem
1975,53.099637878874816,42.403324546386116,mem
491,53.211045060546816,34.36208103324784,mem
3300,53.277428131926115,63.06370228402031,fg
1201,53.2920125012469,39.45771976574706,mem
1322,53.415127239439535,37.03987738767977,mem
2340,53.62396022894228,58.67165673855315,mem
4246,53.7396754473665,62.87662223201386,fg
1934,53.93618794668989,50.50282885117939,mem
720,53.97590444544144,49.98296301189131,mem
1520,53.98464726732018,87.12731193812002,mem
1722,54.14196763249665,39.33965990512112,mem
2165,54.18389749345076,63.82093322547218,mem
1398,54.23447827334011,52.280384745618655,mem
2461,54.32553607592392,42.46030579600085,mem
3553,54.53907821244154,95.40896709431804,fg
1265,55.071012746630586,53.581727333718135,mem
1418,55.15839539318338,21.483386649084483,mem
934,55.27235552428,63.06597299505515,mem
1005,55.35941378573594,55.564916017403256,mem
341,55.47603887872565,39.77537113117826,mem
539,55.59195020381713,54.44908582854539,mem
2053,55.68297036436918,16.177173217877126,mem
319,55.720967611576214,23.667994079035648,mem
4129,56.1922345655354,63.19614446878848,fg
540,56.24108561619622,55.00266289009714,mem
2851,56.52556741819125,17.07966751977054,fg
925,56.71038214797718,51.54910072213767,mem
784,56.72943159400838,32.87542424391394,mem
371,56.894407262273255,44.302878905421885,mem
1159,57.03586896868961,78.92675312125404,mem
1784,57.19913279946785,47.59181497654066,mem
1504,57.257925602282455,49.71396102713075,mem
436,57.31561662246862,18.11931834739045,mem
1614,57.429415263893105,45.00110737502981,mem
2121,57.50725270621093,39.235728459093416,mem
3625,57.569399495785504,53.50898855450683,fg
929,57.60330677692364,56.216084974423104,mem
899,57.6114113765022,57.152511048337935,mem
989,58.51945276987795,45.52339233509112,mem
2649,58.65267574623884,20.997910998831124,fg
807,59.08734406501709,63.722521094775715,mem
66,59.11831481784096,66.79640654117881,mem
1819,59.17178322502951,47.05930758261799,mem
440,59.266775902702726,69.62804403451374,mem
1466,59.62247007550985,62.53939590562135,mem
4670,59.656085696533395,63.09180729231171,fg
1922,59.786832992908295,52.745982413335895,mem
359,59.90999533473425,82.37403002653646,mem
446,59.93365447322647,51.59313014205657,mem
369,60.102384101772614,42.092463748341004,mem
58,60.102802642276046,72.13479967169164,mem
215,60.13282395317922,37.889326885082674,mem
3503,60.197941249610615,50.816293449210974,fg
4549,60.19844328862131,48.40779169859218,fg
2401,60.479592885331364,39.796107669849206,mem
3638,60.72345778755393,45.9456167613189,fg
1090,61.02445853764542,37.864208857534976,mem
947,61.12120338838614,48.25345417928079,mem
584,61.15079694962758,26.28953287549849,mem
1900,61.17985590717189,56.395020327135455,mem
2424,61.43265139249012,45.11462202746894,mem
1142,61.49692157923664,61.920981544280046,mem
323,61.53013005074957,46.71858922838523,mem
1379,61.604507452303935,47.848768386187665,mem
1390,61.704665568292064,31.909969773611746,mem
3147,61.800851410303295,47.016518671063004,fg
1528,62.61179061877185,25.106337403944483,mem
4437,62.9132719453397,52.201386084225476,fg
4262,63.0109997412729,38.50027952683638,fg
888,63.049019338392185,34.5574513418795,mem
3097,63.17390549110785,65.01780977584811,fg
1505,63.22678981651286,54.77314743386278,mem
1694,63.35745711687537,90.35479548420652,mem
838,63.401688093263296,80.69212137958823,mem
1479,63.46518679090068,53.42145317034072,mem
2265,63.60930758899627,70.78835510304769,mem
3470,63.65652876935185,18.68230725421313,fg
4949,64.07657835701428,95.39233712855926,fg
1960,64.15628031352556,46.4904570751807,mem
4002,64.29212074746269,51.33353454033685,fg
1,64.44089776608135,57.63989031064861,mem
2093,64.45053968500478,30.89728503245384,mem
4186,64.46425411434555,91.3384023672624,fg
1432,64.71516744440973,39.95024102155828,mem
2255,64.71599177462497,60.529847969330596,mem
4198,65.03117986221697,87.41425885463705,fg
842,65.05891758099246,22.95363978984224,mem
4562,65.10473460588734,34.54386239447365,fg
1015,65.12369702925413,54.35447296511032,mem
3969,65.14953218252126,79.22892933409607,fg
2400,65.19588339984503,40.464372856826294,mem
1467,65.30631266779466,32.077081613364385,mem
3498,65.45694575443315,66.12973055525086,fg
2011,65.56532316803369,70.12755465473292,mem
2325,65.7943679706103,66.91427329195675,mem
4172,66.09622517113415,46.01770543384706,fg
3870,66.16301833100756,74.74580939743983,fg
3442,66.24510837242488,8.67871957670954,fg
1552,66.30057005299757,41.786445173443106,mem
2154,66.3692207380041,44.1026995279024,mem
3537,66.44671646931785,36.50889167390696,fg
113,66.50250075303272,85.77480017968226,mem
4062,66.83688186523118,97.24567219699942,fg
4887,67.00525102825144,71.64933792817641,fg
181,67.07964169456531,38.63652124350985,mem
