,R,v,kind
160,4.230460148724311,61.596524322217576,mem
4493,8.017736535084177,55.820465795972574,fg
2281,8.224428177622668,35.17814959674311,mem
1507,8.370774470919255,62.277731030322,mem
1579,10.620194680640699,50.51679262107884,mem
2063,11.439145862616213,58.4381226384869,mem
1455,12.566278875762107,50.4093732709889,mem
4292,13.110607181991384,57.505262076952846,fg
1979,13.565232212405661,67.1218251796887,mem
3698,13.872808331791788,40.32376786656551,fg
1105,14.680568433082412,63.620635373961726,mem
386,15.061334059804828,36.16195549427653,mem
4309,15.077593927202154,85.28533905869784,fg
4040,16.787625183688938,53.73763175272583,fg
1440,18.086523712288507,33.53915969112741,mem
797,18.14019394886497,45.519522645250476,mem
1905,18.497937985805407,65.85311326452286,mem
2244,18.541111800744734,41.319182174796026,mem
862,18.807645826997664,46.048356129533005,mem
1800,19.866016969389392,69.87310116366928,mem
3786,20.911157794573683,48.12831198512382,fg
2273,21.94924748320472,48.23187636862063,mem
1160,22.02921898744225,51.72291367902446,mem
1494,23.29579933443716,40.063705607053215,mem
655,23.424379273272315,45.163607013717844,mem
1841,24.31238183380982,45.86287662195365,mem
2025,24.434170108003634,67.78123953378133,mem
2162,24.71273662173148,73.79546731668633,mem
1490,24.76624190155673,67.14584823603364,mem
1131,24.80056250622691,53.578453474873115,mem
1785,24.832799397169172,28.753935905279523,mem
28,25.240551766714173,44.755167016886624,mem
1150,25.606238138831788,63.18217804624747,mem
959,26.25888586042115,40.491925340368454,mem
998,26.436070004678275,48.26273225893794,mem
2497,26.637814851212514,56.23558419369601,mem
1555,26.803918607789782,54.31797689956476,mem
142,27.65431542722275,51.61235919891391,mem
3873,27.715003766796755,48.26984237079566,fg
1407,27.779059071242017,33.884590034964305,mem
2806,28.172969878024546,16.659222896587124,fg
416,28.245618040507374,27.91685065677116,mem
804,28.988388069726962,67.66218855720626,mem
1527,30.083639152698158,43.52533422680118,mem
798,30.728531044348887,48.3894951476666,mem
2209,30.74998586283537,30.173929270686827,mem
2243,31.140872088349308,56.76947020883476,mem
941,31.344354952726363,62.27575400711268,mem
2359,32.204753305502855,61.54166963669746,mem
1748,32.77195905253719,63.05649567762153,mem
4627,32.87917913808365,61.2043547324369,fg
966,33.046079977032825,33.74458897601652,mem
1085,33.51610240563981,53.926031673196746,mem
3514,33.564285295611,21.738461552986962,fg
1009,33.70979787068363,35.021093231750704,mem
1302,33.75582010265336,58.80231317358336,mem
1259,34.056269940608104,55.68137388858627,mem
1444,34.068830909373986,53.204969270672684,mem
3032,34.43964332745818,75.19814500510462,fg
2478,34.466845118708264,54.17100679985083,mem
532,34.48357440705844,65.96441670997254,mem
1755,34.518038744722425,59.6630171800345,mem
3081,34.80273243751071,18.433108553877872,fg
1952,34.986882447252235,38.84887406551714,mem
1371,35.77255516608624,64.03077101284069,mem
236,35.77897346941163,63.10137929774614,mem
2839,35.86449235232418,60.30873323229318,fg
507,35.87374208113193,76.26145190020537,mem
4722,36.24665476382443,42.32769730558502,fg
394,36.39887526076292,57.681693464982516,mem
1271,36.425594318628995,40.09619666312434,mem
2958,36.627528899162606,2.011550539118673,fg
3846,36.96958322687197,91.83549330858172,fg
4695,37.0640765047467,25.206790715390127,fg
3842,37.28559902949903,66.51831387123167,fg
1389,37.52383623109708,53.48665602297503,mem
1429,37.596518465871355,49.837635552151106,mem
973,37.75367865947979,50.09563979213857,mem
77,38.13126096650732,48.01103275013307,mem
1515,38.537216650992434,66.80499270769401,mem
4681,38.75999572663796,28.183947222109342,fg
2054,38.84447899479985,41.165480120331615,mem
1091,38.91407304291771,38.121234689126474,mem
2536,39.15460475858667,79.70851947383153,fg
2169,39.33111440307327,59.45112929133914,mem
1288,39.656922614370615,32.84698838255868,mem
61,39.79016707798788,60.469257276069314,mem
895,39.92876864255717,65.46386734378832,mem
2346,39.96506017415285,65.88287693695088,mem
3768,40.09311857165387,67.81504014919271,fg
345,40.39211365598646,48.59405854523328,mem
1083,40.67480577889671,30.065059754758376,mem
3178,40.70336704568685,99.65203004281577,fg
4071,41.33669722375981,86.0744699554516,fg
852,41.41716580431,44.615631732049856,mem
1317,41.45192257009392,35.50289450498687,mem
663,41.517283008229775,36.673936217541055,mem
546,41.85371206571384,43.830736359926355,mem
2238,42.37696654732545,62.53036634142408,mem
2215,42.462885630796215,48.234383953928365,mem
21,42.59514139614058,43.32175159125378,mem
1250,42.79013434217264,43.00524729459056,mem
1997,42.87044307692722,28.6855853774945,mem
1693,42.91512308121885,65.57626819680289,mem
2193,43.59082344974163,47.27552787114209,mem
194,43.8362499776246,34.29889256977025,mem
2277,43.95423989583577,37.95950326969889,mem
839,44.06638581794324,52.232122596938076,mem
1291,44.22104811351048,50.88323288389205,mem
1910,44.44421109198449,27.508737334202696,mem
901,44.485800471260156,65.65316027153578,mem
2819,44.52851948990508,46.49459213740239,fg
4662,44.76476114559393,98.16301767602474,fg
3645,44.8431766345831,10.702899843259443,fg
4388,45.05928395804822,13.483348287873554,fg
2110,45.10561295025358,8.775116687378883,mem
2248,45.336677886198046,44.41400620138706,mem
2047,45.50590310727213,62.353701224495055,mem
1016,45.602699056664754,51.41838063688712,mem
3795,46.27779135288033,84.27456036326026,fg
2051,46.42501928321409,58.2190348062252,mem
1738,46.69299592155923,46.24147949962558,mem
1691,46.849899040072025,36.464516983862225,mem
906,47.2255424367832,57.65277680012312,mem
2258,47.52777503932194,61.513794775834704,mem
2801,47.934397515943864,27.88814241465013,fg
156,48.178008984798545,46.10966019971948,mem
1096,48.19065103542835,50.82735757668827,mem
1928,48.2320370758939,55.378430831773464,mem
208,48.43726131465552,49.35339969815397,mem
1158,48.800414904399005,50.509912143108046,mem
1343,48.87791065853016,71.77780978920866,mem
238,49.30860922394991,61.774235891023395,mem
865,49.645989965427894,38.5455885979305,mem
522,49.68145717695866,40.91967256238628,mem
2398,49.878761420050104,56.302271483149745,mem
4134,49.962417632465325,9.576115102204938,fg
432,50.25049602379834,48.37320817535559,mem
2075,50.28669367368265,65.08737473708868,mem
2822,50.46688373845934,91.11820670065669,fg
3955,50.698736740071496,23.033489133143235,fg
1042,50.788609877424925,44.59641605881826,mem
898,50.9050016300609,50.59620738504565,mem
372,51.297377286139444,64.96829700358333,mem
2353,51.31462804783069,35.263759924206035,mem
870,51.412399562498635,48.41059731585434,mem
246,51.84360805970898,60.457819633028116,mem
894,51.84853603167878,59.75935084194264,mem
338,51.93710474470159,22.993650442871733,mem
1604,52.133685549694064,23.57060968641885,mem
2328,52.4843419963354,49.55383705052497,mem
2513,52.61724964306383,2.6837992536083,fg
777,52.698124473597794,60.548134640831684,mem
2155,52.86298371532964,76.0883010612678,mem
1702,52.91603657512218,19.07940256145395,mem
491,53.211045060546816,34.36208103324784,mem
1874,53.23031460963027,52.453341738512755,mem
1804,53.34106403083115,50.744931437336426,mem
2454,53.400669621691314,52.58345275257022,mem
1464,53.46463790947104,31.6838726361565,mem
3655,53.472799194976815,17.45099300521204,fg
1978,53.720542084073976,55.46803108652495,mem
3102,54.12682824249392,92.78910168010144,fg
2165,54.18389749345076,63.82093322547218,mem
1423,54.20654012895716,11.899561134226436,mem
399,54.22535816037377,37.27443129060046,mem
1398,54.23447827334011,52.280384745618655,mem
2069,54.597071944467906,59.98137605365308,mem
2492,54.84277952629144,68.60519203245688,mem
4597,54.86172836540757,35.91297615745064,fg
2007,54.975305779758045,65.54319643651029,mem
1945,55.14644002509032,69.15508932700574,mem
674,55.242069445848465,65.64931995320907,mem
841,55.534608536776005,63.83955732083127,mem
4129,56.1922345655354,63.19614446878848,fg
933,56.29836940808425,53.52988358986632,mem
132,56.29937838684865,53.56604288040445,mem
710,56.30709130376825,49.784613090144504,mem
1189,56.41994634355507,34.95249643330005,mem
2852,56.4303672397424,74.05203462990002,fg
2364,56.48511597479503,35.066117220298445,mem
712,56.5229324846949,68.14998347912973,mem
