a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-6575.009859123607
10.50524302003738,10.059582833625475,0.5092730388081721,49.923813746467374,-6573.838326523722
10.15110433195619,10.02917875459243,0.5179934669554741,50.129888106113775,-6573.877189721394
10.125164873371371,9.77951130733461,0.5213549624318221,50.271651915130526,-6574.396422222624
10.273509759957232,9.837073361129173,0.5341131065202899,50.17398653668349,-6573.639673117009
10.273509759957232,9.837073361129173,0.5341131065202899,50.17398653668349,-6573.639673117009
10.204587312700488,10.081553776722718,0.5266168656770075,49.82605918491016,-6573.774922272854
10.292686649029205,10.145933333709179,0.5218895498983579,49.773740852174576,-6573.7594361243
10.76964326071783,9.913835932100692,0.49907389242143557,50.02879281608947,-6574.151575875554
10.977654570390253,9.717768961587698,0.5046669424536968,50.25833167214336,-6574.252366214192
11.088343822152366,9.877459325354804,0.5189083757389602,50.010998545240966,-6574.225169294268
11.18100574843164,9.675270796152274,0.5205813428338749,50.21065903620544,-6574.347790560039
11.043339509768844,9.50588535156406,0.5196018405286617,50.435051157687376,-6574.2829567948675
11.061855685098932,9.466133430336471,0.5243790738888688,50.178022191318995,-6574.305940594128
11.506166513274472,9.787892572181677,0.5207422427340143,49.67097901520918,-6575.8446839673725
11.506166513274472,9.787892572181677,0.5207422427340143,49.67097901520918,-6575.8446839673725
11.448219723065927,9.766985529363517,0.5170093566897216,49.53180091418192,-6576.004738132224
11.261724609461647,10.02346747085924,0.5254696147154043,49.40300001237438,-6575.702270093685
11.172505436484036,10.203735956047527,0.5299106697358518,49.60531288301919,-6574.903474820348
11.334516345564223,10.365249409390334,0.5249137803637529,49.707453981806644,-6575.294945091574
11.123214929490883,10.547222188055542,0.5339106911803481,50.09115255900054,-6574.05695812617
11.123214929490883,10.547222188055542,0.5339106911803481,50.09115255900054,-6574.05695812617
10.772331300710736,10.94901309675362,0.531944111891334,50.19216626323233,-6573.033822630259
10.772331300710736,10.94901309675362,0.531944111891334,50.19216626323233,-6573.033822630259
