,v,R
0,48.47510476080486,5.678975947355068
1,57.93180095691348,8.13679595141684
2,50.51679262107884,10.620194680640699
3,53.462928678147144,11.119576997421783
4,58.37372411298125,11.370872343520821
5,1.6060676189666483,12.33235145220729
6,54.526937624455925,13.980930125306287
7,41.80410068486201,14.498127916831148
8,52.51833432738805,14.50624318131488
9,85.28533905869784,15.077593927202154
10,50.269612799057,15.19779917036165
11,44.35650862425757,15.32458534611378
12,53.73763175272583,16.787625183688938
13,56.88065963118875,16.8727364950519
14,53.77438382192639,17.444332868806246
15,34.549906743803156,18.80470781670032
16,92.84717249471413,19.496680569454295
17,46.55862477900697,21.290768315797454
18,17.131389928747467,21.585874088751712
19,44.08259361243228,21.71903982200224
20,29.267387715049573,21.790150029961033
21,58.36433969129072,22.04160069455929
22,51.803586410025396,22.850720000614892
23,24.504943580927684,23.002106028051987
24,26.33191381718657,23.32308949376809
25,49.228581282512884,23.35151461508457
26,45.86287662195365,24.31238183380982
27,36.45179419777006,24.61025221614211
28,40.03282835945549,24.63119280736937
29,53.578453474873115,24.80056250622691
30,28.753935905279523,24.832799397169172
31,59.92945651737645,25.554343086236962
32,63.18217804624747,25.606238138831788
33,33.307840255332195,25.613445115090475
34,47.575560833806975,25.903788345320148
35,48.288248249940864,26.01589893096889
36,45.565136536402505,26.2813812924659
37,59.313575135424436,26.474011964685374
38,57.38007609245966,26.48810718064361
39,83.37056071486377,26.520959918579067
40,68.0869318419662,27.25638796063793
41,63.36095073649226,27.60929205568005
42,57.49674221434854,27.776785326011748
43,56.175029251917294,27.79989279988496
44,25.52936487380792,27.960677290740858
45,61.8304080514425,28.2886733336836
46,94.38141527059976,29.06159077059905
47,53.41240423650695,29.41154841946425
48,54.84740338276367,29.762068990172192
49,45.16137232843027,30.117779335282478
50,35.93666120128117,30.18745689385461
51,75.45208477817384,30.2176222951219
52,48.54955939477851,30.250073787822608
53,23.055641403596226,30.347507098308444
54,47.79643874087957,30.749182783879682
55,48.685510846027796,32.09126239673209
56,40.767831862366535,32.112868796717365
57,61.54166963669746,32.204753305502855
58,47.55795413364094,32.54575302379922
59,44.06173694682087,32.864530953296025
60,58.37657556159437,33.239802429823
61,45.95521352944951,33.70795443059044
62,39.83237527553275,33.708536801382024
63,25.13635996622269,34.430541873731364
64,98.26400620480888,34.46668673837569
65,54.17100679985083,34.466845118708264
66,31.284234503224692,34.48706686718289
67,86.34248151079025,34.894591470459126
68,38.84887406551714,34.986882447252235
69,49.29160752096664,35.53337020123421
70,53.44524344599935,36.1176797376608
71,42.32769730558502,36.24665476382443
72,58.169279915150966,36.31588312339401
73,56.98655130964386,36.83755282094762
74,25.206790715390127,37.0640765047467
75,62.32285373278043,37.57809938238968
76,80.04328401960369,37.63010013171438
77,18.733341661812602,37.76719294447604
78,10.47239029186668,38.053305569623376
79,53.54584652696534,38.11146066457263
80,54.24208384432255,38.53842921731096
81,49.92895751911638,38.70428966016729
82,65.01084210449733,38.75257184895081
83,59.45112929133914,39.33111440307327
84,51.6329374683592,39.68598716967869
85,56.532442169538406,39.75206291435792
86,44.64664116532075,39.79587378799983
87,17.586816511174472,39.88667630649788
88,79.58540610361077,39.980873484488505
89,96.71942144406944,40.17184697588581
90,32.423765535808485,40.73613256778202
91,35.27166685160654,40.79583081516768
92,56.56437902522565,41.201599684510754
93,86.0744699554516,41.33669722375981
94,36.673936217541055,41.517283008229775
95,45.08877883747528,41.5469398882307
96,57.67201442830918,41.858498594132975
97,69.28643579830107,42.431807282110576
98,28.6855853774945,42.87044307692722
99,63.43770990961654,43.12834880661208
100,52.11617947176925,43.2467990930789
101,78.18332142811154,43.41201529161814
102,42.76111768628678,43.565036658962285
103,36.80219580294737,44.02033397466313
104,47.97060779436628,44.08465510012249
105,71.44161937924639,44.17708441559483
106,27.508737334202696,44.44421109198449
107,36.57244346524078,44.6300587513033
108,78.9960931225922,44.63066557915978
109,42.47427838205231,44.97862582519805
110,47.408568838900315,45.4164898243283
111,40.349598879157725,45.546547551958284
112,17.22479009987876,45.73136573889611
113,65.81103938777716,45.95380200301727
114,47.35638754631911,46.0455056439166
115,38.33623957893515,46.13864549940958
116,47.84600583235621,46.28449372935032
117,51.95490653625984,46.363894583053614
118,58.2190348062252,46.42501928321409
119,15.368670439470314,46.62914130657904
120,40.32692193859024,47.025256644569644
121,60.22905505038497,47.27321787510279
122,60.45784967375593,47.292665547484255
123,55.333919551412585,47.72431579053582
124,58.52089110444946,47.821755202953504
125,31.568493404907674,48.29462225209519
126,38.531054836981184,48.647846809615146
127,29.145447988297672,48.869368794032965
128,56.64542898656431,48.98476490544209
129,61.40680291040826,49.413497109714186
130,42.20577178695685,49.486513104098556
131,67.54370149898746,49.52230933167329
132,69.39549694583526,49.55138846333072
133,48.38709962113947,49.60897468912241
134,58.30887883373896,49.63920857755206
135,21.38561912033265,49.74092721730239
136,25.678539555089067,49.76379903896059
137,57.455013027591065,50.32052257263907
138,48.39564004185354,50.60741100106733
139,44.59641605881826,50.788609877424925
140,48.722474723139705,50.8485166012499
141,52.246285528725366,51.26202268615484
142,47.858690076608326,51.35145391204961
143,57.15420253079114,51.45343333115793
144,66.43478327193567,51.69946771304556
145,54.14427427260517,51.832388495535234
146,22.993650442871733,51.93710474470159
147,40.59661922002706,52.05816935005048
148,60.358244468120574,52.1273899417121
149,23.57060968641885,52.133685549694064
150,30.48359663628465,52.401392379619644
151,42.18330444877242,52.54436699226316
152,80.19870995251351,52.55581074754678
153,78.4416314494527,52.56165292119657
154,2.6837992536082997,52.61724964306383
155,38.453371581099354,52.66960480905522
156,72.2738392604182,52.89751445217679
157,41.62543523651083,52.91091933310226
158,42.68194617295296,53.049600615379035
159,42.403324546386116,53.099637878874816
160,34.36208103324784,53.211045060546816
161,52.453341738512755,53.23031460963027
162,39.45771976574706,53.2920125012469
163,50.744931437336426,53.34106403083115
164,37.03987738767977,53.415127239439535
165,15.786042017914527,53.55460372086281
166,62.223334080653714,53.734923408696716
167,68.99388074861778,53.78045523975703
168,87.12731193812002,53.98464726732018
169,39.33965990512112,54.14196763249665
170,42.46030579600085,54.32553607592392
171,56.00404447695193,54.49877428257018
172,47.540891377502156,54.63193771926858
173,36.463356937111094,54.83690567215833
174,62.074284941653566,55.14922904025124
175,58.58172857154669,55.27484439084439
176,44.007015387171535,55.46896801591242
177,24.48012737901623,55.60217841743985
178,28.812196027967712,55.70297891067955
179,65.13784002081239,56.266140967697574
180,47.25038826439644,56.28363208397375
181,53.56604288040445,56.29937838684865
182,49.784613090144504,56.30709130376825
183,74.05203462990002,56.4303672397424
184,35.066117220298445,56.48511597479503
185,17.07966751977054,56.52556741819125
186,34.869195923791324,56.59143472913623
187,41.9882011819023,56.6332212429435
188,51.54910072213767,56.71038214797718
189,32.87542424391394,56.72943159400838
190,31.667106945307665,56.88734500765101
191,78.92675312125404,57.03586896868961
192,65.92064459877719,57.116476242981435
193,61.75089885180318,57.21188272209813
194,47.06621954276346,57.366371588392326
195,39.235728459093416,57.50725270621093
196,41.106392783756036,57.5864329981388
197,57.152511048337935,57.6114113765022
198,42.27924791741268,57.72252481487392
199,17.862175429769394,57.99435136908554
200,64.05712950038391,58.2927719052761
201,37.18133390959228,58.46202522289958
202,28.29494191650896,58.99098942111797
203,29.45139439328584,59.10925291640329
204,44.48536061752651,59.57763369987447
205,62.53939590562135,59.62247007550985
206,50.71946017843335,59.649918663510725
207,47.02864553416768,59.937634920659846
208,29.756291518708863,60.098062535238384
209,36.77779221465316,60.09892647541246
