,v,R
0,50.91132196807958,2.6445997068932705
1,54.33439697845859,3.5680336745712857
2,65.27464328017118,3.649571462075639
3,61.596524322217576,4.230460148724311
4,38.955505190165354,5.0566503920856265
5,35.7013590507048,5.114047434015324
6,33.32100216654837,5.216341750908921
7,9.005401102023256,5.265174745946765
8,48.47510476080486,5.678975947355068
9,68.18076947816334,5.70877027145796
10,60.94227879122593,6.322057592426777
11,35.036280472375864,6.686429433860284
12,0.4750723691126382,7.8942464012535085
13,55.820465795972574,8.017736535084177
14,69.24400478759665,8.035753969965526
15,35.17814959674311,8.224428177622668
16,62.277731030322,8.370774470919255
17,63.312648165167104,8.840253057009818
18,55.10769701666173,8.892488979187537
19,39.581989425291006,9.016330983690203
20,59.05370532425885,9.378531128825832
21,44.20906002630157,10.023108285225494
22,3.6314235518198363,10.180912147523367
23,35.92458001320722,10.33105756447185
24,33.749828924870826,10.548197698257493
25,62.10005358070522,10.597226698851577
26,50.51679262107884,10.620194680640699
27,41.34395091172964,10.993443511095684
28,53.462928678147144,11.119576997421783
29,63.48233179696381,11.22567990575885
30,58.37372411298125,11.370872343520821
31,55.42080115454647,11.435040790020981
32,58.1302001829537,11.49097631387532
33,49.223462688192605,11.706278429260134
34,67.92164410631354,12.068916422150098
35,58.862722366323204,12.19587168085729
36,31.514076805408425,12.262447060909436
37,51.881566943446465,12.295639251180058
38,1.6060676189666483,12.33235145220729
39,50.4093732709889,12.566278875762107
40,65.13670010481447,12.711395699554055
41,56.44381742508085,12.77677662858345
42,62.0553675013901,13.040466599200515
43,29.616949808322893,13.081939537141805
44,57.505262076952846,13.110607181991384
45,60.44742581838279,13.188403834201285
46,67.1218251796887,13.565232212405661
47,40.32376786656551,13.872808331791788
48,37.28329477351629,13.953892205994599
49,54.526937624455925,13.980930125306287
50,55.754558361957294,13.988648033921585
51,38.34342188872646,14.453546087856314
52,48.76158860698435,14.482815398298314
53,41.80410068486201,14.498127916831148
54,52.51833432738805,14.50624318131488
55,60.10027055823312,14.615743749312012
56,63.620635373961726,14.680568433082412
57,49.58132426071392,14.682934380305849
58,49.50845938258061,14.700834998171695
59,42.891309695396345,14.80284001648479
60,49.04998526096751,15.037967120191386
61,36.16195549427653,15.061334059804828
62,85.28533905869784,15.077593927202154
63,44.8500275708162,15.109520909585244
64,50.269612799057,15.19779917036165
65,53.731522279163116,15.257408302019346
66,50.526280763630005,15.269170796976494
67,81.54607511051924,15.284037152848914
68,40.15560456953824,15.411472707260629
69,41.98169522423101,15.602569840510078
70,41.408559600412296,15.73990796530373
71,62.31654596776607,15.796879153541255
72,46.704644533669736,16.049915894384867
73,73.14515616303065,16.236295889711812
74,78.95548446324136,16.403528298639767
75,64.72443371581606,16.412776903972944
76,53.73763175272583,16.787625183688938
77,55.20689986208601,16.861501678345892
78,56.88065963118875,16.8727364950519
79,40.60107498436639,16.89157282056678
80,51.42422437107481,16.909335871577486
81,46.007140945080145,17.129357681311824
82,63.85533984762733,17.210909853260368
83,91.0565381852234,17.30041872514399
84,45.670666443910534,17.383636226091465
85,53.77438382192639,17.444332868806246
86,59.97665560304207,17.62828009827577
87,57.322173552287744,17.711914302500478
88,59.262366029535436,17.965975871275184
89,33.53915969112741,18.086523712288507
90,45.519522645250476,18.14019394886497
91,83.34330052018768,18.452138485337954
92,60.83857849921315,18.48902094454368
93,65.85311326452286,18.497937985805407
94,36.28454842578394,18.518673935605594
95,41.319182174796026,18.541111800744734
96,53.375436127982034,18.746953355293353
97,34.549906743803156,18.80470781670032
98,46.048356129533005,18.807645826997664
99,37.38372573409066,18.871831042564928
100,48.778678409632384,18.90130918555589
