a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-26367.926299765826
9.778240966651271,10.15221841068872,0.514600650756634,50.02508962137261,-26366.923770273537
9.778240966651271,10.15221841068872,0.514600650756634,50.02508962137261,-26366.923770273537
9.898689649474749,10.482247570584397,0.5074015671211586,50.189489345259304,-26362.007406849654
9.787694014426942,10.477692464324917,0.5153338264569799,50.187031183118435,-26362.228621610975
9.909153019643007,10.406862835995378,0.5015268577553202,49.97768560269412,-26365.131186224353
10.015923748661846,10.406470426593868,0.5063911637930155,49.70803409116982,-26365.871675292838
10.015923748661846,10.406470426593868,0.5063911637930155,49.70803409116982,-26365.871675292838
10.137758984772017,10.443733591006497,0.5061675919427184,50.0943202858594,-26360.672778719672
10.137758984772017,10.443733591006497,0.5061675919427184,50.0943202858594,-26360.672778719672
9.960009048509086,10.588287493555557,0.5147340532658715,50.01625613313595,-26360.59793956167
9.960009048509086,10.588287493555557,0.5147340532658715,50.01625613313595,-26360.59793956167
9.853243599552568,11.09588685836089,0.5247060771458263,49.967948225074615,-26357.39714962679
9.905204118472412,11.268525368244882,0.5250822112632973,49.92621804369437,-26356.605846190745
9.905204118472412,11.268525368244882,0.5250822112632973,49.92621804369437,-26356.605846190745
9.905204118472412,11.268525368244882,0.5250822112632973,49.92621804369437,-26356.605846190745
10.108277785532707,11.166836168415212,0.5351004399436514,49.90482493268871,-26355.467144205468
10.108277785532707,11.166836168415212,0.5351004399436514,49.90482493268871,-26355.467144205468
10.108277785532707,11.166836168415212,0.5351004399436514,49.90482493268871,-26355.467144205468
10.1492081993762,11.570764377249967,0.543991882455474,49.98735093623889,-26353.37318702816
10.1492081993762,11.570764377249967,0.543991882455474,49.98735093623889,-26353.37318702816
10.1492081993762,11.570764377249967,0.543991882455474,49.98735093623889,-26353.37318702816
10.1492081993762,11.570764377249967,0.543991882455474,49.98735093623889,-26353.37318702816
10.1492081993762,11.570764377249967,0.543991882455474,49.98735093623889,-26353.37318702816
10.335322086689764,11.347712426427133,0.5502481820135923,50.33753860989781,-26351.529751112656
10.335322086689764,11.347712426427133,0.5502481820135923,50.33753860989781,-26351.529751112656
10.335322086689764,11.347712426427133,0.5502481820135923,50.33753860989781,-26351.529751112656
10.335322086689764,11.347712426427133,0.5502481820135923,50.33753860989781,-26351.529751112656
10.335322086689764,11.347712426427133,0.5502481820135923,50.33753860989781,-26351.529751112656
10.236748579028221,11.273195271880244,0.5531827880939966,50.269346968669915,-26351.318865355057
10.081764572312167,11.159679124126544,0.5608640944622368,50.31115805753208,-26350.52114158893
10.334037762750793,11.372304753612788,0.5481922878444284,50.76144352266609,-26350.930489098195
10.334037762750793,11.372304753612788,0.5481922878444284,50.76144352266609,-26350.930489098195
10.334037762750793,11.372304753612788,0.5481922878444284,50.76144352266609,-26350.930489098195
10.170887533411985,11.537468977776665,0.5448665276963599,50.62885729542228,-26350.500856301856
10.170887533411985,11.537468977776665,0.5448665276963599,50.62885729542228,-26350.500856301856
10.170887533411985,11.537468977776665,0.5448665276963599,50.62885729542228,-26350.500856301856
10.170887533411985,11.537468977776665,0.5448665276963599,50.62885729542228,-26350.500856301856
10.170887533411985,11.537468977776665,0.5448665276963599,50.62885729542228,-26350.500856301856
10.170887533411985,11.537468977776665,0.5448665276963599,50.62885729542228,-26350.500856301856
10.170887533411985,11.537468977776665,0.5448665276963599,50.62885729542228,-26350.500856301856
10.170887533411985,11.537468977776665,0.5448665276963599,50.62885729542228,-26350.500856301856
10.170887533411985,11.537468977776665,0.5448665276963599,50.62885729542228,-26350.500856301856
10.005708269296772,11.408689215054114,0.5523344873297247,50.75646525326392,-26349.959184556585
10.079856778387327,11.852846386413022,0.5483774218675795,50.83420842174999,-26350.030510049794
10.079856778387327,11.852846386413022,0.5483774218675795,50.83420842174999,-26350.030510049794
10.079856778387327,11.852846386413022,0.5483774218675795,50.83420842174999,-26350.030510049794
10.106621503386327,11.518250226066614,0.5541848089014058,50.78948536550183,-26349.80482199102
10.106621503386327,11.518250226066614,0.5541848089014058,50.78948536550183,-26349.80482199102
9.997498992496455,11.588774413127197,0.5509752628581276,50.60435887616887,-26349.77222667908
10.00071591266496,11.784883373260355,0.5395751062543049,50.3865619478092,-26350.873888999195
9.923271789274246,11.346259398164499,0.5413164650363684,50.61802395108604,-26351.151989552312
10.095101729709935,11.797643130350666,0.5441944496602221,50.438294138691184,-26350.59333662664
9.914661921469344,11.758913078665756,0.5379150430655837,50.457414395286925,-26350.77480234534
9.571977501854251,12.048502038189994,0.5333348844881738,50.45620139379751,-26351.439128610917
9.571977501854251,12.048502038189994,0.5333348844881738,50.45620139379751,-26351.439128610917
9.571977501854251,12.048502038189994,0.5333348844881738,50.45620139379751,-26351.439128610917
9.60157265839354,12.136493244178222,0.5391074954164168,50.36005969841997,-26350.878294375776
9.60157265839354,12.136493244178222,0.5391074954164168,50.36005969841997,-26350.878294375776
9.45864862946353,12.351699563885767,0.5475731221030403,50.516016841920994,-26349.7766515708
9.394609971037188,12.234546420902733,0.5454222952283527,50.969123409402734,-26351.008549407023
9.394609971037188,12.234546420902733,0.5454222952283527,50.969123409402734,-26351.008549407023
9.352273512973852,12.239210558672093,0.5528915786062905,50.96167238490467,-26350.579028262357
9.45864278158083,12.478088818795293,0.5496898153585112,51.035439224696844,-26350.033189667127
9.503138825060264,13.014819745532444,0.5613437098461588,51.110606650720136,-26349.45831475636
9.613768800910524,12.773125182443357,0.5528233571655634,50.84583041976865,-26348.953571008595
9.613768800910524,12.773125182443357,0.5528233571655634,50.84583041976865,-26348.953571008595
9.613768800910524,12.773125182443357,0.5528233571655634,50.84583041976865,-26348.953571008595
9.63043207322523,12.620617047309707,0.5446962670996789,50.811073306766446,-26349.341314232268
9.671637730559524,12.438836218303786,0.5424035416056037,50.950328961321425,-26349.88238936456
9.794757188256975,12.350990927229121,0.550027838597522,50.859442940210705,-26349.299908497174
9.651454939192519,12.101103757258093,0.5554882176727786,50.838842481643944,-26349.0819064254
9.473317036031787,12.1491817336574,0.5798213459859678,51.10679817177196,-26348.830659929896
9.779917085495281,11.947443956280415,0.5896568633521506,51.21488416627256,-26348.81210660895
9.779917085495281,11.947443956280415,0.5896568633521506,51.21488416627256,-26348.81210660895
9.71633469679218,12.36900479537534,0.5988207163488184,50.82314086782806,-26346.889469601767
9.71633469679218,12.36900479537534,0.5988207163488184,50.82314086782806,-26346.889469601767
9.388683976725765,12.402440991240562,0.6109482895386049,50.854823238383986,-26346.08573599234
9.396041006517953,12.723366656461407,0.6116794542763891,50.900712222594166,-26346.27904086541
9.106615605049964,12.74653560247752,0.605609607480651,50.57710545406694,-26346.585265442925
9.169509348479684,12.960625019659211,0.6200244520655777,51.015508833221,-26346.56894643593
9.146198083366137,12.797644237957467,0.6275053808575475,51.12111458900273,-26346.85716813859
9.429558336148803,12.81321738423158,0.6320032167004426,51.076492677744476,-26346.669340722474
9.429558336148803,12.81321738423158,0.6320032167004426,51.076492677744476,-26346.669340722474
9.662604080224556,12.703709903431266,0.629579858770007,50.95502853675054,-26347.032378162592
9.662604080224556,12.703709903431266,0.629579858770007,50.95502853675054,-26347.032378162592
9.694771347431274,12.71314676348835,0.6404439866794446,50.73419774231495,-26346.737812121748
9.67844672948796,12.67338138717761,0.6239345049637587,50.545793810416974,-26346.677777441157
9.525057932433054,12.637376791143584,0.6299541920216738,50.362511969352155,-26346.113783633038
9.508571201912511,12.506701152527485,0.6189124032887623,50.35808549826068,-26346.15509200313
9.508571201912511,12.506701152527485,0.6189124032887623,50.35808549826068,-26346.15509200313
9.450920121123241,12.675630100055788,0.6221557281861045,50.725932487362684,-26345.678962325903
9.450920121123241,12.675630100055788,0.6221557281861045,50.725932487362684,-26345.678962325903
9.465142388633588,12.692726704656494,0.6128116323115634,50.61706694812351,-26345.971546966124
9.526902441588005,12.901582780697609,0.606628378508285,50.39553039101919,-26347.104110664885
9.443717780909251,12.919872583602352,0.6254797671840678,50.6463689889156,-26345.993175754535
9.443717780909251,12.919872583602352,0.6254797671840678,50.6463689889156,-26345.993175754535
9.443717780909251,12.919872583602352,0.6254797671840678,50.6463689889156,-26345.993175754535
9.443717780909251,12.919872583602352,0.6254797671840678,50.6463689889156,-26345.993175754535
9.55499056662887,13.082594574924567,0.6265558702481788,50.687649749072605,-26347.038328593073
9.441372801442341,13.348521695702095,0.6209701022609475,50.73522100721069,-26347.280291737105
9.298755853486059,13.055734561435958,0.6276389171407715,50.83505027062733,-26345.96368095218
9.298755853486059,13.055734561435958,0.6276389171407715,50.83505027062733,-26345.96368095218
9.403554223074739,12.69816510335826,0.6215411946682725,50.95924512255685,-26346.16258599935
9.403554223074739,12.69816510335826,0.6215411946682725,50.95924512255685,-26346.16258599935
9.235645405945526,12.165029626748016,0.6288029130867109,50.74908592524897,-26345.647256829627
9.160948884766979,11.948158656598421,0.6307602281128717,50.574003656383105,-26346.329857459794
9.160948884766979,11.948158656598421,0.6307602281128717,50.574003656383105,-26346.329857459794
9.160948884766979,11.948158656598421,0.6307602281128717,50.574003656383105,-26346.329857459794
9.29186870906242,12.238299256871665,0.6382150492240932,50.76087513900985,-26344.98734866456
9.29186870906242,12.238299256871665,0.6382150492240932,50.76087513900985,-26344.98734866456
9.29186870906242,12.238299256871665,0.6382150492240932,50.76087513900985,-26344.98734866456
9.269684783736936,12.615266141959488,0.6296024182571412,50.85515224414217,-26345.46865679154
9.388472600569088,12.655672242651164,0.6217766508424306,50.819140372716085,-26345.68981208506
9.594072465209575,12.76956884485439,0.6290427015270929,50.60171507805268,-26346.313628298445
9.854413353251944,12.549538775740873,0.6442526884831963,50.80513732361852,-26347.566384305414
9.854413353251944,12.549538775740873,0.6442526884831963,50.80513732361852,-26347.566384305414
9.858430029191409,12.423398983815199,0.6579831165953504,50.80554158270825,-26347.17176500344
9.858430029191409,12.423398983815199,0.6579831165953504,50.80554158270825,-26347.17176500344
9.619755271388351,12.533350212575854,0.6562875201174868,50.69035899286175,-26345.564035229483
9.619755271388351,12.533350212575854,0.6562875201174868,50.69035899286175,-26345.564035229483
9.485045222811284,12.495149550151671,0.6581290420252487,50.59906102473487,-26344.760257587106
9.475276773854002,12.450303679146476,0.6456102460285962,50.4800983165744,-26344.982968464763
9.547719842551547,12.528087904953406,0.6646490587088052,50.41275528510622,-26345.352705744
9.433544575789051,12.715787345081143,0.6707496364810195,50.580292772095156,-26344.96641875009
